0,0.037,0.077,1.036
0.009,0.074,0.077,0.929
0.017,0.222,0.115,0.821
0.026,0.222,0.115,0.821
0.034,0.296,0.038,0.929
0.043,0.185,0,1
0.051,0.074,-0.077,1
0.06,0.037,-0.077,1
0.068,0.037,-0.077,1
0.077,0.037,0,1
0.085,0.037,0,1
0.094,0,-0.038,1
0.102,0,0,1
0.111,0.037,-0.077,0.964
0.119,0.037,-0.077,0.964
0.128,-0.037,-0.077,0.964
0.136,-0.111,-0.077,1
0.145,-0.111,-0.077,1
0.153,-0.111,-0.077,0.964
0.162,-0.111,0,1
0.17,-0.037,0,0.929
0.179,0.074,0.154,1.036
0.187,0.259,0.192,1.321
0.196,0.222,0.308,1.393
0.204,0.222,0.308,1.393
0.213,0.259,0.346,1.786
0.221,0.259,0.423,1.964
0.23,0.222,0.423,1.964
0.238,0.185,0.423,1.964
0.247,0,0.462,1.929
0.255,0,0.462,1.929
0.264,-0.074,0.423,1.857
0.272,-0.111,0.346,1.893
0.281,-0.148,0.308,1.929
0.289,-0.148,0.269,1.929
0.298,-0.222,0.192,1.893
0.306,-0.37,0.154,1.821
0.315,-0.37,0.154,1.821
0.323,-0.37,0.154,1.75
0.332,-0.222,0.231,1.179
0.34,-0.222,0.231,1.179
0.349,-0.222,0.231,0.893
0.357,-0.222,0.077,0.679
0.366,-0.222,0,0.571
0.374,-0.222,-0.077,0.607
0.383,-0.222,-0.115,0.643
0.391,-0.074,-0.154,0.679
0.4,-0.074,-0.154,0.679
0.408,0.111,-0.115,0.679
0.417,0.259,-0.115,0.643
0.425,0.37,-0.154,0.571
0.434,0.444,-0.115,0.429
0.443,0.519,-0.115,0.321
0.451,0.519,-0.115,0.321
0.46,0.519,-0.115,0.25
0.468,0.593,-0.154,0
0.477,0.63,-0.231,-0.179
0.485,0.556,-0.346,-0.25
0.494,0.519,-0.423,-0.179
0.502,0.519,-0.5,-0.107
0.511,0.519,-0.5,-0.107
0.519,0.519,-0.538,0
0.528,0.519,-0.577,0.036
0.536,0.556,-0.577,0.071
0.545,0.556,-0.577,0.071
0.553,0.593,-0.577,0.036
0.562,0.593,-0.577,0
0.57,0.593,-0.615,-0.071
0.579,0.63,-0.654,-0.179
0.587,0.593,-0.692,-0.25
0.596,0.556,-0.731,-0.321
0.604,0.556,-0.731,-0.321
0.613,0.519,-0.769,-0.321
0.621,0.519,-0.808,-0.214
0.63,0.556,-0.769,-0.143
