TimeSeriesLength,AccuracyX,AccuracyY,AccuracyZ
90,0.5047556575926533,0.5145949491636602,0.47982945227943585
90,0.5218104296490653,0.5257461462774681,0.4817973105936373
90,0.5204985241062644,0.5106592325352575,0.48081338143653657
90,0.5149229255493605,0.5077074450639554,0.4713020662512299
90,0.5290259101344703,0.5191866185634634,0.4929485077074451
90,0.510003279763857,0.5018038701213513,0.4755657592653329
90,0.507051492292555,0.5136110200065596,0.4817973105936373
90,0.5198425713348639,0.5182026894063627,0.4975401771072483
90,0.5346015086913742,0.5250901935060676,0.4745818301082322
90,0.5090193506067563,0.5122991144637586,0.4555591997376189
90,0.5034437520498524,0.5155788783207609,0.4745818301082322
90,0.5264020990488685,0.5050836339783535,0.481469334207937
90,0.5247622171203673,0.5008199409642505,0.47490980649393244
90,0.5060675631354542,0.5165628074778615,0.4755657592653329
90,0.5096753033781568,0.5162348310921614,0.4791734995080354
100,0.518530665792063,0.5319776976057724,0.4660544440800262
100,0.538537225319777,0.5241062643489669,0.49524434240734666
100,0.5195145949491636,0.5264020990488685,0.47064611347982943
100,0.5034437520498524,0.508691374221056,0.46375860938012464
100,0.5188586421777632,0.5116431616923581,0.48606100360774024
100,0.5244342407346672,0.527058051820269,0.4831092161364382
100,0.5267300754345687,0.5283699573630699,0.4755657592653329
100,0.5178747130206625,0.5336175795342736,0.4644145621515251
100,0.5250901935060676,0.5175467366349623,0.48376516890783866
100,0.5319776976057724,0.5234503115775664,0.47326992456543127
100,0.5152509019350606,0.5126270908494588,0.47982945227943585
100,0.5175467366349623,0.5136110200065596,0.47818957035093473
100,0.5241062643489669,0.5136110200065596,0.4880288619219416
100,0.5221384060347655,0.5139389963922597,0.47326992456543127
100,0.5254181698917678,0.5178747130206625,0.4886848146933421
100,0.5011479173499508,0.5018038701213513,0.4932764840931453
100,0.5309937684486717,0.5178747130206625,0.48606100360774024
100,0.5159068547064611,0.5260741226631682,0.4788455231223352
100,0.5224663824204657,0.5306657920629715,0.47490980649393244
100,0.505739586749754,0.5237782879632666,0.4722859954083306
100,0.5191866185634634,0.5191866185634634,0.48376516890783866
100,0.5113151853066579,0.5073794686782551,0.47654968842243356
100,0.5257461462774681,0.5188586421777632,0.47326992456543127
100,0.5398491308625779,0.5155788783207609,0.48934076746474253
100,0.4945883896359462,0.518530665792063,0.45916693998032143
100,0.5162348310921614,0.5122991144637586,0.48081338143653657
100,0.51426697277796,0.5211544768776648,0.49721220072154804
100,0.5162348310921614,0.5290259101344703,0.5008199409642505
100,0.5159068547064611,0.5126270908494588,0.4755657592653329
100,0.52869793374877,0.5122991144637586,0.494260413250246
100,0.5096753033781568,0.5162348310921614,0.4735979009511315
100,0.5083633978353559,0.5319776976057724,0.4811413578222368
100,0.51426697277796,0.5250901935060676,0.4854050508363398
100,0.507051492292555,0.5368973433912758,0.4801574286651361
100,0.5290259101344703,0.5244342407346672,0.49819612987864875
100,0.5073794686782551,0.5195145949491636,0.47818957035093473
100,0.5159068547064611,0.5303378156772712,0.4821252869793375
100,0.5195145949491636,0.5113151853066579,0.48409314529353886
100,0.5159068547064611,0.5077074450639554,0.469990160708429
100,0.5273860282059691,0.5214824532633651,0.49032469662184325
100,0.5145949491636602,0.5073794686782551,0.474253853722532
100,0.5073794686782551,0.5126270908494588,0.4801574286651361
100,0.5218104296490653,0.5152509019350606,0.49393243686454574
100,0.5365693670055756,0.5273860282059691,0.4755657592653329
100,0.5126270908494588,0.51426697277796,0.45752705805182026
100,0.502787799278452,0.5136110200065596,0.47064611347982943
100,0.5267300754345687,0.5093473269924566,0.48737290915054116
100,0.5198425713348639,0.5073794686782551,0.4739258773368317
100,0.5060675631354542,0.5224663824204657,0.4775336175795343
100,0.5067235159068547,0.5162348310921614,0.47490980649393244
150,0.5188586421777632,0.5290259101344703,0.4667103968514267
150,0.5401771072482782,0.5211544768776648,0.494260413250246
150,0.5234503115775664,0.5234503115775664,0.4778615939652345
150,0.5040997048212529,0.5122991144637586,0.4624467038373237
150,0.5175467366349623,0.5119711380780584,0.48409314529353886
150,0.5264020990488685,0.5224663824204657,0.48081338143653657
150,0.5218104296490653,0.5277140045916694,0.47654968842243356
150,0.518530665792063,0.5329616267628731,0.4627746802230239
150,0.522794358806166,0.5155788783207609,0.4877008855362414
150,0.5313217448343719,0.5211544768776648,0.4768776648081338
150,0.5168907838635618,0.5139389963922597,0.4801574286651361
150,0.5145949491636602,0.5093473269924566,0.47818957035093473
150,0.5208265004919646,0.510003279763857,0.48376516890783866
150,0.5231223351918662,0.5136110200065596,0.4667103968514267
150,0.527058051820269,0.5204985241062644,0.4926205313217448
150,0.4988520826500492,0.5008199409642505,0.49491636602164646
150,0.5283699573630699,0.5126270908494588,0.4909806493932437
150,0.5178747130206625,0.5208265004919646,0.4844211216792391
150,0.5208265004919646,0.52869793374877,0.4788455231223352
150,0.5073794686782551,0.5244342407346672,0.4726139717940308
150,0.5214824532633651,0.5224663824204657,0.4817973105936373
150,0.5073794686782551,0.5090193506067563,0.4791734995080354
150,0.5218104296490653,0.5204985241062644,0.4758937356510331
150,0.5362413906198754,0.5136110200065596,0.4886848146933421
150,0.4962282715644474,0.51426697277796,0.46080682190882255
150,0.5139389963922597,0.5106592325352575,0.4817973105936373
150,0.5178747130206625,0.5221384060347655,0.5008199409642505
150,0.5152509019350606,0.5306657920629715,0.502787799278452
150,0.518530665792063,0.5119711380780584,0.4768776648081338
150,0.5224663824204657,0.5136110200065596,0.4959002951787471
150,0.502787799278452,0.5152509019350606,0.4755657592653329
150,0.510003279763857,0.5329616267628731,0.4801574286651361
150,0.5106592325352575,0.5208265004919646,0.481469334207937
150,0.5031157756641522,0.534273532305674,0.4778615939652345
150,0.5267300754345687,0.5218104296490653,0.4959002951787471
150,0.5063955395211545,0.5122991144637586,0.4847490980649393
150,0.517218760249262,0.5254181698917678,0.4831092161364382
150,0.5214824532633651,0.5119711380780584,0.4886848146933421
150,0.512955067235159,0.5119711380780584,0.46835027877992785
150,0.5293538865201706,0.5204985241062644,0.4932764840931453
150,0.5126270908494588,0.49950803542144967,0.47490980649393244
150,0.505739586749754,0.5090193506067563,0.4844211216792391
150,0.5201705477205641,0.5136110200065596,0.5011479173499508
150,0.5346015086913742,0.5326336503771728,0.4778615939652345
150,0.51426697277796,0.5175467366349623,0.46047884552312235
150,0.5050836339783535,0.5132830436208593,0.47326992456543127
150,0.5260741226631682,0.508691374221056,0.48737290915054116
150,0.5175467366349623,0.5063955395211545,0.4758937356510331
150,0.5040997048212529,0.5195145949491636,0.4775336175795343
150,0.5080354214496556,0.517218760249262,0.4801574286651361
200,0.5191866185634634,0.5332896031485733,0.4676943260085274
200,0.5391931780911774,0.5198425713348639,0.494260413250246
200,0.5208265004919646,0.5280419809773697,0.47523778287963264
200,0.5011479173499508,0.5122991144637586,0.46507051492292556
200,0.5178747130206625,0.5132830436208593,0.4854050508363398
200,0.5277140045916694,0.5241062643489669,0.48245326336503774
200,0.5283699573630699,0.5280419809773697,0.47523778287963264
200,0.5155788783207609,0.534273532305674,0.46211872745162347
200,0.5208265004919646,0.5122991144637586,0.4850770744506396
200,0.5280419809773697,0.5211544768776648,0.4755657592653329
200,0.5116431616923581,0.5132830436208593,0.48245326336503774
200,0.51426697277796,0.5149229255493605,0.4775336175795343
200,0.5237782879632666,0.5096753033781568,0.48573302722204004
200,0.5234503115775664,0.5168907838635618,0.469990160708429
200,0.5208265004919646,0.5165628074778615,0.4877008855362414
200,0.5031157756641522,0.5001639881928501,0.494260413250246
200,0.530009839291571,0.5165628074778615,0.48409314529353886
200,0.5178747130206625,0.5296818629058708,0.4778615939652345
200,0.5231223351918662,0.5267300754345687,0.47622171203673336
200,0.507051492292555,0.5211544768776648,0.46867825516562805
200,0.5201705477205641,0.5221384060347655,0.4844211216792391
200,0.5073794686782551,0.5113151853066579,0.4788455231223352
200,0.5244342407346672,0.5201705477205641,0.4775336175795343
200,0.5431288947195801,0.5145949491636602,0.49163660216464417
200,0.4965562479501476,0.5152509019350606,0.46179075106592327
200,0.51426697277796,0.5103312561495572,0.4844211216792391
200,0.5126270908494588,0.522794358806166,0.4988520826500492
200,0.5178747130206625,0.5306657920629715,0.49950803542144967
200,0.5136110200065596,0.5122991144637586,0.47622171203673336
200,0.5234503115775664,0.5126270908494588,0.49852410626434895
200,0.5063955395211545,0.5149229255493605,0.47195801902263035
200,0.51426697277796,0.5316497212200721,0.48081338143653657
200,0.5113151853066579,0.5260741226631682,0.48245326336503774
200,0.5077074450639554,0.5349294850770745,0.4778615939652345
200,0.530009839291571,0.5237782879632666,0.49852410626434895
200,0.5073794686782551,0.5178747130206625,0.4811413578222368
200,0.5191866185634634,0.5277140045916694,0.4817973105936373
200,0.5175467366349623,0.5126270908494588,0.489996720236143
200,0.5106592325352575,0.5103312561495572,0.46703837323712694
200,0.5309937684486717,0.5218104296490653,0.4913086257789439
200,0.5152509019350606,0.5004919645785504,0.47490980649393244
200,0.5073794686782551,0.5145949491636602,0.48081338143653657
200,0.5224663824204657,0.5155788783207609,0.4991800590357494
200,0.5352574614627746,0.5326336503771728,0.4768776648081338
200,0.5152509019350606,0.5162348310921614,0.45752705805182026
200,0.5031157756641522,0.5126270908494588,0.47195801902263035
200,0.5273860282059691,0.5073794686782551,0.48901279107904233
200,0.5218104296490653,0.505739586749754,0.4739258773368317
200,0.5031157756641522,0.5188586421777632,0.47622171203673336
200,0.5073794686782551,0.5165628074778615,0.4775336175795343
250,0.517218760249262,0.5313217448343719,0.4667103968514267
250,0.5411610364053788,0.518530665792063,0.49524434240734666
250,0.5198425713348639,0.5195145949491636,0.47622171203673336
250,0.501475893735651,0.5106592325352575,0.4660544440800262
250,0.5152509019350606,0.5109872089209577,0.48606100360774024
250,0.5264020990488685,0.5211544768776648,0.4817973105936373
250,0.5273860282059691,0.5290259101344703,0.4791734995080354
250,0.517218760249262,0.5329616267628731,0.461462774680223
250,0.5208265004919646,0.5126270908494588,0.4877008855362414
250,0.5280419809773697,0.5191866185634634,0.477205641193834
250,0.5122991144637586,0.5119711380780584,0.4778615939652345
250,0.5122991144637586,0.5126270908494588,0.47851754673663494
250,0.5241062643489669,0.5090193506067563,0.48278123975073794
250,0.5254181698917678,0.512955067235159,0.4693342079370285
250,0.5257461462774681,0.5188586421777632,0.4850770744506396
250,0.49852410626434895,0.49721220072154804,0.4929485077074451
250,0.5280419809773697,0.5152509019350606,0.48573302722204004
250,0.522794358806166,0.5241062643489669,0.47851754673663494
250,0.5201705477205641,0.52869793374877,0.4775336175795343
250,0.507051492292555,0.5224663824204657,0.47031813709412923
250,0.5208265004919646,0.522794358806166,0.48606100360774024
250,0.505739586749754,0.5103312561495572,0.47622171203673336
250,0.5237782879632666,0.518530665792063,0.469990160708429
250,0.5398491308625779,0.5126270908494588,0.48934076746474253
250,0.49688422433584783,0.5159068547064611,0.46179075106592327
250,0.5136110200065596,0.5113151853066579,0.4854050508363398
250,0.5182026894063627,0.5218104296490653,0.5011479173499508
250,0.5145949491636602,0.5309937684486717,0.5011479173499508
250,0.51426697277796,0.5136110200065596,0.47490980649393244
250,0.5237782879632666,0.5126270908494588,0.4965562479501476
250,0.5044276812069531,0.5132830436208593,0.4739258773368317
250,0.5113151853066579,0.5306657920629715,0.4745818301082322
250,0.5093473269924566,0.5231223351918662,0.4831092161364382
250,0.5018038701213513,0.5355854378484749,0.47818957035093473
250,0.5293538865201706,0.5224663824204657,0.49852410626434895
250,0.5060675631354542,0.5178747130206625,0.4817973105936373
250,0.5178747130206625,0.522794358806166,0.4831092161364382
250,0.522794358806166,0.5113151853066579,0.4880288619219416
250,0.5122991144637586,0.5113151853066579,0.465726467694326
250,0.5293538865201706,0.5188586421777632,0.48934076746474253
250,0.5126270908494588,0.5018038701213513,0.4735979009511315
250,0.505739586749754,0.5122991144637586,0.4854050508363398
250,0.5234503115775664,0.5165628074778615,0.5004919645785504
250,0.5339455559199737,0.5293538865201706,0.4755657592653329
250,0.5132830436208593,0.5145949491636602,0.45752705805182026
250,0.502787799278452,0.5122991144637586,0.47294194817973106
250,0.5273860282059691,0.5073794686782551,0.48606100360774024
250,0.5198425713348639,0.5060675631354542,0.47326992456543127
250,0.5047556575926533,0.5191866185634634,0.4745818301082322
250,0.5083633978353559,0.5149229255493605,0.47950147589373565
300,0.5201705477205641,0.52869793374877,0.4667103968514267
300,0.5398491308625779,0.5178747130206625,0.49163660216464417
300,0.5218104296490653,0.5198425713348639,0.4778615939652345
300,0.5047556575926533,0.5093473269924566,0.46703837323712694
300,0.517218760249262,0.5139389963922597,0.48409314529353886
300,0.5260741226631682,0.5224663824204657,0.48245326336503774
300,0.5250901935060676,0.5273860282059691,0.47523778287963264
300,0.5191866185634634,0.5323056739914727,0.46080682190882255
300,0.5204985241062644,0.512955067235159,0.48704493276484095
300,0.5296818629058708,0.5218104296490653,0.47523778287963264
300,0.5132830436208593,0.5109872089209577,0.4791734995080354
300,0.5155788783207609,0.5126270908494588,0.47950147589373565
300,0.5241062643489669,0.5103312561495572,0.4854050508363398
300,0.5214824532633651,0.5159068547064611,0.47064611347982943
300,0.5247622171203673,0.5191866185634634,0.48934076746474253
300,0.502787799278452,0.4991800590357494,0.49491636602164646
300,0.5290259101344703,0.5149229255493605,0.4867169563791407
300,0.522794358806166,0.5234503115775664,0.48081338143653657
300,0.5221384060347655,0.530009839291571,0.47622171203673336
300,0.5050836339783535,0.5247622171203673,0.47163004263693015
300,0.5195145949491636,0.5221384060347655,0.4844211216792391
300,0.5093473269924566,0.5113151853066579,0.48048540505083637
300,0.5244342407346672,0.5211544768776648,0.46966218432272877
300,0.5411610364053788,0.517218760249262,0.48934076746474253
300,0.4959002951787471,0.5168907838635618,0.46539849130862576
300,0.5145949491636602,0.5116431616923581,0.4831092161364382
300,0.5165628074778615,0.5214824532633651,0.49950803542144967
300,0.5152509019350606,0.5319776976057724,0.501475893735651
300,0.5155788783207609,0.5126270908494588,0.4775336175795343
300,0.5234503115775664,0.5152509019350606,0.494260413250246
300,0.5054116103640538,0.5155788783207609,0.4709740898655297
300,0.5096753033781568,0.5329616267628731,0.4778615939652345
300,0.5116431616923581,0.5234503115775664,0.47950147589373565
300,0.5050836339783535,0.5346015086913742,0.47851754673663494
300,0.5309937684486717,0.5208265004919646,0.49721220072154804
300,0.5063955395211545,0.5136110200065596,0.48376516890783866
300,0.5208265004919646,0.5254181698917678,0.4847490980649393
300,0.5211544768776648,0.512955067235159,0.48934076746474253
300,0.5122991144637586,0.5096753033781568,0.46736634962282714
300,0.5277140045916694,0.5208265004919646,0.49196457855034437
300,0.5136110200065596,0.5037717284355526,0.47195801902263035
300,0.5063955395211545,0.510003279763857,0.481469334207937
300,0.5214824532633651,0.5175467366349623,0.5021318465070514
300,0.5339455559199737,0.5283699573630699,0.4775336175795343
300,0.5139389963922597,0.5149229255493605,0.45916693998032143
300,0.505739586749754,0.5122991144637586,0.47523778287963264
300,0.530009839291571,0.5067235159068547,0.48737290915054116
300,0.5198425713348639,0.505739586749754,0.4768776648081338
300,0.5031157756641522,0.5188586421777632,0.47294194817973106
300,0.5060675631354542,0.5165628074778615,0.47851754673663494
350,0.5175467366349623,0.5313217448343719,0.4667103968514267
350,0.5375532961626763,0.5188586421777632,0.4926205313217448
350,0.5218104296490653,0.522794358806166,0.4768776648081338
350,0.502787799278452,0.508691374221056,0.4660544440800262
350,0.5149229255493605,0.5113151853066579,0.4844211216792391
350,0.527058051820269,0.5231223351918662,0.4821252869793375
350,0.5234503115775664,0.5293538865201706,0.4775336175795343
350,0.5198425713348639,0.5339455559199737,0.4647425385372253
350,0.5234503115775664,0.5159068547064611,0.48606100360774024
350,0.5306657920629715,0.5195145949491636,0.47490980649393244
350,0.5122991144637586,0.5122991144637586,0.48048540505083637
350,0.5136110200065596,0.5119711380780584,0.4801574286651361
350,0.5241062643489669,0.5083633978353559,0.48409314529353886
350,0.5241062643489669,0.5155788783207609,0.4690062315513283
350,0.5244342407346672,0.5214824532633651,0.4844211216792391
350,0.49950803542144967,0.49819612987864875,0.49524434240734666
350,0.5280419809773697,0.5159068547064611,0.4867169563791407
350,0.5224663824204657,0.5231223351918662,0.4791734995080354
350,0.5191866185634634,0.52869793374877,0.4768776648081338
350,0.5034437520498524,0.5247622171203673,0.4690062315513283
350,0.5231223351918662,0.5237782879632666,0.48606100360774024
350,0.5083633978353559,0.5096753033781568,0.477205641193834
350,0.5257461462774681,0.5191866185634634,0.47195801902263035
350,0.5401771072482782,0.5155788783207609,0.4880288619219416
350,0.4959002951787471,0.5168907838635618,0.46375860938012464
350,0.5145949491636602,0.5109872089209577,0.4850770744506396
350,0.5168907838635618,0.522794358806166,0.4988520826500492
350,0.5159068547064611,0.5313217448343719,0.5021318465070514
350,0.5162348310921614,0.5159068547064611,0.4745818301082322
350,0.5247622171203673,0.512955067235159,0.4962282715644474
350,0.5067235159068547,0.5149229255493605,0.4755657592653329
350,0.5132830436208593,0.5323056739914727,0.48081338143653657
350,0.5080354214496556,0.5231223351918662,0.47950147589373565
350,0.5031157756641522,0.5352574614627746,0.4775336175795343
350,0.5313217448343719,0.5234503115775664,0.4988520826500492
350,0.5067235159068547,0.5162348310921614,0.4831092161364382
350,0.5178747130206625,0.5267300754345687,0.4844211216792391
350,0.5204985241062644,0.5109872089209577,0.4913086257789439
350,0.5106592325352575,0.5116431616923581,0.4663824204657265
350,0.5313217448343719,0.5208265004919646,0.4929485077074451
350,0.5113151853066579,0.5021318465070514,0.4735979009511315
350,0.507051492292555,0.5106592325352575,0.48409314529353886
350,0.5191866185634634,0.5165628074778615,0.49983601180714987
350,0.5339455559199737,0.5309937684486717,0.4745818301082322
350,0.5126270908494588,0.5126270908494588,0.45752705805182026
350,0.5047556575926533,0.5145949491636602,0.4735979009511315
350,0.5283699573630699,0.5063955395211545,0.4877008855362414
350,0.518530665792063,0.5037717284355526,0.47622171203673336
350,0.5044276812069531,0.517218760249262,0.4722859954083306
350,0.5090193506067563,0.5168907838635618,0.47982945227943585
400,0.5214824532633651,0.5326336503771728,0.469990160708429
400,0.5362413906198754,0.5168907838635618,0.49196457855034437
400,0.518530665792063,0.5208265004919646,0.47490980649393244
400,0.5024598228927517,0.508691374221056,0.4644145621515251
400,0.5155788783207609,0.5139389963922597,0.48573302722204004
400,0.5277140045916694,0.522794358806166,0.4801574286651361
400,0.5267300754345687,0.5290259101344703,0.4778615939652345
400,0.5159068547064611,0.5326336503771728,0.46211872745162347
400,0.5201705477205641,0.5132830436208593,0.48704493276484095
400,0.5303378156772712,0.5195145949491636,0.4758937356510331
400,0.5103312561495572,0.5122991144637586,0.48081338143653657
400,0.5096753033781568,0.512955067235159,0.47982945227943585
400,0.5237782879632666,0.5103312561495572,0.4854050508363398
400,0.5241062643489669,0.5139389963922597,0.46966218432272877
400,0.5250901935060676,0.5198425713348639,0.4896687438504428
400,0.5050836339783535,0.49950803542144967,0.494260413250246
400,0.5283699573630699,0.5149229255493605,0.4854050508363398
400,0.5208265004919646,0.5254181698917678,0.48048540505083637
400,0.5221384060347655,0.5283699573630699,0.47654968842243356
400,0.5034437520498524,0.5237782879632666,0.4709740898655297
400,0.5211544768776648,0.5231223351918662,0.4877008855362414
400,0.507051492292555,0.510003279763857,0.4788455231223352
400,0.5244342407346672,0.5208265004919646,0.47622171203673336
400,0.5411610364053788,0.5155788783207609,0.49163660216464417
400,0.4959002951787471,0.5168907838635618,0.4634306329944244
400,0.5132830436208593,0.5116431616923581,0.4831092161364382
400,0.5165628074778615,0.5214824532633651,0.49950803542144967
400,0.5155788783207609,0.5309937684486717,0.5021318465070514
400,0.5155788783207609,0.5159068547064611,0.4758937356510331
400,0.5247622171203673,0.5139389963922597,0.49524434240734666
400,0.5040997048212529,0.5152509019350606,0.4758937356510331
400,0.5132830436208593,0.5323056739914727,0.4778615939652345
400,0.5126270908494588,0.527058051820269,0.4831092161364382
400,0.5050836339783535,0.5352574614627746,0.47950147589373565
400,0.5306657920629715,0.5224663824204657,0.4988520826500492
400,0.5090193506067563,0.5159068547064611,0.48081338143653657
400,0.5198425713348639,0.5234503115775664,0.48409314529353886
400,0.5195145949491636,0.5096753033781568,0.49065267300754345
400,0.5096753033781568,0.5113151853066579,0.4680223023942276
400,0.527058051820269,0.5188586421777632,0.49196457855034437
400,0.5126270908494588,0.501475893735651,0.47326992456543127
400,0.507051492292555,0.5116431616923581,0.4831092161364382
400,0.5208265004919646,0.5168907838635618,0.49983601180714987
400,0.5332896031485733,0.5306657920629715,0.47523778287963264
400,0.5132830436208593,0.5162348310921614,0.45752705805182026
400,0.5060675631354542,0.51426697277796,0.4735979009511315
400,0.5309937684486717,0.5063955395211545,0.48901279107904233
400,0.5208265004919646,0.5083633978353559,0.47622171203673336
400,0.5037717284355526,0.5182026894063627,0.47523778287963264
400,0.5093473269924566,0.5175467366349623,0.4788455231223352
450,0.518530665792063,0.5306657920629715,0.469990160708429
450,0.5372253197769761,0.5182026894063627,0.4932764840931453
450,0.5188586421777632,0.5218104296490653,0.4775336175795343
450,0.5034437520498524,0.5083633978353559,0.46539849130862576
450,0.5155788783207609,0.5113151853066579,0.4834371925221384
450,0.5264020990488685,0.5221384060347655,0.4788455231223352
450,0.5277140045916694,0.5267300754345687,0.4778615939652345
450,0.5175467366349623,0.5329616267628731,0.461462774680223
450,0.5201705477205641,0.51426697277796,0.4877008855362414
450,0.5303378156772712,0.518530665792063,0.47326992456543127
450,0.5119711380780584,0.5122991144637586,0.48048540505083637
450,0.510003279763857,0.5126270908494588,0.4801574286651361
450,0.5241062643489669,0.5083633978353559,0.4850770744506396
450,0.5241062643489669,0.5155788783207609,0.4693342079370285
450,0.5267300754345687,0.5211544768776648,0.4877008855362414
450,0.5031157756641522,0.49688422433584783,0.4909806493932437
450,0.5296818629058708,0.5139389963922597,0.4880288619219416
450,0.5231223351918662,0.5241062643489669,0.4778615939652345
450,0.5201705477205641,0.527058051820269,0.474253853722532
450,0.5054116103640538,0.5250901935060676,0.4709740898655297
450,0.5218104296490653,0.5224663824204657,0.48573302722204004
450,0.5067235159068547,0.5093473269924566,0.4778615939652345
450,0.5208265004919646,0.5191866185634634,0.4722859954083306
450,0.5414890127910791,0.5132830436208593,0.48934076746474253
450,0.4965562479501476,0.5159068547064611,0.46375860938012464
450,0.5152509019350606,0.5113151853066579,0.4821252869793375
450,0.5149229255493605,0.5224663824204657,0.49950803542144967
450,0.5175467366349623,0.5306657920629715,0.5008199409642505
450,0.5155788783207609,0.5159068547064611,0.4739258773368317
450,0.5237782879632666,0.5149229255493605,0.49688422433584783
450,0.5040997048212529,0.5155788783207609,0.4755657592653329
450,0.5113151853066579,0.5339455559199737,0.4778615939652345
450,0.5113151853066579,0.5241062643489669,0.48081338143653657
450,0.5044276812069531,0.5339455559199737,0.4801574286651361
450,0.5277140045916694,0.5224663824204657,0.4988520826500492
450,0.5054116103640538,0.5152509019350606,0.48048540505083637
450,0.517218760249262,0.5247622171203673,0.48376516890783866
450,0.5191866185634634,0.5119711380780584,0.48934076746474253
450,0.5116431616923581,0.5122991144637586,0.4663824204657265
450,0.5290259101344703,0.5224663824204657,0.49032469662184325
450,0.5109872089209577,0.5018038701213513,0.4745818301082322
450,0.5040997048212529,0.5103312561495572,0.4844211216792391
450,0.5198425713348639,0.51426697277796,0.49688422433584783
450,0.5323056739914727,0.5296818629058708,0.47490980649393244
450,0.5132830436208593,0.5149229255493605,0.45916693998032143
450,0.5054116103640538,0.5119711380780584,0.47195801902263035
450,0.530009839291571,0.5067235159068547,0.4886848146933421
450,0.5159068547064611,0.505739586749754,0.4758937356510331
450,0.5034437520498524,0.517218760249262,0.47326992456543127
450,0.5093473269924566,0.51426697277796,0.4788455231223352
500,0.5204985241062644,0.5319776976057724,0.46736634962282714
500,0.5382092489340767,0.517218760249262,0.4922925549360446
500,0.5208265004919646,0.5195145949491636,0.4758937356510331
500,0.5034437520498524,0.5093473269924566,0.4663824204657265
500,0.5162348310921614,0.5139389963922597,0.48737290915054116
500,0.5267300754345687,0.5211544768776648,0.4791734995080354
500,0.5267300754345687,0.5296818629058708,0.4775336175795343
500,0.5178747130206625,0.5326336503771728,0.4627746802230239
500,0.5234503115775664,0.5136110200065596,0.4880288619219416
500,0.5313217448343719,0.5191866185634634,0.4758937356510331
500,0.512955067235159,0.5136110200065596,0.4791734995080354
500,0.512955067235159,0.5122991144637586,0.47950147589373565
500,0.5247622171203673,0.5093473269924566,0.48376516890783866
500,0.5247622171203673,0.5149229255493605,0.4680223023942276
500,0.5260741226631682,0.5195145949491636,0.48704493276484095
500,0.5021318465070514,0.49721220072154804,0.4926205313217448
500,0.5293538865201706,0.5152509019350606,0.4867169563791407
500,0.5221384060347655,0.5224663824204657,0.47654968842243356
500,0.5214824532633651,0.5290259101344703,0.47654968842243356
500,0.5047556575926533,0.5241062643489669,0.4693342079370285
500,0.522794358806166,0.5211544768776648,0.4844211216792391
500,0.5077074450639554,0.5119711380780584,0.47851754673663494
500,0.5260741226631682,0.5182026894063627,0.47163004263693015
500,0.5405050836339783,0.5145949491636602,0.48934076746474253
500,0.4965562479501476,0.5168907838635618,0.4631026566087242
500,0.5149229255493605,0.5109872089209577,0.4831092161364382
500,0.517218760249262,0.5221384060347655,0.5001639881928501
500,0.5178747130206625,0.5319776976057724,0.5001639881928501
500,0.5152509019350606,0.5145949491636602,0.4726139717940308
500,0.5260741226631682,0.5145949491636602,0.4962282715644474
500,0.5054116103640538,0.5119711380780584,0.474253853722532
500,0.5113151853066579,0.5326336503771728,0.47622171203673336
500,0.5093473269924566,0.5244342407346672,0.4821252869793375
500,0.5060675631354542,0.5346015086913742,0.4778615939652345
500,0.5296818629058708,0.5214824532633651,0.49852410626434895
500,0.5063955395211545,0.5162348310921614,0.47950147589373565
500,0.5198425713348639,0.5254181698917678,0.48573302722204004
500,0.5214824532633651,0.5116431616923581,0.4877008855362414
500,0.5119711380780584,0.5106592325352575,0.4663824204657265
500,0.530009839291571,0.5195145949491636,0.48901279107904233
500,0.5126270908494588,0.501475893735651,0.47490980649393244
500,0.5054116103640538,0.5113151853066579,0.4847490980649393
500,0.5218104296490653,0.5165628074778615,0.5008199409642505
500,0.5332896031485733,0.5306657920629715,0.47523778287963264
500,0.5145949491636602,0.5139389963922597,0.45752705805182026
500,0.5024598228927517,0.512955067235159,0.4726139717940308
500,0.530009839291571,0.5077074450639554,0.48573302722204004
500,0.517218760249262,0.5054116103640538,0.4722859954083306
500,0.5040997048212529,0.5188586421777632,0.47326992456543127
500,0.5083633978353559,0.5152509019350606,0.4775336175795343
600,0.5211544768776648,0.5329616267628731,0.4660544440800262
600,0.5405050836339783,0.517218760249262,0.4896687438504428
600,0.5182026894063627,0.5204985241062644,0.47622171203673336
600,0.5024598228927517,0.5096753033781568,0.46507051492292556
600,0.5155788783207609,0.5116431616923581,0.4863889799934405
600,0.5273860282059691,0.5218104296490653,0.47982945227943585
600,0.527058051820269,0.5306657920629715,0.47654968842243356
600,0.5195145949491636,0.5329616267628731,0.46211872745162347
600,0.5224663824204657,0.5136110200065596,0.4863889799934405
600,0.5306657920629715,0.5204985241062644,0.47523778287963264
600,0.5116431616923581,0.5122991144637586,0.47982945227943585
600,0.5139389963922597,0.5122991144637586,0.48048540505083637
600,0.5218104296490653,0.5090193506067563,0.48376516890783866
600,0.5241062643489669,0.5152509019350606,0.46966218432272877
600,0.5267300754345687,0.5201705477205641,0.489996720236143
600,0.5021318465070514,0.49721220072154804,0.494260413250246
600,0.5296818629058708,0.5155788783207609,0.48409314529353886
600,0.522794358806166,0.5244342407346672,0.48081338143653657
600,0.5214824532633651,0.5277140045916694,0.4745818301082322
600,0.5040997048212529,0.5237782879632666,0.4709740898655297
600,0.5201705477205641,0.5211544768776648,0.48606100360774024
