0,0.077,-0.185,0.885
0.009,0.077,-0.185,0.885
0.017,0.038,-0.148,0.846
0.026,0.038,-0.111,0.923
0.034,0.077,-0.111,0.923
0.043,0.077,-0.111,0.962
0.052,0.077,-0.111,0.962
0.06,0.077,-0.111,0.962
0.069,0.077,-0.111,0.962
0.077,0.038,-0.111,0.962
0.086,0.038,-0.111,0.962
0.094,0,-0.111,0.962
0.103,0,-0.111,0.962
0.111,0,-0.111,0.962
0.12,0,-0.111,0.962
0.128,0,-0.111,0.962
0.137,0,-0.111,0.962
0.145,0,-0.111,0.962
0.154,0,-0.111,0.962
0.162,0,-0.111,1
0.171,0.038,-0.111,1
0.179,0.038,-0.111,0.962
0.188,0.038,-0.148,0.962
0.197,0.038,-0.148,0.962
0.205,0,-0.148,0.962
0.214,0.038,-0.148,0.962
0.222,0.038,-0.111,0.962
0.236,0.038,-0.148,0.962
0.246,0.038,-0.148,0.962
0.255,0.038,-0.148,0.962
0.263,0.038,-0.148,0.962
0.272,0.038,-0.148,0.962
0.28,0.038,-0.148,0.962
0.289,0.038,-0.148,1
0.297,0.038,-0.148,1
0.306,0.038,-0.148,1
0.315,0.038,-0.148,1
0.323,0.038,-0.111,1
0.332,0.077,-0.111,1
0.34,0.038,-0.111,1
0.349,0.038,-0.111,1
0.357,0.038,-0.111,1
0.366,0.038,-0.111,1
0.374,0.038,-0.111,1
0.383,0.038,-0.111,0.962
0.391,0,-0.148,1
0.4,0,-0.148,1
0.408,0,-0.148,1
0.417,0,-0.111,1
0.425,0,-0.111,1
0.434,0,-0.148,1
0.442,0,-0.148,1
0.451,0.038,-0.148,1
0.459,0.038,-0.148,1
0.468,0.038,-0.185,1
0.476,0.077,-0.222,1
0.485,0.077,-0.259,1
0.493,0.077,-0.296,1.038
0.502,0.077,-0.37,1.038
0.511,0.077,-0.37,1.038
0.519,0.038,-0.519,1.077
0.528,0.038,-0.63,1.115
0.536,0,-0.778,1.192
0.545,0,-0.963,1.192
0.553,0,-1.074,1.231
0.562,0,-1.074,1.231
0.57,0,-1.148,1.192
0.579,0.038,-1.222,1.115
0.587,0,-1.222,1.038
0.596,0.038,-1.148,0.962
0.604,0.077,-1.037,0.923
0.613,0.038,-0.926,0.885
0.621,0.038,-0.926,0.885
0.63,-0.154,-0.815,0.923
0.639,-0.346,-0.704,0.962
0.648,-0.462,-0.556,0.962
0.656,-0.5,-0.333,1
0.665,-0.423,-0.111,0.962
0.673,-0.423,-0.111,0.962
0.682,-0.308,0.185,0.962
0.69,-0.192,0.481,0.962
0.699,-0.077,0.741,0.846
0.707,0.038,1,0.808
0.716,0.154,1.296,0.808
0.724,0.154,1.296,0.808
0.733,0.269,1.481,0.808
0.741,0.346,1.667,0.885
0.75,0.308,1.741,1
0.759,0.308,1.778,1.077
0.767,0.308,1.778,1
0.776,0.269,1.704,0.846
0.784,0.269,1.704,0.846
0.793,0.115,1.556,0.731
0.801,-0.154,1.37,0.692
0.81,-0.346,1.185,0.769
0.818,-0.423,1.074,0.808
0.827,-0.462,0.926,0.846
0.835,-0.462,0.926,0.846
0.844,-0.462,0.741,0.769
0.853,-0.346,0.556,0.654
0.861,-0.154,0.407,0.538
0.87,0,0.185,0.5
0.878,0.077,-0.111,0.538
0.887,0.077,-0.111,0.538
0.897,0.192,-0.556,0.654
0.906,0.192,-0.556,0.654
0.915,0.154,-0.815,0.769
0.923,0.038,-1.037,0.923
0.932,-0.038,-1.185,1
0.94,-0.038,-1.259,1.038
0.949,-0.038,-1.259,1.115
0.957,-0.038,-1.259,1.115
0.966,-0.077,-1.259,1.192
0.974,-0.077,-1.222,1.192
0.983,-0.038,-1.111,1.192
0.991,0,-1,1.192
1,0.038,-0.889,1.192
1.008,0.038,-0.889,1.192
1.017,0.038,-0.815,1.154
1.026,0.038,-0.741,1.077
1.034,0.077,-0.63,1.038
1.043,0.077,-0.519,1.038
1.051,0.077,-0.407,1.038
1.06,0.077,-0.296,1.115
1.068,0.077,-0.296,1.115
1.077,0.115,-0.185,1.154
1.086,0.077,-0.111,1.192
1.095,0.077,-0.074,1.231
1.103,0.077,0,1.231
1.113,0.115,0.037,1.192
1.124,0.115,0.074,1.154
1.132,0.077,0.074,1.077
1.141,0.038,0.037,1.038
1.15,0.038,0.037,1.038
1.158,0,0.037,0.962
1.167,0,0,0.923
1.175,0,0,0.923
1.184,0,0,0.846
1.192,0,0,0.846
1.202,0.038,0,0.846
1.21,0.038,0,0.846
1.221,0.038,0,0.885
1.231,0,0,0.923
1.24,0,0,0.923
1.249,0,0,0.962
