0,0.077,-0.963,-0.231
0.009,0.308,-1,-0.154
0.017,0.231,-0.815,0.115
0.026,0.231,-0.815,0.115
0.034,0.115,-0.852,0.308
0.043,-0.115,-0.926,0.577
0.051,-0.231,-0.963,0.692
0.06,-0.231,-1,0.654
0.068,-0.192,-0.963,0.577
0.077,-0.192,-0.963,0.577
0.085,-0.077,-0.926,0.5
0.094,0,-0.926,0.462
0.102,0.038,-0.926,0.423
0.111,0,-0.926,0.423
0.119,0,-0.926,0.423
0.128,0,-0.963,0.385
0.136,0,-0.963,0.385
0.145,-0.038,-0.963,0.385
0.153,-0.077,-0.963,0.423
0.162,-0.077,-0.963,0.423
0.17,-0.077,-0.926,0.423
0.179,-0.038,-0.926,0.423
0.187,0,-0.889,0.423
0.196,0,-0.889,0.423
0.204,0,-0.889,0.423
0.213,0,-0.889,0.423
0.221,0,-0.889,0.423
0.23,0,-0.889,0.385
0.239,0,-0.852,0.423
0.247,0,-0.852,0.423
0.256,0,-0.852,0.423
0.264,-0.038,-0.852,0.423
0.273,-0.038,-0.852,0.423
0.282,-0.038,-0.815,0.423
0.29,-0.038,-0.815,0.423
0.299,-0.038,-0.815,0.423
0.307,-0.038,-0.815,0.423
0.316,-0.038,-0.815,0.385
0.324,0,-0.778,0.346
0.333,0.038,-0.741,0.308
0.341,0.038,-0.741,0.269
0.35,0.038,-0.741,0.269
0.358,0,-0.704,0.231
0.367,0,-0.667,0.192
0.375,0,-0.667,0.154
0.384,0,-0.63,0.115
0.392,-0.038,-0.63,0
0.401,-0.077,-0.63,-0.115
0.409,-0.077,-0.63,-0.115
0.418,-0.115,-0.593,-0.346
0.426,-0.077,-0.556,-0.654
0.435,0,-0.519,-0.846
0.443,0.038,-0.37,-0.846
0.452,0.115,-0.185,-0.769
0.46,0.115,-0.185,-0.769
0.469,0.385,0.037,-0.692
0.477,0.692,0.333,-0.5
0.486,1,0.667,-0.308
0.494,1.038,0.963,0
0.503,0.692,1.185,0.615
0.511,0.692,1.185,0.615
0.52,0.077,1.148,1.385
0.528,-0.577,0.704,2.154
0.537,-0.885,0.148,2.615
0.546,-0.846,-0.148,2.538
0.554,-0.577,-0.111,2.154
0.563,-0.231,0.074,1.615
0.572,-0.231,0.074,1.615
0.58,0.038,0.111,1.385
0.589,0.115,0.148,1.5
0.597,0.115,0.148,1.654
0.606,0.038,0.148,1.731
0.614,-0.038,0.148,1.769
0.623,-0.038,0.148,1.769
0.632,-0.077,0.148,1.731
0.64,-0.077,0.111,1.731
0.649,0,0.148,1.615
0.657,0.038,0.148,1.5
0.666,0.077,0.148,1.385
0.674,0.077,0.148,1.385
0.683,0.077,0.148,1.269
0.692,0.115,0.185,1.269
0.701,0.115,0.148,1.269
0.709,0.038,0.148,1.308
0.718,-0.038,0.111,1.346
0.727,-0.077,0.111,1.346
0.736,-0.077,0.111,1.308
0.744,-0.077,0.111,1.308
0.753,-0.038,0.148,1.231
0.761,-0.038,0.148,1.154
0.77,-0.038,0.148,1.077
0.778,-0.077,0.148,1.038
0.787,-0.077,0.148,1.038
0.796,-0.077,0.148,1
0.804,-0.077,0.148,1
0.813,-0.077,0.111,0.962
0.821,-0.077,0.148,0.962
0.83,-0.038,0.148,0.923
0.838,0,0.185,0.923
0.847,0,0.185,0.962
0.857,0.038,0.222,0.962
0.865,0.038,0.222,0.962
0.874,0.077,0.222,0.923
