0,-0.269,0.074,0.808
0.009,-0.308,0.074,0.846
0.017,-0.308,0.074,0.885
0.026,-0.308,0.111,0.885
0.034,-0.308,0.111,0.885
0.043,-0.269,0.111,0.923
0.051,-0.269,0.148,0.923
0.06,-0.269,0.111,0.923
0.068,-0.269,0.111,0.923
0.077,-0.269,0.111,0.962
0.085,-0.269,0.111,0.962
0.094,-0.231,0.111,1
0.102,-0.231,0.111,1
0.111,-0.231,0.111,1.038
0.119,-0.269,0.111,1.038
0.128,-0.269,0.111,1.038
0.136,-0.269,0.111,1.038
0.145,-0.269,0.111,1.038
0.153,-0.308,0.111,1.038
0.162,-0.269,0.111,1
0.17,-0.269,0.111,1
0.179,-0.269,0.111,1
0.188,-0.269,0.111,1
0.196,-0.269,0.111,1
0.205,-0.308,0.111,1.038
0.213,-0.308,0.111,1
0.222,-0.269,0.111,1.038
0.23,-0.269,0.111,1.038
0.239,-0.269,0.148,1.038
0.247,-0.308,0.148,1.077
0.256,-0.308,0.185,1.192
0.264,-0.308,0.185,1.192
0.273,-0.385,0.222,1.462
0.282,-0.5,0.259,1.846
0.29,-0.577,0.296,2.192
0.299,-0.538,0.333,2.385
0.307,-0.423,0.37,2.385
0.316,-0.269,0.296,2.192
0.325,-0.269,0.296,2.192
0.333,-0.115,0.222,1.885
0.342,-0.077,0.185,1.577
0.35,-0.077,0.074,1.192
0.359,-0.077,-0.037,0.846
0.367,-0.115,-0.111,0.5
0.376,-0.115,-0.111,0.5
0.384,-0.115,-0.185,0.192
0.393,-0.077,-0.296,-0.077
0.401,0.077,-0.37,-0.231
0.41,0.231,-0.444,-0.346
0.418,0.231,-0.444,-0.346
0.427,0.308,-0.444,-0.231
0.436,0.308,-0.444,-0.231
0.444,0.231,-0.444,-0.115
0.453,0.154,-0.407,0.038
0.461,0.077,-0.407,0.154
0.47,0.077,-0.37,0.269
0.478,0.077,-0.37,0.269
0.487,0.115,-0.37,0.423
0.495,0.115,-0.37,0.5
0.504,0.154,-0.37,0.577
0.512,0.192,-0.37,0.615
0.522,0.192,-0.37,0.654
0.53,0.192,-0.407,0.615
0.539,0.192,-0.407,0.615
0.547,0.192,-0.407,0.615
0.556,0.154,-0.444,0.577
0.564,0.154,-0.444,0.577
0.573,0.192,-0.481,0.615
0.581,0.192,-0.481,0.654
0.59,0.231,-0.481,0.692
0.598,0.231,-0.481,0.692
0.607,0.269,-0.481,0.769
0.615,0.308,-0.481,0.846
0.624,0.308,-0.481,0.885
0.632,0.269,-0.519,0.962
0.641,0.231,-0.519,1
0.649,0.231,-0.519,1
0.658,0.192,-0.519,1
0.667,0.192,-0.519,1.038
0.675,0.192,-0.519,1.038
0.684,0.192,-0.519,1.038
0.693,0.192,-0.519,1
0.702,0.192,-0.519,1
0.712,0.192,-0.519,0.962
0.721,0.192,-0.519,0.962
0.729,0.192,-0.519,0.962
0.738,0.192,-0.519,0.962
0.748,0.192,-0.519,0.923
0.757,0.192,-0.519,0.885
0.766,0.192,-0.519,0.885
0.774,0.231,-0.519,0.885
0.783,0.231,-0.519,0.846
0.791,0.231,-0.519,0.846
0.8,0.231,-0.519,0.846
0.809,0.231,-0.481,0.846
0.819,0.231,-0.519,0.808
0.828,0.231,-0.481,0.808
0.837,0.231,-0.481,0.846
0.845,0.231,-0.481,0.846
0.854,0.231,-0.481,0.846
0.862,0.192,-0.481,0.846
0.871,0.192,-0.481,0.846
0.879,0.192,-0.481,0.846
0.888,0.154,-0.444,0.846
0.897,0.154,-0.481,0.846
0.905,0.154,-0.444,0.846
0.914,0.154,-0.444,0.846
0.923,0.154,-0.444,0.808
0.931,0.154,-0.444,0.808
0.94,0.192,-0.444,0.808
0.949,0.192,-0.444,0.808
0.957,0.154,-0.444,0.846
0.966,0.154,-0.444,0.846
0.975,0.154,-0.444,0.885
0.984,0.115,-0.444,0.923
0.993,0.115,-0.444,0.923
1.002,0.077,-0.444,0.923
1.01,0.077,-0.444,0.885
1.02,0.115,-0.444,0.885
1.028,0.154,-0.444,0.846
1.037,0.192,-0.444,0.846
1.045,0.192,-0.444,0.846
1.054,0.192,-0.444,0.846
1.062,0.192,-0.444,0.846
1.071,0.231,-0.444,0.846
