0,-0.192,-0.444,1.038
0.009,-0.192,-0.444,1.038
0.017,-0.269,-0.407,1.192
0.026,-0.346,-0.407,1.308
0.034,-0.346,-0.37,1.462
0.043,-0.346,-0.333,1.615
0.051,-0.269,-0.296,1.692
0.06,-0.269,-0.296,1.692
0.068,-0.154,-0.185,1.731
0.077,0,-0.074,1.846
0.085,0.115,0.037,1.962
0.094,0.231,0.148,2
0.102,0.346,0.333,2.038
0.111,0.346,0.333,2.038
0.119,0.5,0.444,2
0.128,0.654,0.556,2
0.136,0.769,0.667,1.962
0.145,0.962,0.778,1.846
0.153,1.077,0.815,1.769
0.162,1.077,0.815,1.769
0.17,1.192,0.852,1.692
0.179,1.269,0.852,1.654
0.187,1.308,0.815,1.538
0.196,1.308,0.741,1.423
0.204,1.269,0.667,1.308
0.213,1.269,0.667,1.308
0.221,1.269,0.63,1.192
0.23,1.231,0.556,1.038
0.238,1.192,0.519,0.923
0.247,1.115,0.481,0.846
0.255,1.115,0.481,0.731
0.264,1.038,0.444,0.615
0.272,1.038,0.444,0.615
0.281,1.038,0.444,0.5
0.29,1,0.37,0.423
0.298,0.962,0.37,0.308
0.307,0.885,0.296,0.192
0.315,0.769,0.296,0.115
0.324,0.769,0.296,0.115
0.332,0.692,0.259,0.038
0.341,0.577,0.222,0
0.349,0.5,0.222,-0.038
0.358,0.423,0.185,-0.115
0.366,0.308,0.185,-0.192
0.375,0.308,0.185,-0.192
0.383,0.231,0.185,-0.192
0.392,0.115,0.148,-0.231
0.4,0.038,0.148,-0.308
0.409,0.038,0.148,-0.308
0.417,-0.077,0.148,-0.346
0.426,-0.231,0.111,-0.346
0.434,-0.308,0.074,-0.346
0.443,-0.423,0.037,-0.346
0.451,-0.423,0.037,-0.346
0.46,-0.538,0,-0.308
0.468,-0.615,-0.037,-0.308
0.477,-0.692,-0.074,-0.346
0.485,-0.769,-0.111,-0.346
0.494,-0.808,-0.148,-0.308
0.505,-0.808,-0.148,-0.231
0.513,-0.846,-0.185,-0.115
0.522,-0.846,-0.185,-0.115
0.53,-0.885,-0.185,0.038
0.539,-0.923,-0.222,0.154
0.548,-0.962,-0.222,0.231
0.557,-1,-0.259,0.269
0.565,-1.115,-0.333,0.423
0.574,-1.231,-0.37,0.615
0.582,-1.346,-0.407,0.769
0.591,-1.346,-0.407,0.769
0.6,-1.5,-0.481,0.962
0.608,-1.577,-0.519,1.077
0.617,-1.654,-0.556,1.192
0.625,-1.692,-0.556,1.346
0.634,-1.654,-0.593,1.5
0.643,-1.577,-0.593,1.615
0.651,-1.385,-0.593,1.731
0.66,-1.154,-0.519,1.808
0.668,-0.846,-0.444,1.808
0.677,-0.846,-0.444,1.808
0.685,-0.462,-0.333,1.808
