0,-0.269,0.074,1.038
0.009,-0.115,0.037,0.962
0.017,-0.038,0.037,0.923
0.026,-0.077,0.037,0.923
0.034,-0.154,0,0.962
0.043,-0.154,0,0.962
0.051,-0.231,0,0.962
0.06,-0.231,0.037,1
0.068,-0.192,0,1
0.077,-0.115,-0.037,1
0.085,-0.154,-0.037,1
0.094,-0.192,-0.037,1
0.102,-0.192,-0.037,1
0.111,-0.231,-0.074,1.038
0.12,-0.269,-0.111,1.038
0.128,-0.269,-0.111,1.038
0.137,-0.231,-0.111,1
0.145,-0.231,-0.111,1
0.154,-0.192,-0.111,0.962
0.162,-0.154,-0.037,0.962
0.171,-0.154,-0.037,1
0.18,-0.154,0,1
0.188,-0.154,0,1
0.197,-0.192,0,1.038
0.205,-0.192,0,1.038
0.214,-0.231,-0.037,1.038
0.222,-0.269,-0.037,1.038
0.231,-0.308,-0.037,1.038
0.239,-0.346,-0.037,1.077
0.248,-0.346,-0.037,1.077
0.256,-0.346,-0.037,1.077
0.265,-0.346,0.074,1.077
0.273,-0.385,0,1.115
0.282,-0.5,-0.037,1.154
0.29,-0.654,-0.074,1.192
0.299,-0.731,-0.111,1.231
0.307,-0.769,-0.111,1.192
0.316,-0.769,-0.111,1.192
0.324,-0.731,-0.037,1.154
0.333,-0.654,0,1.115
0.341,-0.615,0.037,1.154
0.35,-0.654,0.037,1.192
0.358,-0.692,0,1.115
0.367,-0.692,0,1.115
0.376,-0.769,-0.037,1.115
0.384,-0.885,-0.074,1.077
0.393,-0.846,-0.037,1.038
0.401,-0.846,-0.037,1.038
0.41,-0.769,0.074,1
0.418,-0.615,0.148,0.962
0.427,-0.538,0.185,0.962
0.435,-0.577,0.185,0.962
0.444,-0.538,0.148,0.923
0.452,-0.5,0.148,0.846
0.461,-0.5,0.148,0.846
0.469,-0.462,0.148,0.885
0.478,-0.423,0.148,0.962
0.486,-0.462,0.148,0.962
0.495,-0.462,0.185,0.885
0.503,-0.423,0.296,0.885
0.512,-0.423,0.296,0.885
0.52,-0.231,0.407,0.885
0.529,-0.038,0.444,0.923
0.537,-0.038,0.444,1
0.546,-0.115,0.37,0.962
0.554,-0.115,0.37,0.923
0.563,-0.115,0.37,0.923
0.571,-0.115,0.37,0.923
0.58,0,0.444,0.962
0.588,0.308,0.593,0.962
0.597,0.308,0.593,0.962
0.605,0.462,0.593,0.846
0.614,0.423,0.519,0.885
0.622,0.231,0.444,0.885
0.631,0.192,0.37,0.885
0.641,0.308,0.481,0.923
0.649,0.308,0.481,0.923
0.658,0.538,0.556,0.962
0.666,0.615,0.593,1.038
0.675,0.615,0.556,1.038
0.683,0.615,0.519,1
0.692,0.615,0.481,0.923
0.7,0.615,0.481,0.923
0.709,0.538,0.444,0.962
0.717,0.5,0.37,0.923
0.726,0.577,0.37,0.923
0.734,0.692,0.407,0.923
0.743,0.769,0.407,0.923
0.751,0.769,0.407,0.923
0.76,0.692,0.37,0.923
0.768,0.654,0.296,0.885
0.777,0.692,0.296,0.846
0.785,0.692,0.259,0.846
0.794,0.577,0.222,0.846
0.802,0.577,0.222,0.846
0.811,0.462,0.148,0.846
0.819,0.423,0.111,0.808
0.828,0.462,0.148,0.846
0.836,0.538,0.185,0.923
0.845,0.577,0.185,0.923
0.854,0.577,0.185,0.923
0.862,0.577,0.185,0.923
0.871,0.538,0.148,0.923
0.879,0.462,0.111,0.885
0.888,0.423,0.074,0.885
0.896,0.385,0.037,0.846
0.905,0.385,0.037,0.846
0.913,0.423,0.074,0.846
0.922,0.538,0.111,0.846
0.93,0.654,0.148,0.808
0.939,0.731,0.222,0.808
0.947,0.769,0.259,0.808
0.956,0.769,0.259,0.808
0.964,0.769,0.296,0.808
0.973,0.731,0.333,0.846
0.981,0.692,0.37,0.846
0.99,0.692,0.37,0.808
