0,0.833,0.083,0.84
0.009,0.833,-0.042,0.92
0.017,0.667,-0.042,0.96
0.026,0.5,-0.083,0.76
0.035,0.417,-0.125,0.64
0.043,0.458,-0.167,0.64
0.052,0.625,-0.125,0.72
0.061,0.625,-0.125,0.72
0.069,0.708,-0.125,0.72
0.078,0.708,-0.083,0.68
0.086,0.667,-0.125,0.68
0.095,0.583,-0.125,0.72
0.103,0.542,-0.125,0.76
0.112,0.542,-0.125,0.76
0.121,0.542,-0.125,0.76
0.129,0.625,-0.125,0.76
0.138,0.625,-0.083,0.76
0.146,0.667,-0.083,0.76
0.155,0.708,-0.042,0.76
0.164,0.708,-0.042,0.76
0.172,0.708,-0.042,0.76
0.181,0.708,-0.042,0.72
0.19,0.75,-0.042,0.68
0.199,0.75,-0.042,0.68
0.207,0.75,-0.042,0.68
0.216,0.75,-0.042,0.64
0.224,0.75,-0.042,0.64
0.233,0.75,0,0.68
0.241,0.75,0,0.68
0.25,0.833,0.042,0.72
0.258,0.958,0.083,0.64
0.267,1.125,0.167,0.52
0.275,1.292,0.25,0.52
0.284,1.292,0.25,0.52
0.292,1.333,0.292,0.52
0.301,1.208,0.333,0.6
0.309,1.25,0.458,0.52
0.318,1.25,0.458,0.52
0.326,1.375,0.583,0.44
0.335,1.583,0.875,0.36
0.344,1.542,1.125,0.04
0.352,1.542,1.125,0.04
0.361,-0.167,0.917,-0.96
0.369,-1.375,0.25,-0.88
0.378,-2,-0.375,-0.44
0.386,-2.167,-0.75,0.28
0.395,-2.167,-0.75,0.28
0.403,-1.833,-0.708,0.84
0.412,-1.417,-0.5,1.24
0.42,-1.125,-0.25,1.48
0.429,-1.125,-0.25,1.48
0.437,-0.75,0,1.52
0.446,-0.583,0.083,1.36
0.454,-0.708,0.042,1.16
0.463,-0.917,-0.167,0.96
0.471,-1.208,-0.333,0.84
0.48,-1.208,-0.333,0.84
0.488,-1.292,-0.417,0.8
0.497,-1.25,-0.417,0.84
0.505,-1.208,-0.333,0.88
0.514,-1.125,-0.25,0.88
0.523,-0.958,-0.167,0.92
0.531,-0.958,-0.167,0.92
0.54,-0.875,-0.125,0.92
0.548,-0.917,-0.167,0.96
0.557,-1.042,-0.25,0.96
0.565,-1.167,-0.333,0.96
0.574,-1.25,-0.458,0.92
0.582,-1.417,-0.583,0.96
0.591,-1.75,-0.75,1.12
0.599,-1.75,-0.75,1.12
0.608,-2.167,-0.958,1.2
0.616,-2.5,-0.875,1.2
0.625,-2.458,-0.417,0.96
0.633,-2.458,-0.417,0.96
0.642,-1.917,0.208,0.48
0.65,-1.125,0.792,-0.04
0.659,-0.542,0.917,-0.36
0.667,-0.292,0.875,-0.4
0.676,0.042,0.833,-0.12
0.685,0.042,0.833,-0.12
0.693,0.417,0.75,0.44
0.702,0.708,0.583,0.88
0.71,0.833,0.417,1.04
0.719,0.958,0.333,0.92
0.727,1,0.292,0.68
0.736,0.958,0.208,0.52
0.744,0.958,0.208,0.52
0.753,0.917,0.083,0.6
