0,0,0,1.154
0.009,-0.038,0.074,1.346
0.017,0.077,0.037,1.269
0.026,0.077,0.037,1.269
0.034,0.115,0,1.038
0.043,0.115,-0.037,0.885
0.051,0.038,-0.148,0.846
0.06,-0.077,-0.222,1.038
0.068,-0.077,-0.222,1.038
0.077,-0.154,-0.259,1.231
0.085,-0.154,-0.296,1.462
0.094,-0.192,-0.296,1.808
0.103,-0.308,-0.333,2.308
0.111,-0.423,-0.37,2.731
0.12,-0.462,-0.333,3.077
0.128,-0.423,-0.296,3.308
0.137,-0.423,-0.296,3.308
0.145,-0.308,-0.185,3.423
0.154,-0.231,-0.148,3.5
0.162,-0.231,-0.111,3.538
0.171,-0.269,-0.037,3.462
0.179,-0.308,0.074,3.462
0.188,-0.308,0.074,3.462
0.196,-0.308,0.259,3.423
0.205,-0.308,0.481,3.346
0.213,-0.192,0.667,3.115
0.222,-0.077,0.852,2.885
0.23,-0.077,0.963,2.615
0.239,-0.077,0.963,2.615
0.248,-0.077,1.074,2.269
0.256,-0.077,1.111,1.885
0.265,-0.038,1.148,1.577
0.273,0.077,1.222,1.192
0.282,0.154,1.259,0.885
0.29,0.154,1.259,0.885
0.299,0.231,1.296,0.615
0.307,0.231,1.222,0.385
0.316,0.231,1.111,0.115
