0,-0.962,0.037,0.308
0.009,-1.115,-0.037,0.308
0.017,-1.269,-0.074,0.192
0.026,-1.269,-0.037,0.115
0.034,-1.269,-0.037,0.115
0.043,-1.154,0,0.154
0.051,-0.962,0,0.231
0.06,-0.885,0,0.308
0.068,-0.885,0.037,0.269
0.077,-0.885,0.037,0.192
0.085,-0.885,0.037,0.192
0.094,-0.846,0.074,0.231
0.102,-0.885,0.111,0.231
0.111,-0.885,0.037,0.269
0.12,-0.923,0.037,0.308
0.128,-0.962,0.037,0.346
0.137,-0.962,0.074,0.346
0.145,-0.962,0.074,0.346
0.154,-0.923,0.185,0.346
0.162,-0.846,0.185,0.538
0.171,-0.731,0.185,0.462
0.18,-0.731,0.259,0.538
0.188,-0.731,0.185,0.538
0.197,-0.808,0.222,0.538
0.205,-0.808,0.222,0.538
0.214,-0.846,0.296,0.462
0.222,-0.923,0.259,0.462
0.231,-0.962,0.222,0.462
0.239,-0.962,0.185,0.346
0.248,-0.962,0.185,0.346
0.256,-0.962,0.222,0.346
0.265,-0.923,0.185,0.423
0.273,-0.846,0.222,0.385
0.282,-0.885,0.333,0.385
0.29,-0.923,0.296,0.385
0.299,-1,0.222,0.385
0.307,-1,0.222,0.385
0.316,-1.038,0.185,0.308
0.324,-1,0.148,0.269
0.333,-0.885,0.148,0.231
0.341,-0.846,0.148,0.269
0.35,-0.846,0.111,0.269
0.358,-0.846,0.111,0.269
0.367,-0.885,0.111,0.308
0.375,-0.846,0.148,0.308
0.384,-0.808,0.111,0.308
0.392,-0.808,0.074,0.308
0.401,-0.808,-0.037,0.269
0.41,-0.808,-0.111,0.269
0.419,-0.808,-0.111,0.269
0.428,-0.808,-0.148,0.269
0.436,-0.769,-0.148,0.269
0.445,-0.769,-0.148,0.269
0.453,-0.731,-0.148,0.269
0.462,-0.692,-0.185,0.269
0.47,-0.692,-0.185,0.308
0.479,-0.692,-0.185,0.308
0.487,-0.692,-0.259,0.346
0.496,-0.731,-0.259,0.385
0.504,-0.692,-0.296,0.385
0.513,-0.692,-0.333,0.346
0.521,-0.692,-0.37,0.269
0.53,-0.731,-0.37,0.192
0.538,-0.731,-0.37,0.192
0.547,-0.692,-0.407,0.192
0.555,-0.692,-0.444,0.192
0.564,-0.654,-0.519,0.192
0.572,-0.654,-0.519,0.231
0.581,-0.615,-0.519,0.192
0.589,-0.615,-0.519,0.192
0.598,-0.615,-0.519,0.192
0.606,-0.692,-0.593,0.192
0.615,-0.769,-0.63,0.192
0.623,-0.808,-0.667,0.231
0.634,-0.808,-0.704,0.269
0.643,-0.769,-0.704,0.308
0.651,-0.769,-0.741,0.346
0.66,-0.769,-0.741,0.346
0.668,-0.769,-0.704,0.385
0.677,-0.769,-0.63,0.423
0.685,-0.808,-0.63,0.346
0.694,-0.846,-0.593,0.308
0.702,-0.846,-0.556,0.231
0.711,-0.846,-0.556,0.231
0.719,-0.808,-0.556,0.269
0.728,-0.769,-0.556,0.308
0.736,-0.769,-0.556,0.385
0.745,-0.769,-0.593,0.462
0.753,-0.731,-0.63,0.5
0.762,-0.692,-0.63,0.5
0.77,-0.692,-0.63,0.5
0.779,-0.577,-0.593,0.462
0.787,-0.5,-0.556,0.462
0.796,-0.462,-0.481,0.462
0.804,-0.462,-0.481,0.5
0.813,-0.462,-0.481,0.5
0.821,-0.5,-0.481,0.577
0.83,-0.577,-0.519,0.692
0.838,-0.731,-0.593,0.846
0.847,-0.846,-0.63,0.962
0.855,-0.962,-0.704,1
0.864,-1.038,-0.704,1
0.872,-1.038,-0.704,1
0.881,-1.038,-0.667,0.962
0.889,-1,-0.63,0.885
0.898,-0.962,-0.556,0.808
0.907,-0.923,-0.519,0.731
0.915,-0.846,-0.481,0.654
0.924,-0.846,-0.481,0.654
0.932,-0.769,-0.444,0.654
0.941,-0.731,-0.407,0.654
0.949,-0.692,-0.407,0.654
0.958,-0.654,-0.37,0.692
