0,0.115,-0.037,0.846
0.009,0.077,0,0.885
0.017,0.077,0.074,0.962
0.026,0.115,0.074,1.038
0.034,0.154,0.074,1.038
0.043,0.154,0.074,1.038
0.051,0.154,0.074,1.077
0.06,0.115,0,1.077
0.068,0.077,-0.074,1.038
0.077,0.077,-0.148,1
0.086,0.077,-0.222,1
0.097,0.115,-0.259,1.115
0.105,0.115,-0.259,1.115
0.114,0.154,-0.37,1.192
0.122,0.154,-0.481,1.269
0.131,0.192,-0.63,1.346
0.139,0.192,-0.815,1.423
0.148,0.154,-1,1.577
0.158,0.115,-1.222,1.692
0.166,0.154,-1.444,1.808
0.175,0.154,-1.444,1.808
0.184,0.154,-1.704,1.808
0.192,0.192,-1.926,1.731
0.201,0.308,-2.037,1.615
0.213,0.385,-2.037,1.5
0.221,0.423,-2.037,1.385
0.23,0.462,-1.926,1.269
0.239,0.462,-1.741,1.269
0.248,0.154,-1.444,1.385
0.258,-0.077,-1.148,1.385
0.267,-0.115,-0.63,1.154
0.28,-0.115,-0.63,1.154
0.292,-0.423,0.63,0
0.301,-0.423,0.63,0
0.31,-0.615,1.333,-0.538
0.319,-0.731,1.815,-0.308
0.327,-0.731,2.185,0.269
0.336,-0.538,2.593,0.577
0.345,-0.269,2.889,0.769
0.354,0.038,3.037,0.808
0.362,0.038,3.037,0.808
0.371,0.192,2.815,1.077
0.379,0.192,2.407,1.538
0.388,0.231,1.963,1.846
0.396,0.385,1.556,1.769
0.405,0.5,1.296,1.462
0.414,0.538,1.037,1.077
0.424,0.423,0.889,0.769
