0,-0.154,-0.296,0.731
0.009,-0.077,-0.296,0.577
0.017,0.077,-0.111,0.769
0.026,0.385,0.037,1.038
0.034,0.385,0.037,1.038
0.043,0.577,0.037,1.115
0.051,0.423,0.037,1.038
0.06,0.192,-0.074,0.962
0.068,-0.077,-0.111,0.962
0.077,-0.115,-0.148,1.038
0.085,0.038,-0.074,1
0.094,0.038,-0.074,1
0.103,0.231,0.037,0.885
0.111,0.346,0.037,0.962
0.12,0.308,0.037,1.038
0.128,0.308,0.037,1
0.137,0.269,0,1.038
0.145,0.269,0,1.038
0.154,0.231,0,1.038
0.162,0.077,-0.037,1.038
0.171,-0.038,-0.074,0.962
0.179,0,-0.111,0.962
0.188,0.115,-0.037,1
0.196,0.115,-0.037,1
0.205,0.308,0.037,1
0.213,0.346,0,1.038
0.222,0.231,-0.037,1
0.23,0.192,-0.111,0.962
0.239,0.115,-0.111,0.962
0.248,0.115,-0.111,0.962
0.256,0.038,-0.148,0.962
0.265,-0.038,-0.148,0.962
0.273,0.077,-0.111,0.962
0.282,0.231,-0.037,0.962
0.29,0.269,0.037,1.077
0.299,0.269,0.037,1.077
0.307,0.231,0,1.077
0.316,0.192,-0.037,0.962
0.324,0.154,-0.037,0.962
0.333,0.154,-0.037,0.962
0.341,0.115,-0.074,1
0.35,0.038,-0.111,0.962
0.358,0.038,-0.074,0.923
0.367,0.077,-0.037,1
0.376,0.192,-0.037,1
0.384,0.192,0,1
0.393,0.192,0,1
0.401,0.154,-0.037,1
0.41,0.115,-0.074,0.962
0.418,0.038,-0.111,0.962
0.427,-0.077,-0.148,0.962
0.435,-0.077,-0.148,0.962
0.444,0.077,-0.074,1
0.453,0.077,-0.074,1
0.461,0.192,0,1.038
0.47,0.192,-0.037,1.038
0.478,0.077,-0.111,0.962
0.487,0,-0.111,0.923
0.495,0,-0.148,0.923
0.504,0,-0.148,0.923
0.512,0.038,-0.148,0.962
0.521,0,-0.148,0.923
0.529,0,-0.111,0.923
0.538,0.115,-0.074,0.885
0.546,0.231,-0.037,0.885
0.555,0.308,-0.074,0.846
0.563,0.346,-0.148,0.731
0.572,0.423,-0.185,0.654
0.58,0.5,-0.148,0.692
0.589,0.5,-0.148,0.692
0.597,0.731,0.037,0.692
0.606,1.077,0.259,0.731
0.614,1.5,0.519,0.731
0.623,2.038,0.778,0.692
0.631,2.5,0.926,0.654
0.64,2.5,0.926,0.654
0.648,2.577,0.963,0.538
0.657,2.5,1,0.577
0.667,2.423,1.111,0.769
0.676,2.231,1.185,0.962
0.684,1.923,1.259,1.115
0.693,1.538,1.259,1.231
0.701,1.538,1.259,1.231
0.71,0.923,1.111,1.308
0.718,0.192,0.778,1.346
0.727,-0.269,0.481,1.346
0.736,-0.577,0.222,1.385
0.744,-0.923,-0.037,1.462
0.753,-0.923,-0.037,1.462
0.761,-1.192,-0.259,1.462
0.77,-1.346,-0.333,1.538
0.778,-1.385,-0.37,1.462
0.787,-1.462,-0.333,1.462
0.795,-1.269,-0.259,1.385
0.804,-1.269,-0.259,1.385
0.812,-0.885,-0.111,1.346
0.821,-0.654,0,1.269
0.829,-0.615,0.037,1.038
0.838,-0.692,-0.037,1
0.846,-0.615,-0.037,0.962
0.855,-0.615,-0.037,0.962
0.863,-0.654,-0.111,0.962
0.872,-0.654,-0.222,1
0.88,-0.423,-0.222,0.962
0.889,-0.154,-0.185,1
0.898,0.038,-0.111,1
0.906,0.038,-0.111,1
0.915,0.115,-0.037,1
0.923,0.231,0.074,0.923
0.932,0.308,0.074,0.885
