0,0.308,-0.222,0.615
0.009,0.269,-0.222,0.654
0.017,0.231,-0.222,0.692
0.026,0.231,-0.259,0.654
0.034,0.231,-0.259,0.654
0.043,0.231,-0.259,0.654
0.051,0.192,-0.259,0.654
0.06,0.231,-0.259,0.692
0.068,0.269,-0.259,0.692
0.077,0.346,-0.185,0.692
0.085,0.346,-0.148,0.731
0.094,0.346,-0.148,0.731
0.102,0.423,-0.111,0.808
0.111,0.538,-0.074,0.846
0.119,0.538,-0.074,0.885
0.128,0.423,-0.111,0.885
0.136,0.346,-0.148,0.846
0.145,0.269,-0.148,0.808
0.154,0.269,-0.148,0.808
0.162,0.308,-0.148,0.808
0.171,0.346,-0.148,0.808
0.18,0.346,-0.111,0.846
0.188,0.385,-0.111,0.846
0.197,0.385,-0.111,0.846
0.205,0.423,-0.074,0.808
0.214,0.423,-0.074,0.808
0.222,0.423,-0.074,0.808
0.231,0.423,-0.074,0.808
0.239,0.423,-0.074,0.808
0.248,0.423,-0.074,0.846
0.256,0.423,-0.074,0.846
0.265,0.423,-0.074,0.846
0.273,0.385,-0.111,0.885
0.282,0.385,-0.111,0.885
0.29,0.385,-0.111,0.885
0.299,0.385,-0.148,0.885
0.307,0.385,-0.148,0.885
0.316,0.385,-0.148,0.885
0.324,0.385,-0.185,0.846
0.333,0.346,-0.185,0.885
0.341,0.308,-0.185,0.885
0.35,0.308,-0.185,0.923
0.358,0.308,-0.185,0.923
0.367,0.308,-0.185,0.923
0.376,0.308,-0.185,0.962
0.384,0.346,-0.185,0.923
0.393,0.346,-0.185,0.923
0.401,0.385,-0.185,0.885
0.41,0.346,-0.185,0.885
0.418,0.346,-0.185,0.885
0.427,0.308,-0.185,0.885
0.435,0.308,-0.185,0.885
0.444,0.269,-0.185,0.885
0.452,0.308,-0.185,0.846
0.461,0.308,-0.148,0.769
0.469,0.308,-0.148,0.769
0.478,0.308,-0.111,0.769
0.486,0.308,-0.111,0.769
0.495,0.308,-0.111,0.731
0.503,0.308,-0.111,0.731
0.512,0.269,-0.074,0.654
0.52,0.231,-0.111,0.615
0.529,0.231,-0.111,0.538
0.537,0.192,-0.111,0.462
0.546,0.192,-0.074,0.346
0.554,0.192,-0.037,0.269
0.563,0.192,-0.037,0.269
0.571,0.192,-0.037,0.231
0.58,0.115,-0.037,0.192
0.589,0.077,0,0.154
0.597,0,0,0.192
0.606,-0.077,0,0.231
