0,0.231,0.111,1
0.009,0.192,0.148,1
0.017,0.192,0.148,1
0.026,0.231,0.148,1
0.034,0.192,0.111,1
0.043,0.192,0.074,1
0.051,0.192,0.111,1
0.06,0.154,0.074,1
0.068,0.154,0.074,1
0.077,0.154,0.074,1
0.085,0.154,0.037,0.923
0.094,0.115,0.037,0.923
0.102,0.115,0.037,0.923
0.111,0.154,0.037,0.962
0.119,0.154,0.037,0.962
0.128,0.154,0.037,0.962
0.136,0.154,0.037,0.962
0.145,0.154,0.074,0.923
0.153,0.115,0.074,0.962
0.162,0.115,0.074,0.962
0.17,0.115,0.074,0.962
0.179,0.115,0.074,0.962
0.188,0.115,0.074,1
0.197,0.115,0.074,1
0.205,0.154,0.074,0.962
0.214,0.154,0.074,0.962
0.222,0.154,0.074,0.962
0.231,0.192,0.074,0.962
0.239,0.192,0.111,0.962
0.248,0.154,0.111,0.962
0.256,0.154,0.074,1
0.265,0.154,0.074,1
0.273,0.115,0.111,1
0.282,0.115,0.111,1
0.29,0.154,0.111,1
0.299,0.154,0.111,1
0.307,0.192,0.111,1
0.316,0.192,0.148,1.038
0.324,0.192,0.148,1.038
0.333,0.231,0.148,1.038
0.341,0.231,0.148,1.077
0.35,0.269,0.185,1.115
0.358,0.269,0.185,1.154
0.367,0.269,0.185,1.231
0.375,0.231,0.222,1.385
0.384,0.231,0.222,1.385
0.393,0.192,0.259,1.538
0.401,0.115,0.333,1.808
0.41,0.038,0.444,2.308
0.418,0,0.519,2.923
0.427,0.154,0.704,3.423
0.435,0.5,0.926,3.577
0.444,0.769,1.037,3.423
0.452,0.769,1.037,3.423
0.461,0.808,1,2.962
0.469,0.538,0.815,2.462
0.478,0.192,0.63,1.962
0.486,-0.115,0.444,1.5
0.495,-0.385,0.296,1.115
0.503,-0.385,0.296,1.115
0.512,-0.423,0.259,0.654
0.52,-0.385,0.259,0.192
0.529,-0.269,0.296,-0.115
0.537,-0.115,0.333,-0.385
0.546,0,0.333,-0.577
0.554,0,0.333,-0.577
0.563,0.077,0.296,-0.808
0.571,0.154,0.259,-1.038
0.58,0.192,0.185,-1.269
0.588,0.308,0.074,-1.5
0.597,0.423,-0.074,-1.615
0.605,0.462,-0.185,-1.577
0.614,0.462,-0.185,-1.577
0.622,0.462,-0.222,-1.346
0.631,0.423,-0.222,-1.115
0.639,0.308,-0.259,-0.769
0.648,0.231,-0.259,-0.577
0.657,0.231,-0.259,-0.577
0.665,0.192,-0.296,-0.423
0.674,0.115,-0.296,-0.308
0.682,0.038,-0.333,-0.154
0.691,-0.077,-0.37,0.038
0.699,-0.154,-0.407,0.115
0.708,-0.154,-0.407,0.115
0.716,-0.154,-0.37,0.308
0.725,-0.192,-0.333,0.5
0.733,-0.192,-0.37,0.692
0.742,-0.192,-0.37,0.885
0.75,-0.231,-0.37,1.038
0.759,-0.269,-0.37,1.115
0.767,-0.269,-0.37,1.115
0.776,-0.231,-0.37,1.192
0.784,-0.154,-0.333,1.269
0.793,-0.115,-0.296,1.346
0.801,-0.038,-0.259,1.385
0.81,0.038,-0.222,1.346
0.818,0.038,-0.222,1.346
0.827,0.077,-0.185,1.308
0.835,0.115,-0.185,1.269
0.845,0.115,-0.148,1.192
0.853,0.115,-0.148,1.154
0.862,0.115,-0.148,1.192
0.87,0.115,-0.148,1.192
0.879,0.115,-0.148,1.192
0.888,0.115,-0.148,1.231
0.896,0.115,-0.148,1.231
0.905,0.154,-0.111,1.231
0.913,0.192,-0.111,1.192
0.922,0.192,-0.111,1.192
0.93,0.269,-0.074,1.154
0.939,0.269,-0.074,1.154
0.947,0.269,-0.074,1.154
0.956,0.231,-0.074,1.154
0.964,0.231,-0.074,1.154
0.973,0.231,-0.074,1.154
0.981,0.231,-0.074,1.154
0.99,0.192,-0.074,1.154
0.998,0.192,-0.074,1.115
1.007,0.192,-0.074,1.115
1.015,0.192,-0.074,1.115
1.024,0.192,-0.074,1.115
1.032,0.192,-0.074,1.115
1.041,0.192,-0.074,1.077
1.049,0.192,-0.074,1.077
1.058,0.192,-0.074,1.038
1.066,0.192,-0.074,1.038
1.075,0.192,-0.074,1.038
1.083,0.154,-0.074,1.038
1.092,0.192,-0.074,1.038
1.1,0.192,-0.074,1.038
1.109,0.192,-0.037,1
1.118,0.192,-0.037,1
1.126,0.154,-0.037,1
1.135,0.154,-0.037,1
1.143,0.192,-0.037,1
1.152,0.192,-0.037,1
1.16,0.154,-0.037,1
1.169,0.115,-0.037,1
1.177,0.115,-0.037,1
1.187,0.115,-0.037,0.962
1.195,0.115,-0.037,1
1.204,0.115,-0.037,1
1.213,0.115,-0.037,1.038
1.221,0.154,-0.037,1.038
1.23,0.154,0,1.038
1.238,0.154,0,1.038
1.247,0.192,0,1
1.255,0.192,0,1
1.264,0.154,0,1
1.272,0.154,0,1.038
1.281,0.154,0,1.038
1.289,0.154,0,1.038
1.298,0.115,0,1.038
1.306,0.154,0,1.038
1.315,0.154,0,1.038
1.323,0.154,0,1.038
1.332,0.154,0.037,1.038
1.34,0.192,0.037,1.038
1.349,0.192,0.037,1.038
1.357,0.192,0.037,1.038
1.366,0.192,0.037,1.038
1.374,0.154,0.037,1.038
1.383,0.154,0.037,1.038
1.391,0.154,0.037,1.038
1.4,0.154,0.037,1.038
1.409,0.154,0.037,1.038
1.417,0.154,0.037,1.038
1.426,0.192,0.037,1.038
1.434,0.154,0.037,1.038
1.443,0.154,0.037,1.038
1.451,0.154,0.037,1
1.46,0.192,0.037,1.038
1.468,0.192,0.037,1
1.477,0.154,0,1
1.485,0.154,0.037,1
1.494,0.154,0.037,0.962
1.502,0.154,0.037,0.962
1.511,0.154,0.037,0.962
1.519,0.154,0.037,0.962
1.528,0.154,0.037,0.962
1.536,0.154,0,0.962
1.545,0.154,0,0.962
1.553,0.154,0,0.962
1.562,0.154,0.037,0.962
1.57,0.154,0.037,0.962
1.579,0.154,0.037,0.962
1.587,0.154,0.037,0.962
1.596,0.192,0.037,0.962
1.604,0.192,0.037,0.962
1.613,0.192,0.037,0.962
1.621,0.192,0.037,0.962
