0,0.615,-0.037,0.808
0.009,0.538,-0.037,0.885
0.017,0.462,-0.037,0.962
0.026,0.462,-0.037,0.962
0.034,0.346,-0.074,1
0.043,0.192,-0.111,1.077
0.051,0.077,-0.111,1.115
0.06,0,-0.185,1.115
0.068,-0.077,-0.259,1.038
0.077,-0.077,-0.259,1.038
0.085,-0.154,-0.296,1
0.094,-0.231,-0.37,0.923
0.102,-0.308,-0.37,0.885
0.111,-0.346,-0.407,0.885
0.119,-0.423,-0.444,0.885
0.128,-0.423,-0.444,0.885
0.137,-0.538,-0.519,0.885
0.145,-0.654,-0.593,0.885
0.154,-0.808,-0.704,0.885
0.162,-0.923,-0.815,0.885
0.171,-1,-0.889,0.846
0.179,-1.077,-0.926,0.808
0.194,-1.077,-0.926,0.769
0.203,-1.038,-0.963,0.692
0.211,-1.038,-1,0.577
0.22,-1,-0.963,0.538
0.229,-0.923,-0.889,0.538
0.238,-0.923,-0.889,0.538
0.246,-0.769,-0.815,0.538
0.255,-0.615,-0.741,0.538
0.263,-0.5,-0.63,0.538
0.272,-0.423,-0.481,0.538
0.28,-0.231,-0.37,0.577
0.292,0,-0.296,0.538
0.3,0.192,-0.222,0.5
0.309,0.423,-0.185,0.462
0.319,0.577,-0.111,0.462
0.329,0.692,0,0.538
0.337,0.692,0,0.538
0.346,0.885,0.148,0.654
0.354,1.154,0.259,0.846
0.363,1.385,0.296,1.038
0.371,1.5,0.333,1.115
0.38,1.5,0.333,1.115
0.388,1.538,0.333,1.115
0.397,1.538,0.333,1.038
0.405,1.5,0.296,0.885
0.415,1.385,0.296,0.769
0.423,1.269,0.222,0.692
0.432,1.115,0.222,0.654
0.441,1,0.222,0.692
0.449,1,0.222,0.692
0.458,0.808,0.222,0.808
0.467,0.577,0.148,0.923
0.475,0.269,0.074,1
0.485,-0.115,-0.111,1.115
0.493,-0.5,-0.407,1.154
0.502,-0.846,-0.741,1.038
0.514,-1,-0.889,0.846
0.523,-1.038,-0.926,0.654
0.531,-1.038,-0.926,0.654
0.54,-1.038,-0.889,0.615
0.548,-0.962,-0.852,0.654
0.557,-0.962,-0.889,0.769
0.565,-0.923,-0.852,0.769
0.574,-0.846,-0.815,0.731
0.582,-0.731,-0.741,0.654
0.591,-0.731,-0.741,0.654
0.6,-0.577,-0.63,0.654
0.61,-0.385,-0.519,0.692
0.619,-0.269,-0.444,0.731
0.627,-0.115,-0.37,0.808
0.636,0,-0.296,0.885
0.644,0.115,-0.222,0.962
0.653,0.231,-0.148,1
0.662,0.308,-0.111,1.038
0.671,0.308,-0.111,1.038
0.679,0.423,-0.111,1
0.688,0.5,-0.111,1
