0,0.192,0.074,0.692
0.009,0.231,-0.074,0.615
0.017,0.231,-0.074,0.615
0.026,0.038,0.037,0.808
0.034,-0.115,-0.074,0.885
0.043,-0.192,-0.148,1.038
0.051,-0.192,-0.148,1.115
0.06,-0.154,-0.111,1.077
0.068,-0.154,-0.111,1.077
0.077,-0.115,-0.074,0.962
0.085,-0.038,-0.037,0.885
0.094,-0.038,0,0.923
0.103,-0.038,-0.037,0.962
0.111,-0.038,-0.037,1
0.12,0,-0.037,0.962
0.128,0,-0.037,0.962
0.137,0,-0.037,0.923
0.145,0,0,0.885
0.154,0,0,0.923
0.162,0,0,0.923
0.171,0,0,0.923
0.179,0,0,0.962
0.188,-0.077,-0.037,1
0.197,-0.077,0,1
0.205,-0.038,0,0.962
0.214,0,0.037,1
0.222,0,0.037,1
0.231,0,0.037,1
0.239,0,0.037,1
0.248,0,0,0.962
0.256,0,0,0.962
0.265,-0.038,0,0.962
0.274,-0.038,0,1
0.282,-0.038,0,1
0.291,-0.077,0,0.962
0.299,-0.038,0,0.962
0.308,-0.038,0,0.962
0.316,-0.038,0,0.962
0.325,0,0.037,0.962
0.333,-0.038,0.037,0.962
0.342,-0.038,0.037,0.962
0.35,0,0.037,1
0.359,0,0.074,1.038
0.367,0,0.074,1.115
0.376,-0.038,0.037,1.115
0.384,-0.077,0.037,1.115
0.393,-0.115,0.037,1.154
0.401,-0.115,0.037,1.154
0.41,-0.115,0.074,1.269
0.418,-0.115,0.074,1.346
0.427,-0.115,0.111,1.423
0.435,-0.115,0.148,1.538
0.444,-0.115,0.148,1.654
0.453,-0.115,0.148,1.654
0.461,-0.115,0.185,1.769
0.47,-0.231,0.111,2.077
0.478,-0.462,0,2.538
0.487,-0.731,-0.037,2.962
0.495,-0.769,0.074,3.192
0.504,-0.5,0.259,3.077
0.512,-0.5,0.259,3.077
0.521,-0.192,0.556,2.654
0.529,0.192,0.815,2.154
0.538,0.5,0.741,1.538
0.546,0.538,0.667,0.808
0.555,0.5,0.481,0.192
0.564,0.5,0.481,0.192
0.572,0.308,0.296,-0.192
0.581,0.077,0.111,-0.423
0.589,-0.115,-0.037,-0.577
0.598,-0.192,-0.185,-0.923
0.606,-0.115,-0.333,-1.192
0.615,-0.038,-0.407,-1
0.623,-0.038,-0.407,-1
0.632,-0.077,-0.481,-0.615
0.64,-0.077,-0.519,-0.231
0.649,-0.115,-0.556,-0.077
0.657,-0.115,-0.556,-0.038
0.666,-0.115,-0.556,-0.038
0.674,-0.115,-0.556,0
0.683,-0.192,-0.556,0.154
0.691,-0.231,-0.593,0.308
0.7,-0.154,-0.593,0.308
0.708,-0.038,-0.593,0.269
0.717,0,-0.63,0.269
0.725,0,-0.63,0.269
0.734,0.038,-0.63,0.308
0.743,0,-0.704,0.346
0.751,-0.077,-0.741,0.346
0.76,-0.077,-0.741,0.346
0.768,-0.154,-0.815,0.423
0.777,-0.192,-0.815,0.5
0.785,-0.192,-0.815,0.5
0.794,-0.192,-0.815,0.5
0.802,-0.154,-0.815,0.462
0.811,-0.115,-0.815,0.423
0.819,-0.077,-0.815,0.385
0.828,-0.038,-0.815,0.385
0.836,-0.038,-0.815,0.385
0.845,-0.038,-0.815,0.462
0.853,-0.038,-0.815,0.5
0.862,-0.038,-0.815,0.538
0.87,-0.038,-0.815,0.538
0.879,-0.077,-0.815,0.5
0.887,-0.154,-0.815,0.538
0.896,-0.154,-0.815,0.538
0.904,-0.308,-0.852,0.654
0.913,-0.385,-0.889,0.615
0.921,-0.308,-0.926,0.462
