0,0.269,0.222,1
0.009,0.385,0.259,1
0.019,0.308,0.296,1.192
0.029,0.115,0.259,1.5
0.037,0.154,0.37,1
0.048,0.154,0.333,1.038
0.057,0.154,0.333,1.346
0.075,0.385,0.444,1.269
0.092,0.346,0.407,1.231
0.105,0.269,0.37,1.115
0.119,0.231,0.37,1.154
0.13,0.231,0.333,1.192
0.139,0.231,0.37,1.192
0.147,0.231,0.37,1.192
0.156,0.231,0.37,1.192
0.164,0.192,0.37,1.192
0.173,0.231,0.407,1.192
0.191,0.269,0.407,1.192
0.2,0.269,0.407,1.192
0.209,0.308,0.444,1.154
0.222,0.269,0.407,1.154
0.23,0.192,0.37,1.192
0.24,0.154,0.333,1.192
0.249,0.192,0.37,1.154
0.258,0.269,0.37,1
0.272,0.269,0.37,1.038
0.28,0.269,0.333,1.038
0.29,0.231,0.333,1.038
0.299,0.231,0.333,1.038
0.308,0.192,0.333,0.962
0.316,0.115,0.296,0.923
0.325,0.077,0.222,0.885
0.333,0.077,0.222,0.885
0.342,0.192,0.259,0.846
0.351,0.269,0.296,0.846
0.36,0.269,0.296,0.885
0.368,0.308,0.296,0.846
0.377,0.231,0.259,0.846
0.385,0.154,0.222,0.885
0.394,0.154,0.222,0.885
0.403,0.115,0.222,0.923
0.412,0.192,0.259,0.923
0.421,0.192,0.259,0.885
0.43,0.231,0.222,0.846
0.439,0.231,0.222,0.846
0.448,0.231,0.222,0.885
0.456,0.231,0.222,0.962
0.465,0.231,0.222,0.962
0.474,0.154,0.185,1
0.483,0.115,0.148,1
0.492,0.192,0.185,0.962
0.5,0.231,0.222,0.962
0.51,0.269,0.222,0.962
0.518,0.231,0.185,0.962
0.527,0.231,0.185,0.962
0.535,0.231,0.185,0.962
0.544,0.192,0.185,1.038
0.553,0.115,0.185,1.115
0.561,0.192,0.185,1.115
0.57,0.231,0.185,1.038
0.579,0.231,0.185,1.038
0.588,0.231,0.185,1.115
0.596,0.231,0.185,1.115
0.605,0.231,0.185,1.192
0.613,0.231,0.185,1.308
0.622,0.269,0.185,1.308
0.631,0.231,0.185,1.308
0.64,0.231,0.185,1.308
0.648,0.192,0.148,1.231
0.657,0.192,0.111,1.231
0.665,0.154,0.074,1.269
0.674,0.154,0.074,1.269
0.682,0.115,0.037,1.231
0.691,0.115,0.037,1.231
0.699,0.154,0.037,1.192
0.708,0.192,0.037,1.231
0.716,0.154,-0.037,1.115
0.725,0.115,-0.074,0.962
0.733,0.077,-0.148,0.769
0.742,0,-0.185,0.769
0.75,0,-0.185,0.769
0.759,0.077,-0.185,0.769
0.767,0.231,-0.074,0.769
0.776,0.5,0.037,0.654
0.784,0.731,0.074,0.462
0.793,0.615,0.037,0.385
0.802,0.615,0.037,0.385
0.81,0.423,-0.148,0.115
