0,0.038,-0.148,0.923
0.009,0.038,-0.148,0.923
0.017,0.038,-0.148,0.962
0.026,0,-0.111,1
0.034,0.038,-0.111,1
0.043,0.038,-0.111,1
0.051,0.077,-0.111,1
0.06,0.077,-0.111,1
0.068,0.038,-0.111,1
0.077,0.038,-0.111,1
0.085,0,-0.111,1
0.094,0,-0.148,1.038
0.102,0,-0.148,1
0.111,0.038,-0.148,0.962
0.119,0.038,-0.148,0.962
0.128,0.038,-0.111,0.923
0.136,0.077,-0.111,0.962
0.145,0.077,-0.074,1
0.153,0.077,-0.111,1
0.162,0.077,-0.111,1
0.17,0.038,-0.111,1
0.179,0.038,-0.111,1
0.187,0.038,-0.111,1
0.196,0,-0.111,1
0.204,0,-0.111,1.038
0.213,0,-0.111,1.038
0.221,0,-0.111,1.038
0.23,0.038,-0.111,1.038
0.238,0.038,-0.074,1
0.247,0.038,-0.074,0.962
0.256,0.038,-0.111,1
0.264,0,-0.111,1
0.273,-0.038,-0.111,1.038
0.281,-0.038,-0.111,1.038
0.29,-0.038,-0.148,1.038
0.298,-0.038,-0.148,1.038
0.307,-0.038,-0.111,1.038
0.315,0,-0.111,1.038
0.324,0,-0.111,1.038
0.332,0,-0.111,1.038
0.341,-0.115,-0.148,1.038
0.349,-0.192,-0.222,1.038
0.358,-0.231,-0.222,1.038
0.366,-0.154,-0.185,1.038
0.375,-0.154,-0.185,1.077
0.383,-0.154,-0.185,1.115
0.392,-0.154,-0.185,1.115
0.4,-0.308,-0.222,1.154
0.409,-0.385,-0.259,1.154
0.417,-0.423,-0.296,1.154
0.426,-0.346,-0.222,1.115
0.434,-0.192,-0.185,1.038
0.443,-0.192,-0.185,1.038
0.452,-0.038,-0.111,0.962
0.46,0.038,-0.074,0.962
0.469,0.038,-0.074,1
0.477,0,-0.111,1
0.486,-0.038,-0.148,0.962
0.494,-0.038,-0.148,0.962
0.503,0,-0.148,0.962
0.511,0.077,-0.111,0.962
0.52,0.154,-0.074,0.962
0.528,0.269,-0.037,0.962
0.537,0.308,-0.037,1.038
0.545,0.308,-0.037,1.038
0.554,0.269,-0.074,1.038
0.562,0.269,-0.074,1.038
0.571,0.308,-0.074,0.962
0.579,0.423,-0.074,0.923
0.588,0.5,-0.074,0.885
0.596,0.538,-0.074,0.846
0.605,0.538,-0.074,0.846
0.613,0.538,-0.074,0.885
0.622,0.538,-0.111,0.885
0.631,0.538,-0.111,0.885
0.64,0.5,-0.148,0.885
0.648,0.462,-0.185,0.885
0.657,0.462,-0.185,0.885
0.665,0.5,-0.148,0.808
0.674,0.615,-0.111,0.769
0.682,0.808,0,0.731
0.691,0.962,0.074,0.692
0.699,1,0.111,0.692
0.708,1,0.111,0.692
0.716,1.038,0.148,0.654
0.725,1.115,0.222,0.654
0.733,1.308,0.407,0.615
0.742,1.423,0.556,0.692
0.75,1.462,0.667,0.769
0.759,1.462,0.667,0.769
0.767,1.385,0.778,0.885
0.776,1.038,0.778,0.923
0.784,0.538,0.741,0.962
0.793,0.038,0.593,1
0.802,-0.423,0.407,1.192
0.81,-0.538,0.222,1.308
0.819,-0.538,0.222,1.308
0.83,-1,-0.111,1.154
0.838,-1,-0.111,1.154
0.847,-1.269,-0.259,1.231
0.855,-1.231,-0.296,1.269
0.864,-1.115,-0.222,1.192
0.872,-1,-0.222,1.115
0.881,-1,-0.259,1.038
0.889,-1,-0.259,1.038
0.898,-1.038,-0.296,1.038
0.907,-0.962,-0.296,1.077
0.915,-0.769,-0.185,1.038
0.924,-0.615,-0.148,1
0.932,-0.577,-0.111,1
0.941,-0.577,-0.111,1
0.949,-0.577,-0.148,1.038
0.958,-0.5,-0.185,1.077
0.967,-0.423,-0.185,1.115
0.975,-0.346,-0.148,1.115
0.984,-0.231,-0.148,1.038
0.992,-0.231,-0.148,1.038
1.001,-0.115,-0.148,1
1.009,-0.038,-0.111,1.038
1.018,0.038,-0.074,1.038
1.026,0.077,-0.111,1.038
