0,0.385,-0.074,0.769
0.01,0.346,-0.074,0.769
0.018,0.269,-0.111,0.846
0.027,0.269,-0.111,0.846
0.035,0.269,-0.111,0.885
0.044,0.269,-0.111,0.846
0.053,0.269,-0.074,0.923
0.061,0.308,-0.037,0.885
0.07,0.308,0,0.885
0.078,0.308,0,0.885
0.087,0.269,0,0.923
0.096,0.308,0,0.962
0.104,0.346,0.037,1
0.113,0.423,0.074,1
0.122,0.423,0.074,1
0.13,0.462,0.148,1
0.139,0.462,0.148,1
0.148,0.462,0.111,1
0.156,0.423,0.074,0.962
0.165,0.385,0.037,1
0.173,0.346,0,1
0.182,0.346,-0.037,1
0.191,0.346,-0.037,0.962
0.199,0.346,-0.037,0.962
0.208,0.385,-0.111,0.962
0.216,0.385,-0.148,1
0.225,0.385,-0.222,1.038
0.234,0.385,-0.333,1.115
0.243,0.346,-0.481,1.192
0.252,0.346,-0.481,1.192
0.26,0.308,-0.667,1.308
0.269,0.308,-0.815,1.462
0.277,0.269,-1,1.538
0.286,0.269,-1.148,1.577
0.294,0.192,-1.259,1.615
0.303,0.192,-1.259,1.615
0.311,0.115,-1.259,1.577
0.32,0.192,-1.111,1.462
0.329,0.269,-0.815,1.346
0.337,0.346,-0.519,1.192
0.346,0.308,-0.148,1.038
0.354,0.385,0.185,0.846
0.363,0.385,0.185,0.846
0.371,0.5,0.63,0.692
0.38,0.5,0.963,0.577
0.388,0.5,1.185,0.577
0.397,0.538,1.444,0.615
0.405,0.538,1.444,0.615
0.414,0.654,1.593,0.654
0.422,0.654,1.593,0.654
0.431,0.615,1.444,0.5
0.439,0.615,1.444,0.5
0.448,0.5,1.185,0.5
0.456,0.308,0.815,0.538
0.465,0.154,0.481,0.577
0.473,0.038,0.222,0.654
0.482,0.038,0.222,0.654
0.49,0,0,0.654
0.499,-0.038,-0.111,0.692
0.507,0,-0.185,0.769
0.516,0.077,-0.185,0.846
0.525,0.192,-0.148,0.923
0.533,0.269,-0.111,1
0.542,0.269,-0.111,1
0.55,0.346,-0.037,1.038
0.559,0.385,-0.037,1.038
0.567,0.423,0,1
0.576,0.423,0,1
0.584,0.423,0,1
0.593,0.423,0,0.962
0.601,0.423,0,0.962
0.61,0.423,0,0.962
0.618,0.385,-0.037,0.962
0.627,0.385,-0.037,1
0.635,0.423,-0.037,0.962
0.644,0.423,-0.037,0.962
0.652,0.385,-0.074,0.962
0.661,0.346,-0.074,0.962
0.669,0.346,-0.074,0.962
0.678,0.346,-0.074,1
0.686,0.346,-0.111,0.962
0.695,0.346,-0.074,1
0.703,0.346,-0.037,1
0.712,0.346,-0.074,1
0.721,0.346,-0.037,1
0.729,0.346,-0.037,1
0.738,0.385,0,1.038
0.746,0.385,0,1
0.755,0.346,0,1
0.763,0.346,-0.037,0.962
0.772,0.346,-0.037,0.962
0.78,0.346,-0.037,0.962
0.789,0.308,-0.074,0.923
