0,0.125,0.083,0.84
0.009,0.083,0.125,1
0.017,0.042,0.125,1.08
0.026,0.042,0.125,1.12
0.034,0.042,0.125,1.12
0.043,0.083,0.167,1.08
0.051,0.083,0.167,1.04
0.06,0.083,0.167,1.04
0.068,0.042,0.125,1.12
0.077,0.042,0.208,1.2
0.085,0.042,0.208,1.2
0.094,0.042,0.208,1.28
0.102,0.083,0.25,1.32
0.111,0.125,0.167,1.24
0.119,0.042,0.167,1.28
0.128,0.042,0.167,1.28
0.136,0,0.125,1.24
0.145,0.042,0.167,1.28
0.153,0.083,0.208,1.36
0.162,0.083,0.208,1.44
0.171,-0.042,0.208,1.52
0.179,-0.083,0.208,1.52
0.188,-0.083,0.208,1.52
0.196,-0.042,0.25,1.48
0.205,-0.042,0.292,1.48
0.214,-0.042,0.25,1.52
0.222,-0.083,0.25,1.52
0.231,-0.125,0.208,1.52
0.239,-0.125,0.208,1.52
0.248,-0.208,0.167,1.48
0.256,-0.25,0.125,1.44
0.265,-0.292,0.125,1.44
0.273,-0.25,0.125,1.4
0.282,-0.208,0.167,1.4
0.29,-0.167,0.208,1.36
0.299,-0.167,0.208,1.36
0.308,-0.208,0.167,1.32
0.316,-0.25,0.125,1.28
0.325,-0.292,0.083,1.24
0.333,-0.25,0.042,1.2
0.342,-0.208,0.042,1.04
0.35,-0.208,0.042,1.04
0.359,-0.208,0.042,0.92
0.367,-0.25,-0.042,0.88
0.376,-0.292,-0.042,0.88
0.384,-0.208,-0.042,0.84
0.393,-0.208,-0.042,0.84
0.401,-0.167,-0.042,0.76
0.41,-0.208,-0.042,0.72
0.418,-0.25,-0.083,0.68
0.427,-0.25,-0.083,0.72
0.435,-0.208,-0.083,0.76
0.444,-0.208,-0.083,0.76
0.453,-0.25,-0.125,0.72
0.461,-0.25,-0.125,0.72
0.47,-0.25,-0.167,0.68
0.478,-0.208,-0.125,0.64
0.487,-0.125,-0.167,0.6
0.495,-0.125,-0.167,0.6
0.505,-0.125,-0.167,0.6
0.514,-0.125,-0.208,0.64
0.522,-0.125,-0.208,0.64
0.531,-0.083,-0.208,0.6
0.539,0,-0.208,0.52
0.548,0,-0.208,0.56
