0,0.615,-0.111,0.846
0.009,0.731,-0.037,0.846
0.017,0.731,-0.037,0.846
0.026,0.885,0,0.923
0.034,1.038,0.074,1
0.043,1.115,0.111,1
0.051,1.154,0.148,1
0.06,1.115,0.185,1.038
0.068,1.038,0.148,1.077
0.077,0.923,0.074,1.115
0.085,0.808,0,1.115
0.094,0.808,0,1.115
0.102,0.615,-0.074,1.077
0.111,0.462,-0.111,1
0.119,0.423,-0.111,1
0.128,0.385,-0.111,1
0.136,0.385,-0.111,1
0.145,0.346,-0.111,1.038
0.153,0.308,-0.111,1
0.162,0.269,-0.074,1
0.171,0.269,-0.074,0.962
0.179,0.269,-0.037,0.962
0.188,0.269,-0.037,0.962
0.196,0.269,0,0.962
0.205,0.308,0.074,0.962
0.214,0.269,0.111,1
0.222,0.192,0.074,1.038
0.231,0.077,0.037,1.077
0.239,0,0.037,1.077
0.248,0,0.037,1.077
0.256,-0.038,0,1.038
0.265,-0.038,0,1
0.273,0,0.037,0.962
0.282,0,0.037,0.962
0.29,0,0.037,0.962
0.299,0,0.037,0.962
0.307,0.038,0.037,0.962
0.316,0.038,0,0.962
0.325,-0.038,0,0.962
0.333,-0.038,0,1
0.342,-0.038,0,1.038
0.35,-0.077,0,1.038
0.359,-0.077,0,1.038
0.367,-0.077,-0.037,1.038
0.376,-0.115,-0.037,1.038
0.384,-0.154,-0.037,1.038
0.393,-0.154,0,1.038
0.401,-0.154,0,1.038
0.41,-0.154,0.037,1.038
0.419,-0.115,0.074,1
0.427,-0.115,0.074,0.962
0.436,-0.154,0.074,0.962
0.444,-0.154,0.074,1
0.453,-0.154,0.074,1
0.461,-0.154,0.074,1
0.47,-0.154,0.037,1.038
0.478,-0.192,0.037,1.038
0.487,-0.192,0.037,0.962
0.495,-0.231,0,0.962
0.504,-0.231,0,0.923
0.512,-0.231,0,0.923
0.521,-0.231,0,0.923
