0,0.16,-0.231,0.808
0.009,0.04,-0.231,0.885
0.017,0,-0.231,0.885
0.026,0,-0.269,0.885
0.034,0,-0.269,0.962
0.043,0,-0.269,0.962
0.051,0,-0.231,1
0.06,-0.04,-0.192,1
0.068,0,-0.231,0.962
0.077,-0.04,-0.192,0.962
0.086,-0.04,-0.192,1
0.094,-0.08,-0.192,1
0.103,-0.08,-0.192,1
0.111,-0.08,-0.192,1
0.12,-0.04,-0.192,0.962
0.128,-0.08,-0.192,1
0.137,-0.04,-0.192,1
0.145,-0.08,-0.154,1.038
0.154,-0.08,-0.154,1.038
0.162,-0.08,-0.154,1.038
0.171,-0.08,-0.154,1
0.179,-0.08,-0.154,1
0.188,-0.08,-0.192,1
0.196,-0.08,-0.192,1
0.205,-0.08,-0.231,0.962
0.213,-0.08,-0.231,0.962
0.222,-0.08,-0.192,0.962
0.23,-0.08,-0.192,0.962
0.239,-0.08,-0.192,0.962
0.247,-0.08,-0.192,0.962
0.256,-0.08,-0.231,0.962
0.264,-0.08,-0.231,0.962
0.273,-0.08,-0.231,0.962
0.281,-0.08,-0.269,0.962
0.295,-0.12,-0.231,0.962
0.303,-0.16,-0.269,0.923
0.312,-0.16,-0.269,0.923
0.32,-0.16,-0.269,0.923
0.329,-0.16,-0.269,0.923
0.337,-0.16,-0.269,0.923
0.346,-0.16,-0.269,0.923
0.354,-0.08,-0.192,0.923
0.363,-0.08,-0.154,0.962
0.371,-0.04,-0.115,1
0.38,-0.04,-0.115,1
0.388,0,-0.077,1.038
0.397,0.04,-0.077,1.038
0.405,0.08,-0.038,1.038
0.414,0.12,-0.038,1.038
0.422,0.12,0,1.038
0.431,0.12,0,1.038
0.439,0.16,0,1.038
0.448,0.16,0,1.038
0.456,0.16,0,1
0.465,0.2,-0.038,0.962
0.473,0.16,-0.115,0.962
0.482,0.16,-0.154,0.923
0.491,0.16,-0.231,0.923
0.499,0.12,-0.308,0.923
0.508,0.12,-0.385,0.923
0.516,0.12,-0.462,0.923
0.525,0.12,-0.462,0.923
0.533,0.08,-0.538,0.962
0.542,-0.04,-0.654,1
0.55,-0.16,-0.808,1.077
0.559,-0.24,-0.962,1.115
0.567,-0.28,-1.038,1.115
0.576,-0.28,-1.038,1.115
0.584,-0.28,-1.038,1.115
0.593,-0.32,-1.077,1.192
0.601,-0.36,-1.077,1.192
0.61,-0.4,-1.077,1.154
0.619,-0.44,-1.077,1.038
0.627,-0.44,-1.077,1.038
0.636,-0.52,-1.077,0.923
0.644,-0.56,-1.038,0.769
0.653,-0.68,-1.038,0.538
0.661,-0.84,-1.154,0.308
0.67,-1.08,-1.269,0.115
0.678,-1.28,-1.231,-0.038
0.687,-1.28,-1.231,-0.038
0.695,-1.2,-0.923,0
0.704,-0.92,-0.5,0.038
0.712,-0.52,0,-0.038
0.721,-0.12,0.5,0
0.729,0.36,0.962,0.077
0.738,0.36,0.962,0.077
0.746,0.84,1.462,0.385
0.755,1.2,1.846,0.885
0.763,1.2,1.923,1.385
0.772,1,1.769,1.5
0.78,0.8,1.577,1.154
0.789,0.6,1.346,0.692
0.797,0.6,1.346,0.692
0.806,0.48,1.192,0.538
0.815,0.32,1.038,0.654
0.824,0.16,0.885,0.885
0.832,0,0.731,1
0.841,-0.12,0.577,0.962
0.849,-0.12,0.5,0.923
0.862,-0.12,0.462,0.962
0.87,-0.04,0.423,1
0.879,0,0.385,1.038
0.889,0.04,0.346,1.077
0.898,0.04,0.346,1.077
0.906,0.04,0.308,1.077
0.915,0.04,0.308,1.038
0.923,0.04,0.269,1
0.932,0.04,0.192,0.923
0.94,0.04,0.192,0.923
0.949,0.04,0.154,0.885
0.957,0,0.077,0.885
0.966,-0.08,0,0.923
0.974,-0.08,-0.038,0.962
0.983,-0.08,-0.038,0.962
0.991,-0.04,-0.038,0.923
1,-0.04,-0.038,0.923
1.008,0,0,0.885
1.017,0,-0.038,0.885
1.025,0.04,0,0.923
1.034,0.12,0.038,0.885
1.042,0.2,0.115,0.846
1.051,0.2,0.115,0.846
1.059,0.24,0.115,0.846
1.068,0.2,0.115,0.846
1.077,0.2,0.115,0.846
1.085,0.2,0.154,0.885
1.094,0.2,0.192,0.962
1.102,0.24,0.231,1.038
1.111,0.24,0.231,1.038
1.119,0.2,0.231,1.154
