0,0.269,-0.037,0.615
0.009,0.346,0.037,0.5
0.017,0.346,0.037,0.5
0.026,0.154,0.148,0.654
0.034,-0.192,0,0.962
0.043,-0.192,0,0.962
0.051,-0.231,0.148,1.115
0.06,0.077,0.333,1.154
0.068,0.269,0.333,1.154
0.077,0.154,0.222,1.154
0.085,0.038,0.111,1.115
0.094,0.038,0.111,1.115
0.102,0,0.037,1.038
0.111,0.038,0.037,1.038
0.119,0.077,0.037,0.962
0.128,0.115,0.111,0.962
0.136,0.115,0.148,0.962
0.145,0.115,0.148,0.962
0.153,0.154,0.148,1.038
0.162,0.154,0.148,1.115
0.17,0.192,0.111,1.077
0.179,0.115,0.074,1.038
0.187,0.038,0.037,1.038
0.196,0,0.037,1.038
0.205,0,0.037,1.038
0.213,0.115,0.111,1.077
0.222,0.192,0.148,1.038
0.23,0.192,0.111,1
0.239,0.192,0.074,0.962
0.247,0.154,0.074,0.962
0.256,0.154,0.074,0.962
0.264,0.077,0.037,0.962
0.273,0.077,0.037,0.962
0.281,0.077,0.074,1
0.29,0.115,0.074,1
0.298,0.115,0.074,1.038
0.307,0.115,0.074,1.038
0.315,0.077,0.074,1.038
0.324,0.077,0.074,0.962
0.332,0.077,0.074,0.885
0.341,0.038,0.074,0.923
0.349,0.038,0.148,0.962
0.358,0.038,0.148,0.962
0.366,0,0.185,0.962
0.375,0,0.296,1.038
0.383,-0.077,0.481,1.154
0.392,-0.077,0.815,1.308
0.401,0.077,1.259,1.423
0.409,0.077,1.259,1.423
0.418,0.269,1.519,1.538
0.426,0.308,1.593,1.462
0.435,0.154,1.481,1.269
0.443,-0.154,1.333,1.154
0.452,-0.346,1.185,0.962
0.46,-0.462,1.074,0.846
0.469,-0.462,1.074,0.846
0.477,-0.5,1,0.808
0.486,-0.423,1,0.808
0.494,-0.308,0.963,0.923
0.503,-0.077,0.889,1
0.511,0.038,0.778,0.885
0.52,0.038,0.778,0.885
0.528,0.115,0.519,0.538
0.537,0.154,0.222,0.462
0.545,0.115,0,0.654
0.554,0.192,-0.296,0.654
0.562,0.269,-0.519,0.577
0.571,0.269,-0.519,0.577
0.579,0.154,-0.778,0.692
0.588,0.115,-0.963,0.654
0.596,0.308,-1.148,0.654
0.605,0.308,-1.407,0.769
0.613,0.115,-1.704,0.769
0.622,0,-1.926,0.731
0.63,0,-1.926,0.731
0.639,0.077,-1.926,0.769
0.648,0.269,-1.741,0.923
0.657,0.346,-1.481,1.115
0.665,0.269,-1.222,1.154
0.674,0.115,-1.037,1.269
0.682,-0.038,-0.852,1.385
0.691,-0.038,-0.852,1.385
0.7,-0.077,-0.63,1.385
0.708,0.115,-0.37,1.346
0.717,0.346,-0.148,1.269
0.725,0.462,-0.074,1.038
0.734,0.538,-0.037,0.808
0.742,0.538,-0.037,0.808
0.751,0.346,-0.111,0.654
0.76,0.077,-0.222,0.654
0.769,0.038,-0.222,0.731
0.777,0.154,-0.074,0.846
0.786,0.269,0.074,1.038
0.795,0.423,0.185,1.154
0.803,0.5,0.222,1.038
0.812,0.5,0.222,1.038
0.82,0.154,0.037,0.923
0.829,-0.115,-0.148,0.808
0.837,0.038,-0.185,0.846
0.846,0.115,-0.148,0.962
0.855,0.115,-0.148,0.962
0.864,0.192,-0.074,1.038
0.873,0.269,0.037,1.115
0.881,0.269,0.037,1.115
0.89,0.115,0,1.077
0.898,0.115,0,0.962
0.907,0.231,0,0.885
0.915,0.231,0,0.885
0.924,0.346,0.037,0.885
0.932,0.423,0.074,0.923
0.941,0.423,0.074,0.923
