0,0.154,0.037,0.846
0.009,0.154,0.037,0.846
0.017,0.231,0.074,0.846
0.026,0.269,0.148,1.038
0.034,0.077,0.148,1.346
0.043,-0.077,0.148,1.731
0.051,-0.115,0.222,2.077
0.06,0.077,0.37,2.192
0.068,0.077,0.37,2.192
0.077,0.269,0.481,2.346
0.086,0.423,0.556,2.5
0.094,0.577,0.519,2.538
0.103,0.5,0.444,2.538
0.111,0.192,0.37,2.654
0.12,0.192,0.37,2.654
0.128,-0.115,0.259,2.731
0.137,-0.346,0.185,2.692
0.145,-0.269,0.148,2.269
0.155,0.038,0.185,1.654
0.163,0.192,0.148,1.192
0.172,0.192,0.148,1.192
0.18,0.077,0.074,0.923
0.189,-0.269,0.111,0.885
0.197,-0.231,0.185,0.731
0.206,-0.038,0.185,0.538
0.214,0.038,0.148,0.423
0.223,0.038,0.148,0.423
0.232,0.038,0.148,0.269
0.24,-0.038,0.148,0.077
0.249,-0.077,0.148,-0.154
0.257,0.038,0.148,-0.423
0.266,0.192,0.148,-0.615
0.275,0.346,0.111,-0.692
0.283,0.308,0.037,-0.654
0.292,0.308,0.037,-0.654
0.3,0.192,-0.037,-0.692
0.309,0.154,-0.111,-0.808
0.317,0.192,-0.111,-0.923
0.326,0.231,-0.111,-1
0.334,0.269,-0.148,-1
0.343,0.269,-0.148,-1
0.351,0.346,-0.185,-0.962
0.36,0.423,-0.148,-0.923
0.368,0.462,-0.185,-0.846
0.377,0.423,-0.259,-0.769
0.386,0.385,-0.333,-0.692
0.394,0.385,-0.333,-0.692
0.403,0.385,-0.37,-0.654
0.411,0.385,-0.407,-0.615
0.42,0.308,-0.481,-0.538
0.428,0.192,-0.593,-0.462
