0,-1,-0.741,0.038
0.009,-1.038,-0.593,0.269
0.017,-1.038,-0.593,0.269
0.026,-1.038,-0.296,0.5
0.034,-0.808,0,0.808
0.043,-0.577,0.259,1.038
0.051,-0.5,0.407,1.154
0.06,-0.615,0.37,1
0.068,-1,0.296,1
0.078,-1.462,0.148,1.231
0.087,-1.462,0.148,1.231
0.096,-1.769,0.111,1.5
0.104,-2,0.074,1.731
0.113,-2.154,0.037,1.769
0.121,-2.192,0.111,1.692
0.13,-1.962,0.222,1.692
0.138,-1.962,0.222,1.692
0.147,-1.654,0.259,1.615
0.155,-1.462,0.259,1.577
0.164,-1.346,0.222,1.654
0.172,-1.308,0.111,1.769
0.181,-1.269,0,1.846
0.189,-1.154,-0.111,1.731
0.198,-1.154,-0.111,1.731
0.206,-1.077,-0.148,1.577
0.215,-0.962,-0.222,1.385
0.223,-0.808,-0.259,1.269
0.232,-0.731,-0.333,1.269
0.24,-0.654,-0.37,1.269
0.249,-0.654,-0.37,1.269
0.257,-0.577,-0.407,1.154
0.266,-0.462,-0.407,1.038
0.275,-0.308,-0.37,0.923
0.283,-0.192,-0.407,0.846
0.292,-0.115,-0.407,0.769
0.3,-0.115,-0.407,0.769
0.309,-0.115,-0.407,0.654
0.317,-0.115,-0.407,0.577
0.326,-0.154,-0.444,0.462
0.334,-0.231,-0.444,0.385
0.343,-0.269,-0.444,0.346
0.351,-0.308,-0.444,0.269
0.36,-0.308,-0.444,0.269
0.368,-0.346,-0.481,0.231
