0,-0.231,-0.296,1.077
0.009,-0.423,-0.407,1.192
0.017,-0.423,-0.407,1.192
0.026,-0.5,-0.444,1.231
0.034,-0.577,-0.481,1.192
0.043,-0.692,-0.519,1.231
0.052,-0.692,-0.481,1.192
0.06,-0.654,-0.407,1.115
0.069,-0.654,-0.407,1.115
0.077,-0.5,-0.259,1.154
0.086,-0.308,-0.111,1.154
0.094,-0.192,0.037,1.231
0.103,-0.115,0.111,1.231
0.111,-0.115,0.074,1.154
0.12,-0.115,0.074,1.154
0.128,-0.115,0.148,1.038
0.137,-0.077,0.185,0.962
0.145,0.077,0.259,0.923
0.154,0.269,0.296,0.923
0.163,0.346,0.259,0.962
0.171,0.346,0.259,0.962
0.18,0.423,0.222,0.962
0.188,0.423,0.222,0.923
0.2,0.423,0.185,0.885
0.209,0.462,0.148,0.846
0.217,0.5,0.148,0.808
0.226,0.538,0.148,0.769
0.234,0.577,0.148,0.808
0.243,0.577,0.148,0.808
0.251,0.654,0.148,0.808
0.26,0.692,0.185,0.808
0.269,0.731,0.222,0.846
0.277,0.769,0.222,0.846
0.286,0.808,0.259,0.846
0.295,0.808,0.259,0.846
0.303,0.808,0.333,0.846
0.312,0.885,0.407,0.885
0.32,1.115,0.519,0.885
0.329,1.385,0.704,0.846
0.337,1.654,0.852,0.885
0.346,1.846,1,0.885
0.355,1.846,1.148,0.769
0.363,1.846,1.148,0.769
0.372,1.615,1.296,0.654
0.38,1.308,1.481,0.615
0.389,0.808,1.704,0.538
0.398,0.231,1.889,0.692
0.406,0.231,1.889,0.692
0.415,-0.462,1.889,1
0.425,-1,1.519,1.231
0.436,-1.154,1.037,1.308
0.444,-1.308,0.519,1.423
0.453,-1.577,-0.111,1.577
0.462,-1.692,-0.593,1.462
0.473,-1.577,-0.704,1.192
0.482,-1.308,-0.593,0.962
0.493,-1.077,-0.444,0.923
0.501,-0.846,-0.333,1
0.51,-0.731,-0.222,1.115
0.518,-0.654,-0.185,1.192
0.527,-0.654,-0.185,1.192
0.535,-0.654,-0.185,1.192
0.544,-0.692,-0.185,1.192
0.553,-0.692,-0.185,1.154
