0,0.077,-0.074,0.962
0.009,0.077,-0.037,1
0.017,0.077,-0.037,1
0.026,0.077,-0.037,1
0.034,0.038,-0.037,1
0.043,0,-0.111,1
0.051,-0.038,-0.111,0.962
0.06,-0.038,-0.111,0.923
0.074,-0.038,-0.111,0.923
0.082,-0.038,-0.111,0.885
0.093,0,-0.111,0.885
0.101,-0.038,-0.148,0.846
0.11,0,-0.148,0.808
0.118,0,-0.148,0.808
0.127,0,-0.148,0.808
0.136,0.038,-0.148,0.808
0.144,0.077,-0.111,0.846
0.153,0.115,-0.111,0.846
0.161,0.154,-0.111,0.923
0.17,0.115,-0.111,0.962
0.178,0.115,-0.111,0.962
0.187,0.115,-0.111,1
0.195,0.077,-0.111,0.962
0.204,0.077,-0.111,0.923
0.212,0.038,-0.111,0.885
0.221,-0.038,-0.185,0.962
0.229,-0.038,-0.185,0.962
0.238,-0.154,-0.296,1.115
0.246,-0.269,-0.333,1.269
0.255,-0.308,-0.37,1.346
0.263,-0.308,-0.333,1.308
0.272,-0.231,-0.296,1.269
0.28,-0.192,-0.296,1.192
0.289,-0.192,-0.296,1.192
0.298,-0.154,-0.296,1.192
0.306,-0.154,-0.296,1.192
0.315,-0.154,-0.296,1.192
0.323,-0.115,-0.259,1.192
0.332,-0.115,-0.259,1.192
0.34,-0.154,-0.259,1.231
0.349,-0.269,-0.296,1.269
0.357,-0.5,-0.444,1.385
0.366,-0.692,-0.593,1.385
0.374,-0.692,-0.593,1.385
0.383,-0.731,-0.556,1.385
0.391,-0.731,-0.481,1.423
0.4,-0.808,-0.444,1.538
0.408,-0.885,-0.444,1.692
0.417,-0.962,-0.407,1.808
0.425,-0.962,-0.407,1.808
0.434,-1,-0.296,1.769
0.442,-1,-0.185,1.692
0.451,-1,0,1.538
0.459,-0.923,0.185,1.385
0.468,-0.808,0.407,1.269
0.476,-0.692,0.593,1.154
0.485,-0.692,0.593,1.154
0.493,-0.577,0.778,1.038
0.502,-0.423,0.963,0.885
0.51,-0.077,1.185,0.423
0.519,-0.077,1.185,0.423
0.527,0.115,1.259,0.231
0.536,0.231,1.296,0.077
0.544,0.308,1.259,0.038
0.553,0.231,1.185,0.154
0.562,0.115,1.037,0.423
0.57,0.115,1.037,0.423
0.579,-0.038,0.889,0.731
0.588,-0.115,0.778,0.962
0.596,-0.115,0.667,1.115
0.605,-0.115,0.593,1.077
0.613,-0.115,0.519,0.962
0.622,-0.154,0.444,0.846
0.63,-0.154,0.444,0.846
0.639,-0.231,0.333,0.731
0.647,-0.308,0.222,0.654
0.656,-0.346,0.148,0.577
0.664,-0.308,0.148,0.577
0.673,-0.269,0.074,0.538
0.681,-0.269,0.074,0.538
0.69,-0.269,0,0.577
0.699,-0.231,-0.037,0.615
0.707,-0.231,-0.111,0.615
