0,-0.077,-0.111,0.885
0.009,-0.077,-0.111,0.885
0.017,0.038,-0.074,0.885
0.026,0.077,-0.111,0.962
0.034,0.115,-0.185,1.038
0.043,0.077,-0.185,1.038
0.051,0.077,-0.185,1.038
0.06,0.038,-0.148,1.038
0.068,-0.038,-0.111,1.077
0.077,-0.077,-0.148,1.077
0.085,-0.038,-0.148,1.077
0.094,0.077,-0.148,1.154
0.102,0.077,-0.148,1.154
0.111,0.192,-0.148,1.346
0.119,0.308,-0.111,1.538
0.128,0.385,-0.148,1.654
0.136,0.423,-0.111,1.769
0.145,0.385,-0.074,1.769
0.153,0.385,-0.074,1.769
0.162,0.385,-0.037,1.731
0.17,0.462,-0.037,1.654
0.179,0.462,0,1.577
0.187,0.385,0.037,1.577
0.196,0.346,0.037,1.538
0.211,0.308,0.037,1.423
0.22,0.346,0.074,1.308
0.229,0.346,0.037,1.192
0.238,0.308,0.074,1.115
0.246,0.231,0.074,1.077
0.255,0.269,0.037,1.038
0.264,0.269,0.037,1.038
0.272,0.385,0,0.962
0.281,0.423,-0.037,0.885
0.289,0.423,-0.037,0.885
0.298,0.423,-0.037,0.769
0.306,0.385,-0.037,0.692
0.315,0.385,-0.111,0.577
0.323,0.385,-0.111,0.577
0.332,0.346,-0.111,0.462
0.34,0.308,-0.111,0.346
0.349,0.269,-0.111,0.308
0.357,0.269,-0.148,0.269
0.366,0.231,-0.185,0.192
0.374,0.231,-0.185,0.192
0.383,0.231,-0.222,0.154
0.392,0.192,-0.222,0.115
0.4,0.192,-0.222,0.077
0.409,0.115,-0.222,0.077
0.417,0.038,-0.185,0.077
0.426,0.038,-0.185,0.077
0.434,0,-0.148,0.115
0.443,-0.077,-0.148,0.077
0.451,-0.154,-0.148,0.077
0.46,-0.192,-0.185,0.077
0.468,-0.192,-0.185,0.077
0.477,-0.231,-0.185,0.077
0.485,-0.231,-0.185,0.077
0.494,-0.231,-0.222,0.154
0.502,-0.231,-0.222,0.231
0.511,-0.231,-0.259,0.269
0.519,-0.231,-0.259,0.346
0.528,-0.346,-0.222,0.423
0.536,-0.346,-0.222,0.423
0.545,-0.5,-0.148,0.538
0.553,-0.577,-0.111,0.577
0.562,-0.731,0,0.577
0.57,-0.885,0.037,0.615
0.579,-1,0.074,0.654
0.587,-1,0.074,0.654
0.596,-1.038,0.074,0.654
0.604,-1.115,0.074,0.692
0.613,-1.115,0.037,0.769
0.621,-1.115,0,0.923
0.63,-1.038,0,1.077
0.638,-1.038,0,1.077
0.647,-0.923,0,1.269
0.656,-0.846,0,1.5
0.664,-0.769,-0.037,1.654
0.673,-0.731,-0.037,1.769
0.682,-0.692,-0.037,1.808
0.69,-0.654,0,1.769
0.699,-0.654,0,1.769
0.707,-0.654,0.037,1.692
0.716,-0.654,0.074,1.615
0.724,-0.654,0.148,1.615
0.733,-0.538,0.148,1.615
0.741,-0.423,0.148,1.692
0.75,-0.423,0.148,1.692
0.758,-0.308,0.148,1.769
0.767,-0.115,0.148,1.846
0.775,0.077,0.111,1.885
0.784,0.192,0.074,1.923
0.793,0.269,0.037,1.962
0.801,0.269,0.037,1.962
0.81,0.346,0,1.923
0.818,0.346,0,1.846
0.827,0.385,-0.037,1.731
0.835,0.423,-0.037,1.577
0.844,0.423,-0.074,1.385
0.852,0.423,-0.074,1.385
0.861,0.462,-0.074,1.269
0.869,0.538,-0.037,1.231
0.878,0.577,-0.037,1.231
0.886,0.654,0,1.192
0.895,0.654,0,1.192
0.904,0.538,0,1.154
0.912,0.538,0,1.154
0.922,0.5,0,1
0.931,0.5,0,0.846
0.939,0.423,0.037,0.692
0.948,0.385,0.037,0.5
0.956,0.308,0.074,0.423
0.965,0.192,0.074,0.385
0.973,0.192,0.037,0.308
0.982,0.192,0.037,0.308
0.99,0.154,0.037,0.269
0.999,0.077,0,0.269
1.007,0.038,0,0.192
1.016,0,-0.037,0.192
1.024,0,-0.037,0.192
1.033,0.115,-0.037,0.346
1.041,0.115,-0.037,0.346
1.05,0.115,-0.074,0.5
1.059,0.038,-0.111,0.692
1.067,-0.038,-0.111,0.808
1.076,-0.077,-0.148,0.885
1.084,-0.115,-0.148,0.923
1.093,-0.115,-0.148,0.923
