0,0.708,-0.25,0.52
0.009,0.75,-0.208,0.64
0.017,0.75,-0.208,0.68
0.026,0.75,-0.208,0.68
0.034,0.708,-0.208,0.76
0.043,0.708,-0.208,0.68
0.051,0.708,-0.208,0.68
0.06,0.667,-0.25,0.68
0.068,0.625,-0.292,0.64
0.077,0.625,-0.25,0.6
0.086,0.708,-0.208,0.6
0.094,0.708,-0.208,0.6
0.103,0.792,-0.208,0.6
0.111,0.792,-0.208,0.6
0.12,0.792,-0.208,0.6
0.128,0.75,-0.25,0.6
0.137,0.708,-0.25,0.64
0.145,0.667,-0.292,0.64
0.154,0.667,-0.292,0.64
0.162,0.667,-0.292,0.68
0.171,0.708,-0.292,0.64
0.179,0.708,-0.25,0.64
0.188,0.75,-0.25,0.68
0.196,0.75,-0.25,0.64
0.205,0.75,-0.25,0.64
0.213,0.75,-0.25,0.64
0.222,0.75,-0.25,0.64
0.23,0.75,-0.25,0.64
0.239,0.708,-0.25,0.68
0.248,0.708,-0.25,0.64
0.256,0.708,-0.25,0.64
0.265,0.708,-0.25,0.64
0.273,0.708,-0.25,0.6
0.282,0.75,-0.208,0.64
0.29,0.792,-0.208,0.64
0.299,0.792,-0.208,0.64
0.307,0.75,-0.208,0.64
0.316,0.75,-0.208,0.64
0.324,0.75,-0.208,0.64
0.333,0.667,-0.25,0.68
0.341,0.667,-0.25,0.68
0.35,0.708,-0.25,0.68
0.358,0.792,-0.208,0.64
0.367,0.792,-0.208,0.6
0.375,0.792,-0.208,0.6
0.384,0.792,-0.167,0.6
0.392,0.792,-0.167,0.6
0.401,0.792,-0.167,0.68
0.41,0.833,-0.125,0.56
0.418,0.833,-0.125,0.56
0.427,0.875,-0.083,0.56
0.435,0.958,-0.042,0.56
0.444,1.083,0,0.52
0.452,1.125,0.042,0.44
0.461,1.125,0.042,0.44
0.47,1.125,0.042,0.44
0.478,1.125,0.042,0.44
0.487,1.125,0.042,0.44
0.495,1.167,0.083,0.4
0.504,1.208,0.125,0.36
0.512,1.25,0.125,0.44
0.521,1.25,0.125,0.48
0.529,1.25,0.125,0.48
0.538,1.292,0.25,0.44
0.546,1.542,0.417,0.36
0.555,1.792,0.667,0.36
0.563,1.792,0.667,0.36
0.572,1.917,0.958,0.4
0.58,1.583,1.375,0.52
0.589,1.583,1.375,0.52
0.597,1.125,1.417,0.4
0.606,0.708,1.292,0.32
0.614,0.708,1.292,0.32
0.623,0.333,1.125,0.52
0.632,0,0.75,1.16
0.64,0,0.75,1.16
0.649,-0.417,0.417,1.24
0.657,-1.25,-0.167,1.32
0.666,-2,-0.75,1.4
0.674,-2.333,-1.125,1.4
0.683,-2.292,-1.167,1.28
0.691,-2.292,-1.167,1.28
0.7,-2.083,-1.042,1.08
0.709,-1.625,-0.792,0.92
0.717,-1.083,-0.542,0.8
0.726,-0.708,-0.458,0.8
0.734,-0.708,-0.458,0.8
0.743,-0.625,-0.5,0.88
0.751,-0.583,-0.583,1
0.76,-0.5,-0.667,1.08
0.768,-0.458,-0.792,1.16
0.777,-0.458,-0.792,1.16
0.785,-0.667,-0.917,1.32
0.794,-0.708,-0.917,1.4
0.803,-0.5,-0.75,1.36
0.811,-0.25,-0.5,1.2
0.82,0.292,-0.25,0.88
0.828,0.292,-0.25,0.88
0.837,0.292,-0.25,0.88
0.845,0.625,-0.125,0.68
0.854,0.75,-0.208,0.56
0.862,0.458,-0.5,0.6
0.871,0.5,-0.458,0.64
0.879,0.75,-0.375,0.64
0.888,0.792,-0.375,0.68
0.896,0.792,-0.375,0.68
0.905,0.75,-0.417,0.64
0.913,0.708,-0.458,0.6
0.922,0.583,-0.542,0.6
0.93,0.417,-0.667,0.6
0.939,0.417,-0.667,0.6
0.948,0.208,-0.75,0.44
0.956,0.333,-0.667,0.36
0.965,0.333,-0.667,0.36
0.973,0.583,-0.5,0.28
0.982,0.75,-0.458,0.24
0.99,0.708,-0.5,0.32
0.999,0.583,-0.583,0.36
1.007,0.583,-0.583,0.36
1.016,0.542,-0.625,0.44
1.024,0.5,-0.625,0.52
1.033,0.5,-0.625,0.6
1.042,0.5,-0.625,0.56
1.05,0.5,-0.625,0.52
1.059,0.458,-0.625,0.48
1.067,0.458,-0.625,0.48
1.076,0.458,-0.625,0.48
1.084,0.417,-0.625,0.52
1.093,0.375,-0.667,0.68
1.101,0.25,-0.708,0.8
1.11,0.25,-0.708,0.8
1.119,0.167,-0.792,0.8
1.127,0.083,-0.833,0.8
1.136,0.083,-0.833,0.76
1.144,0.083,-0.792,0.68
1.153,0.167,-0.75,0.6
1.161,0.208,-0.708,0.6
1.17,0.25,-0.708,0.64
1.178,0.25,-0.708,0.64
1.187,0.292,-0.708,0.68
1.195,0.25,-0.75,0.76
1.204,0.25,-0.75,0.76
