0,1.042,0.458,1
0.009,0.958,0.417,1.04
0.017,0.833,0.417,1.12
0.026,0.708,0.333,1.08
0.034,0.708,0.333,1.08
0.043,0.583,0.292,1
0.051,0.583,0.292,0.92
0.06,0.583,0.208,0.88
0.068,0.625,0.25,0.84
0.077,0.667,0.25,0.84
0.086,0.667,0.25,0.88
0.094,0.667,0.25,0.88
0.103,0.625,0.208,0.88
0.111,0.583,0.208,0.84
0.12,0.542,0.167,0.84
0.128,0.542,0.167,0.84
0.137,0.542,0.167,0.8
0.145,0.583,0.167,0.8
0.154,0.625,0.208,0.76
0.162,0.625,0.167,0.76
0.171,0.625,0.208,0.76
0.179,0.625,0.208,0.76
0.188,0.625,0.208,0.76
0.196,0.625,0.208,0.76
0.205,0.625,0.208,0.76
0.214,0.583,0.208,0.76
0.222,0.542,0.208,0.8
0.231,0.542,0.208,0.8
0.239,0.583,0.208,0.8
0.248,0.625,0.25,0.8
0.256,0.625,0.25,0.8
0.265,0.625,0.25,0.8
0.273,0.625,0.25,0.8
0.282,0.583,0.208,0.8
0.29,0.542,0.208,0.8
0.299,0.542,0.208,0.8
0.308,0.542,0.292,0.8
0.316,0.542,0.208,0.8
0.325,0.583,0.208,0.8
0.333,0.583,0.208,0.8
0.342,0.625,0.25,0.8
0.351,0.625,0.25,0.8
0.36,0.625,0.25,0.8
0.37,0.583,0.208,0.8
0.38,0.583,0.208,0.8
0.389,0.542,0.208,0.8
0.398,0.542,0.208,0.8
0.408,0.583,0.208,0.84
0.417,0.625,0.208,0.8
0.427,0.625,0.208,0.8
0.437,0.625,0.208,0.8
0.448,0.583,0.208,0.8
0.457,0.583,0.208,0.8
0.466,0.542,0.167,0.8
0.475,0.542,0.167,0.8
0.483,0.542,0.208,0.8
0.495,0.542,0.208,0.8
0.504,0.583,0.208,0.76
0.513,0.583,0.167,0.76
0.521,0.583,0.167,0.76
0.53,0.583,0.208,0.76
0.538,0.583,0.167,0.76
0.547,0.583,0.167,0.76
0.555,0.583,0.167,0.76
0.564,0.583,0.208,0.76
0.572,0.583,0.208,0.76
0.581,0.583,0.208,0.76
0.589,0.542,0.208,0.76
0.598,0.542,0.208,0.8
0.607,0.542,0.208,0.8
0.615,0.542,0.208,0.84
0.624,0.542,0.208,0.84
0.632,0.583,0.25,0.84
0.641,0.667,0.292,0.8
0.649,0.75,0.333,0.72
0.658,0.833,0.375,0.64
0.666,0.875,0.375,0.64
0.675,0.875,0.375,0.64
0.683,0.917,0.417,0.72
0.692,1,0.417,0.8
0.7,1.125,0.5,0.8
0.709,1.25,0.583,0.8
0.718,1.417,0.667,0.88
0.726,1.417,0.667,0.88
0.735,1.583,0.75,0.96
0.743,1.708,0.792,1.12
0.752,1.917,0.917,1.28
0.76,2.083,1.083,1.4
0.769,2.083,1.083,1.4
0.777,1.958,1.292,1.6
0.786,1.958,1.292,1.6
0.794,1.625,1.125,1.52
0.803,1.125,0.875,1.2
0.811,0.75,0.625,0.88
0.82,0.625,0.458,0.68
0.828,0.542,0.292,0.6
0.837,0.542,0.292,0.6
0.845,0.333,0.167,0.36
0.854,0.083,-0.042,0
0.862,-0.042,-0.167,-0.08
0.871,-0.208,-0.292,-0.2
0.88,-0.375,-0.417,-0.32
0.888,-0.458,-0.542,-0.44
0.897,-0.458,-0.542,-0.44
0.905,-0.5,-0.542,-0.44
0.914,-0.5,-0.542,-0.44
0.922,-0.542,-0.5,-0.44
0.931,-0.542,-0.5,-0.44
0.939,-0.542,-0.5,-0.44
0.948,-0.5,-0.583,-0.44
0.956,-0.5,-0.708,-0.44
0.965,-0.458,-0.75,-0.4
0.973,-0.417,-0.792,-0.36
