0,0.038,-0.037,0.692
0.009,0,0.037,0.808
0.017,0,0.037,0.808
0.026,0,0.148,0.962
0.034,-0.038,0.074,1.077
0.043,-0.154,0.037,1.115
0.051,-0.269,0,1.115
0.061,-0.385,-0.111,1.077
0.069,-0.385,-0.111,1.077
0.078,-0.346,-0.111,1
0.086,-0.308,-0.111,0.962
0.095,-0.192,-0.037,0.962
0.103,-0.115,0.037,1
0.112,-0.038,0.074,1
0.121,0,0.074,1
0.13,0,0.074,1
0.139,-0.038,0.074,1.038
0.147,-0.038,0.037,1
0.156,-0.115,0,1.038
0.164,-0.154,0,1
0.173,-0.115,0,1.038
0.181,-0.115,0,1.038
0.19,-0.038,0.037,1.038
0.198,0,0.074,1.038
0.207,0.038,0.111,1.038
0.215,0.077,0.111,1.038
0.224,0.077,0.111,1.038
0.233,0.038,0.111,1.038
0.241,0.038,0.111,1.038
0.25,0.038,0.111,1.038
0.258,0,0.111,1.077
0.267,0,0.074,1.077
0.275,0,0.074,1.077
0.284,-0.038,0.074,1.077
0.292,-0.038,0.074,1.038
0.301,0,0.074,1.038
0.31,0,0.111,1.077
0.318,0,0.111,1.077
0.327,0,0.111,1.077
0.335,0,0.111,1.077
0.344,-0.038,0.111,1.038
0.352,-0.077,0.074,1.038
0.361,-0.077,0.074,1.038
0.369,-0.192,0.037,1.038
0.378,-0.192,0.037,1.038
0.387,-0.231,0.037,1.077
0.395,-0.231,0.037,1.077
0.404,-0.231,0.037,1.077
0.413,-0.231,0.074,1.077
0.421,-0.231,0.074,1.077
0.43,-0.231,0.111,1.115
0.438,-0.231,0.111,1.115
0.447,-0.346,0.074,1.115
0.455,-0.346,0.074,1.115
0.464,-0.423,0.074,1.115
0.472,-0.577,0,1.115
0.481,-0.769,-0.037,1.154
0.489,-0.923,-0.111,1.154
0.498,-0.923,-0.037,1.115
0.506,-0.808,0.037,1.115
0.515,-0.808,0.037,1.115
0.523,-0.808,0.111,1.231
0.532,-0.846,0.148,1.346
0.54,-1,0.074,1.346
0.549,-1.154,0.111,1.308
0.557,-1.269,0.148,1.269
0.566,-1.231,0.259,1.269
0.574,-1.115,0.37,1.231
0.583,-0.923,0.481,1.231
0.591,-0.615,0.593,1.231
0.6,-0.615,0.593,1.231
0.608,-0.423,0.593,1.231
0.617,-0.269,0.556,1.077
0.625,-0.154,0.63,0.846
0.634,0.077,0.63,0.577
0.643,0.346,0.704,0.385
0.651,0.346,0.704,0.385
0.66,0.5,0.704,0.269
0.668,0.577,0.704,0.269
0.677,0.654,0.667,0.269
0.685,0.769,0.667,0.423
0.694,0.846,0.667,0.577
0.702,0.846,0.667,0.577
0.711,0.923,0.667,0.654
0.719,0.962,0.667,0.731
0.728,0.962,0.667,0.731
0.737,0.962,0.667,0.731
0.745,0.885,0.667,0.731
0.754,0.885,0.667,0.731
0.763,0.846,0.667,0.731
0.771,0.846,0.63,0.769
0.78,0.885,0.63,0.885
0.789,0.808,0.593,1
0.797,0.731,0.556,1.077
0.806,0.654,0.481,1.077
0.814,0.654,0.481,1.077
0.823,0.615,0.444,1.115
0.832,0.577,0.407,1.077
0.84,0.577,0.407,1.038
0.849,0.654,0.37,1
0.857,0.654,0.296,0.962
0.866,0.654,0.296,0.962
0.874,0.654,0.222,0.923
0.883,0.615,0.185,0.885
0.891,0.577,0.148,0.846
0.9,0.577,0.111,0.846
0.908,0.577,0.111,0.846
0.917,0.577,0.111,0.846
0.925,0.577,0.111,0.846
0.934,0.615,0.111,0.846
0.942,0.577,0.148,0.846
0.951,0.538,0.111,0.846
0.96,0.462,0.074,0.808
0.968,0.346,0.074,0.769
0.977,0.346,0.074,0.769
0.985,0.231,0.074,0.808
0.994,0.115,0.037,0.846
1.002,0.154,-0.037,0.846
