0,0.077,-0.481,1.038
0.009,0.192,-0.593,0.692
0.017,0.192,-0.519,0.769
0.026,0.154,-0.481,0.769
0.034,0.115,-0.519,0.692
0.043,0.038,-0.556,0.615
0.051,0.038,-0.519,0.462
0.06,0.038,-0.519,0.462
0.068,0.077,-0.519,0.308
0.077,0.192,-0.481,0.154
0.085,0.269,-0.444,0
0.094,0.192,-0.444,-0.115
0.102,0.115,-0.444,-0.269
0.111,0.115,-0.444,-0.269
0.119,0,-0.444,-0.5
0.128,0,-0.37,-0.692
0.136,0.038,-0.259,-0.923
0.145,0.038,-0.222,-1.115
0.154,0,-0.148,-1.269
0.163,0,-0.148,-1.269
0.171,-0.115,-0.074,-1.385
0.18,-0.346,0.074,-1.308
0.188,-0.423,0.37,-1.154
0.197,-0.346,0.741,-0.962
0.205,-0.231,1.185,-0.692
0.214,-0.231,1.185,-0.692
0.223,-0.269,1.556,-0.269
0.231,-0.423,1.815,0.308
0.24,-0.346,2.074,1.154
0.248,0.077,2.259,2.154
0.257,0.654,2.37,2.962
0.265,1.077,2.37,3.615
0.274,1.077,2.37,3.615
0.282,1.154,2.148,3.769
0.291,0.846,1.852,3.269
0.3,0.5,1.63,2.731
0.308,0.423,1.444,2.423
0.317,0.538,1.333,2.346
0.325,0.615,1.259,2.423
0.334,0.615,1.259,2.423
0.342,0.577,1.111,2.5
0.351,0.462,0.963,2.5
0.359,0.269,0.852,2.5
0.368,0.269,0.815,2.423
0.376,0.308,0.852,2.346
0.385,0.385,0.852,2.192
0.393,0.346,0.815,2.038
0.402,0.346,0.815,2.038
0.41,0.077,0.704,1.885
0.419,-0.308,0.519,1.769
0.428,-0.577,0.444,1.808
0.436,-0.654,0.481,1.923
0.445,-0.346,0.667,1.846
0.453,-0.346,0.667,1.846
0.462,0.231,0.889,1.692
0.47,0.577,0.926,1.423
0.479,0.538,0.852,1.115
0.487,0.192,0.63,0.654
0.496,-0.231,0.37,0.269
0.504,-0.231,0.37,0.269
0.513,-0.308,0.185,-0.077
0.521,-0.192,0.111,-0.269
0.53,-0.077,0.074,-0.308
0.539,0.115,0.074,-0.385
0.548,0.192,0.074,-0.385
0.556,0.077,0,-0.385
0.565,0.077,0,-0.385
0.573,-0.038,-0.037,-0.5
0.582,-0.038,-0.074,-0.615
0.59,0,-0.074,-0.731
0.599,0.038,-0.148,-0.885
0.608,0.038,-0.185,-0.885
0.616,0.038,-0.222,-0.846
0.626,0.154,-0.259,-0.885
0.635,0.154,-0.259,-0.885
0.643,0.192,-0.296,-0.769
0.652,0.231,-0.296,-0.654
0.661,0.269,-0.333,-0.654
