0,-0.346,-0.333,1.038
0.009,-0.192,-0.333,1
0.017,-0.077,-0.333,1
0.026,-0.038,-0.296,1.115
0.034,-0.038,-0.296,1.115
0.043,-0.038,-0.333,1.192
0.051,0,-0.333,1.154
0.06,0.077,-0.37,1.038
0.068,0.115,-0.407,0.962
0.077,0.115,-0.37,1
0.085,0.115,-0.333,1
0.094,0.115,-0.333,1
0.102,0.192,-0.148,1
0.111,0.423,0.037,0.962
0.119,0.615,0.185,0.923
0.128,0.731,0.333,0.885
0.136,0.731,0.333,0.885
0.145,0.923,0.444,0.769
0.153,1.038,0.519,0.769
0.162,1.038,0.63,0.846
0.17,1.077,0.704,0.885
0.179,1.231,0.815,0.846
0.187,1.346,0.926,0.769
0.196,1.346,0.926,0.769
0.204,1.269,0.963,0.769
0.213,1.192,1,0.769
0.221,1.231,1.111,0.692
0.23,1.346,1.222,0.654
0.238,1.462,1.333,0.654
0.247,1.462,1.333,0.654
0.256,1.385,1.407,0.692
0.264,1.115,1.444,0.846
0.273,0.923,1.519,0.885
0.281,0.808,1.593,0.885
0.29,0.731,1.593,0.769
0.298,0.692,1.556,0.5
0.307,0.577,1.556,0.346
0.315,0.577,1.556,0.346
0.324,0.308,1.593,0.385
0.332,0,1.519,0.538
0.341,-0.038,1.333,0.654
0.349,-0.038,1.259,0.615
0.358,-0.231,1.111,0.615
0.366,-0.5,0.778,0.538
0.375,-0.5,0.778,0.538
0.383,-0.654,0.556,0.308
0.392,-0.615,0.481,0.192
0.4,-0.423,0.63,0.192
0.409,-0.269,0.815,0.269
0.418,-0.385,0.852,0.385
0.426,-0.385,0.852,0.385
0.435,-0.692,0.667,0.5
0.443,-1.077,0.333,0.577
0.452,-1.308,0.111,0.692
0.46,-1.346,0.037,0.769
0.469,-1.346,0.037,0.769
0.477,-1.269,0.111,0.731
0.486,-1.115,0.222,0.654
0.494,-1,0.333,0.577
0.503,-1,0.259,0.654
0.511,-1.231,0.074,0.692
0.52,-1.231,0.074,0.692
0.528,-1.385,-0.111,0.769
0.537,-1.462,-0.111,0.962
0.545,-1.308,0.074,1.115
0.554,-1.038,0.296,1.192
0.562,-1.038,0.296,1.192
0.571,-0.808,0.37,1.192
0.579,-0.808,0.296,1.192
0.588,-0.962,0.074,1.231
0.596,-1.154,-0.185,1.269
0.605,-1.308,-0.37,1.308
0.614,-1.308,-0.37,1.308
0.622,-1.5,-0.259,1.385
0.631,-1.192,0.148,1.462
0.639,-0.885,0.37,1.615
0.648,-0.692,0.63,1.731
0.656,-0.5,0.63,1.731
0.665,-0.5,0.63,1.731
0.673,-0.5,0.519,1.731
0.682,-0.615,0.444,1.769
0.69,-0.462,0.481,1.692
0.699,-0.231,0.519,1.577
0.707,-0.038,0.63,1.423
0.716,0.192,0.704,1.308
0.724,0.192,0.704,1.308
0.733,0.462,0.741,1.308
0.741,0.577,0.63,1.308
0.75,0.5,0.556,1.269
0.758,0.423,0.407,1.231
0.767,0.423,0.407,1.231
0.775,0.269,0.259,1.154
0.784,0.115,0.111,0.962
0.793,0.077,0.037,0.731
0.801,0.192,0.037,0.692
0.81,0.231,0.074,0.769
0.818,0.231,0.074,0.769
0.827,0.231,0.074,0.769
0.835,0.154,0.037,0.769
0.844,0.077,-0.037,0.731
0.852,-0.077,-0.111,0.769
0.861,-0.115,-0.148,0.731
0.869,-0.154,-0.185,0.692
0.878,-0.115,-0.111,0.654
0.886,-0.115,-0.111,0.654
0.895,-0.038,-0.111,0.731
0.903,-0.038,-0.148,0.769
0.912,-0.115,-0.185,0.769
0.92,-0.269,-0.296,0.808
0.929,-0.346,-0.333,0.846
0.937,-0.346,-0.333,0.846
0.946,-0.346,-0.37,0.808
0.954,-0.308,-0.333,0.808
0.963,-0.269,-0.296,0.846
0.971,-0.231,-0.259,0.885
0.98,-0.192,-0.259,0.846
0.988,-0.154,-0.259,0.846
0.997,-0.154,-0.259,0.846
1.005,-0.192,-0.259,0.846
1.014,-0.269,-0.296,0.923
1.022,-0.346,-0.333,0.962
1.031,-0.308,-0.333,0.962
1.039,-0.231,-0.296,0.885
1.048,-0.231,-0.296,0.885
1.057,-0.115,-0.222,0.885
1.066,-0.077,-0.185,0.885
1.075,-0.038,-0.222,0.885
1.083,-0.077,-0.259,0.885
1.092,-0.115,-0.296,0.885
1.101,-0.154,-0.296,0.923
1.109,-0.154,-0.296,0.923
1.118,-0.154,-0.333,0.923
1.126,-0.115,-0.296,0.923
1.135,-0.038,-0.259,0.923
1.143,0,-0.259,0.923
1.152,0,-0.259,0.923
1.16,0,-0.259,0.923
1.169,0,-0.259,0.923
1.177,0,-0.259,0.923
1.186,-0.077,-0.296,0.962
1.194,-0.077,-0.296,0.962
1.203,-0.154,-0.333,1
1.211,-0.154,-0.333,1
1.22,-0.115,-0.296,1
1.228,-0.038,-0.259,0.962
1.237,0.038,-0.222,0.962
1.245,0.038,-0.222,0.962
1.254,0.038,-0.222,0.923
1.262,0,-0.259,0.923
1.271,-0.077,-0.296,0.923
1.279,-0.154,-0.333,1
1.288,-0.154,-0.333,1
1.296,-0.077,-0.296,1
1.305,-0.038,-0.259,0.962
1.313,-0.038,-0.259,0.962
1.322,-0.038,-0.259,0.962
1.331,-0.038,-0.259,0.962
1.339,-0.038,-0.259,0.923
1.348,-0.038,-0.259,0.923
1.356,-0.115,-0.296,1
1.365,-0.115,-0.296,1
1.374,-0.192,-0.333,1
1.382,-0.192,-0.333,0.962
1.391,-0.154,-0.296,0.923
1.399,-0.077,-0.259,0.962
1.408,-0.077,-0.259,0.962
1.416,-0.077,-0.259,0.962
1.425,-0.077,-0.222,0.962
1.433,-0.038,-0.222,0.923
1.442,-0.077,-0.259,0.962
1.45,-0.077,-0.259,0.962
1.459,-0.077,-0.259,0.962
1.467,-0.077,-0.259,0.962
1.476,-0.077,-0.259,0.962
1.484,-0.038,-0.259,1
1.493,-0.038,-0.259,0.962
1.501,0,-0.222,0.962
1.51,0,-0.222,0.923
1.518,0.038,-0.185,0.923
1.527,0.038,-0.185,0.923
1.535,0.077,-0.185,0.923
1.544,0.038,-0.185,0.923
1.552,0.038,-0.185,0.962
1.561,0,-0.222,0.923
1.569,-0.077,-0.259,0.923
1.578,-0.115,-0.259,0.923
