0,-0.077,-0.037,0.885
0.009,-0.077,-0.111,0.846
0.017,-0.192,-0.111,0.885
0.026,-0.192,-0.111,0.885
0.034,-0.269,-0.074,0.923
0.043,-0.269,-0.111,0.885
0.051,-0.231,-0.111,0.885
0.06,-0.346,-0.148,0.962
0.068,-0.346,-0.148,0.962
0.077,-0.577,-0.259,1.154
0.085,-0.731,-0.296,1.269
0.094,-0.769,-0.333,1.385
0.102,-0.731,-0.296,1.462
0.111,-0.654,-0.222,1.615
0.119,-0.5,-0.111,1.731
0.128,-0.5,-0.111,1.731
0.136,-0.308,0,1.885
0.145,-0.154,0.111,2.115
0.153,0.077,0.222,2.269
0.162,0.308,0.296,2.385
0.17,0.538,0.37,2.462
0.179,0.692,0.444,2.538
0.187,0.692,0.444,2.538
0.196,0.846,0.519,2.538
0.204,0.962,0.556,2.462
0.213,1.115,0.593,2.269
0.221,1.192,0.63,2.077
0.23,1.192,0.704,1.885
0.239,1.192,0.704,1.885
0.247,1.231,0.741,1.692
0.256,1.269,0.778,1.5
0.264,1.308,0.778,1.308
0.273,1.269,0.815,1.077
0.281,1.269,0.815,0.846
0.29,1.269,0.815,0.846
0.298,1.231,0.778,0.654
0.307,1.192,0.778,0.462
0.315,1.192,0.778,0.308
0.324,1.115,0.704,0.154
0.332,1.115,0.704,0.154
0.341,1,0.63,0.038
0.349,0.923,0.593,-0.038
0.358,0.846,0.519,-0.192
0.366,0.808,0.481,-0.231
0.375,0.731,0.444,-0.269
0.384,0.731,0.444,-0.269
0.392,0.615,0.37,-0.308
0.401,0.577,0.37,-0.346
0.409,0.538,0.333,-0.385
0.418,0.423,0.296,-0.346
0.426,0.423,0.296,-0.346
0.435,0.385,0.259,-0.308
0.443,0.308,0.259,-0.308
0.452,0.192,0.259,-0.231
0.46,0.077,0.185,-0.154
0.469,0,0.185,-0.115
0.478,0,0.185,-0.115
0.486,-0.115,0.111,-0.115
0.495,-0.154,0.111,-0.077
0.503,-0.154,0.074,0
0.512,-0.192,0.074,0.038
0.52,-0.231,0.037,0.077
0.529,-0.231,0.037,0.077
0.537,-0.269,0.074,0.154
0.546,-0.385,0.074,0.269
0.554,-0.5,0.037,0.423
0.563,-0.577,0,0.462
0.571,-0.615,-0.074,0.462
0.58,-0.615,-0.074,0.462
0.588,-0.577,-0.037,0.5
0.597,-0.5,0,0.538
0.606,-0.538,-0.037,0.615
0.614,-0.654,-0.074,0.731
0.623,-0.769,-0.111,0.769
0.631,-0.769,-0.111,0.769
0.64,-0.923,-0.148,0.846
0.648,-1.038,-0.185,0.923
0.657,-1.038,-0.148,1.038
0.666,-1,-0.111,1.154
0.674,-1,-0.111,1.154
0.683,-0.923,-0.037,1.269
0.691,-0.885,0,1.423
0.7,-0.808,0.037,1.538
0.708,-0.731,0.074,1.654
0.717,-0.692,0.111,1.808
0.725,-0.692,0.111,1.808
0.734,-0.577,0.111,1.846
0.742,-0.5,0.148,1.923
0.751,-0.423,0.111,1.885
0.76,-0.346,0.148,1.885
0.768,-0.231,0.148,1.808
0.777,-0.154,0.111,1.731
0.785,-0.154,0.111,1.731
0.794,-0.115,0.074,1.692
0.802,0.038,0.074,1.692
0.811,0.154,0.074,1.654
0.82,0.231,0.074,1.654
0.828,0.231,0.074,1.654
0.837,0.308,0.148,1.692
0.845,0.385,0.148,1.692
0.854,0.5,0.185,1.731
0.862,0.615,0.259,1.769
0.871,0.654,0.296,1.692
0.879,0.654,0.296,1.692
0.888,0.731,0.333,1.615
0.896,0.769,0.37,1.577
0.905,0.808,0.37,1.462
0.913,0.808,0.37,1.346
