0,-0.037,0.077,0.964
0.01,-0.037,0.038,0.929
0.018,0,0.077,0.964
0.027,0,0.077,0.964
0.035,0,0.077,0.964
0.044,0,0.038,0.964
0.052,0,0.038,0.929
0.061,0,0.077,0.964
0.069,-0.037,0.115,1
0.078,-0.074,0.038,1.036
0.086,-0.074,0.038,1.036
0.095,-0.111,0.038,1.036
0.103,-0.111,-0.038,1.036
0.112,-0.111,-0.038,1.036
0.12,-0.111,-0.038,1.071
0.129,-0.111,-0.038,1.071
0.137,-0.148,-0.077,1.107
0.146,-0.185,-0.077,1.143
0.154,-0.222,-0.115,1.214
0.163,-0.222,-0.154,1.179
0.171,-0.296,-0.154,1.321
0.18,-0.333,-0.077,1.464
0.189,-0.333,-0.077,1.464
0.197,-0.259,-0.077,1.464
0.206,-0.222,-0.154,1.464
0.214,-0.222,-0.154,1.5
0.223,-0.185,-0.192,1.5
0.231,-0.222,-0.192,1.536
0.24,-0.222,-0.192,1.536
0.248,-0.222,-0.192,1.571
0.257,-0.148,-0.192,1.571
0.265,-0.111,-0.192,1.536
0.274,-0.037,-0.192,1.536
0.282,0.037,-0.192,1.5
0.291,0.037,-0.154,1.536
0.299,0.037,-0.154,1.536
0.308,0.037,-0.192,1.5
0.316,-0.037,-0.192,1.5
0.325,-0.074,-0.192,1.464
0.333,-0.111,-0.192,1.357
0.342,-0.111,-0.154,1.286
0.35,-0.111,-0.154,1.286
0.359,-0.074,-0.115,1.214
0.367,-0.037,-0.115,1.179
0.376,-0.074,-0.115,1.143
0.384,-0.111,-0.115,1.107
0.393,-0.111,-0.115,1.071
0.401,-0.111,-0.115,1.071
0.41,-0.074,-0.115,1.036
0.418,-0.074,-0.154,1
0.427,-0.037,-0.154,1.036
0.435,-0.037,-0.154,1.036
0.444,-0.037,-0.154,1.036
0.452,-0.037,-0.154,1.036
0.461,-0.037,-0.192,1.071
0.469,0,-0.154,1
0.478,0.037,-0.192,0.929
0.486,0.037,-0.231,0.929
0.495,0.037,-0.231,0.929
0.503,0,-0.269,0.893
0.512,0,-0.269,0.893
0.52,-0.037,-0.269,0.893
0.529,0,-0.269,0.821
0.537,0.037,-0.269,0.75
0.546,0.037,-0.269,0.714
0.554,0.037,-0.308,0.679
0.563,0.037,-0.308,0.679
0.571,0.037,-0.308,0.643
0.58,0.037,-0.346,0.607
0.588,0.037,-0.346,0.536
0.597,0,-0.346,0.464
0.605,0.037,-0.346,0.357
0.614,0.037,-0.346,0.357
0.623,0.037,-0.346,0.25
0.631,0.074,-0.346,0.179
0.64,0.074,-0.423,0.143
0.648,0,-0.462,0.143
0.657,-0.037,-0.5,0.143
0.665,-0.037,-0.5,0.143
0.674,-0.037,-0.538,0.143
0.682,-0.037,-0.577,0.179
0.691,0,-0.577,0.25
0.699,0.037,-0.615,0.25
0.708,0.111,-0.615,0.214
0.716,0.111,-0.615,0.214
0.725,0.148,-0.615,0.143
0.733,0.185,-0.654,0.071
0.742,0.148,-0.654,0
0.75,0.111,-0.692,-0.036
0.759,0.111,-0.692,-0.071
0.767,0.074,-0.692,-0.036
0.776,0.074,-0.692,-0.036
0.784,0.074,-0.692,0
0.793,0.074,-0.692,0
