0,0.556,-0.5,0.75
0.009,0.593,-0.5,0.571
0.017,0.556,-0.5,0.643
0.026,0.407,-0.5,0.607
0.034,0.407,-0.5,0.607
0.043,0.111,-0.615,0.536
0.051,-0.296,-0.846,0.536
0.06,-0.852,-1.115,0.643
0.068,-1.296,-1.385,0.786
0.077,-1.593,-1.538,0.929
0.085,-1.593,-1.538,0.929
0.094,-1.593,-1.538,0.964
0.102,-1.519,-1.385,1
0.111,-1.444,-1.192,1.107
0.119,-1.37,-1.077,1.071
0.128,-1.296,-0.962,1
0.136,-1.296,-0.962,1
0.145,-1.222,-0.692,0.893
0.153,-0.926,-0.308,0.75
0.162,-0.481,0.077,0.536
0.17,0,0.308,0.357
0.179,0.481,0.462,0.214
0.187,0.481,0.462,0.214
0.196,0.926,0.615,0.143
0.204,1.444,0.692,0.214
0.213,2,0.692,0.214
0.221,2,0.692,0.214
0.23,2.667,0.692,0.179
0.238,3.259,0.692,0.107
0.247,3.481,0.769,0.107
0.255,3.333,0.885,0.071
0.264,2.778,0.885,0.071
0.272,2.111,0.769,0.179
0.281,2.111,0.769,0.179
0.289,1.519,0.577,0.25
0.298,1.111,0.385,0.286
0.306,0.852,0.346,0.393
0.315,0.556,0.308,0.643
0.323,0.074,0.154,1.107
0.332,0.074,0.154,1.107
0.34,-0.667,-0.231,1.464
0.349,-1.519,-0.846,1.464
0.357,-2.037,-1.538,1.143
0.366,-2.222,-1.808,0.929
0.374,-2.259,-1.692,0.964
0.383,-2.148,-1.538,0.929
0.391,-2.148,-1.538,0.929
0.4,-1.407,-1.077,0.679
0.408,-1.037,-0.923,0.571
0.417,-1.037,-0.923,0.571
0.425,-0.815,-0.808,0.5
0.434,-0.556,-0.654,0.429
0.442,-0.259,-0.462,0.321
0.451,0.148,-0.269,0.214
0.459,0.556,0,0.214
0.468,0.556,0,0.214
0.476,1.037,0.154,0.214
0.485,1.593,0.269,0.25
0.493,2.148,0.231,0.214
0.502,2.519,0.269,0.143
0.51,2.667,0.308,0.071
0.519,2.667,0.308,0.071
0.527,2.593,0.346,0.036
0.536,2.333,0.346,0.107
0.544,2,0.346,0.214
0.553,1.741,0.346,0.357
0.562,1.407,0.308,0.5
0.57,1.111,0.269,0.679
0.579,1.111,0.269,0.679
0.587,0.667,0.192,1.036
0.596,0.074,-0.038,1.357
0.604,-0.667,-0.462,1.464
0.613,-1.444,-1.038,1.286
0.621,-1.444,-1.038,1.286
0.63,-1.926,-1.462,1.036
0.638,-2.148,-1.615,0.929
0.647,-2.222,-1.577,0.964
0.655,-2.037,-1.423,0.929
0.664,-1.741,-1.192,0.893
0.672,-1.741,-1.192,0.893
0.681,-1.407,-1.038,0.821
0.689,-1.111,-0.923,0.714
0.698,-0.889,-0.731,0.571
0.706,-0.556,-0.538,0.429
0.715,-0.148,-0.308,0.321
0.723,0.259,-0.115,0.321
0.732,0.259,-0.115,0.321
0.74,0.667,0.077,0.25
0.749,1.185,0.231,0.214
0.757,1.815,0.346,0.214
0.766,2.481,0.346,0.214
0.774,2.889,0.385,0.179
0.783,2.889,0.385,0.179
0.791,2.963,0.385,0.25
0.8,2.741,0.423,0.357
0.808,2.296,0.423,0.464
0.817,1.889,0.385,0.464
0.825,1.556,0.385,0.5
0.834,1.556,0.385,0.5
0.842,1.222,0.346,0.607
0.851,0.778,0.308,1
0.859,0.074,0.038,1.464
0.868,-0.778,-0.462,1.607
0.876,-1.296,-1,1.321
0.885,-1.741,-1.346,0.857
0.893,-1.741,-1.346,0.857
0.902,-2.148,-1.462,0.679
0.91,-2.222,-1.462,0.786
0.919,-2.037,-1.423,0.893
0.927,-1.741,-1.269,0.857
0.936,-1.741,-1.269,0.857
0.944,-1.481,-1.077,0.75
0.953,-1.222,-0.923,0.607
0.961,-0.963,-0.808,0.464
0.97,-0.63,-0.654,0.357
0.978,-0.333,-0.5,0.286
0.987,-0.333,-0.5,0.286
0.995,0.037,-0.385,0.25
1.004,0.37,-0.231,0.214
1.013,0.741,-0.077,0.179
1.021,1.111,0.038,0.214
1.03,1.519,0.115,0.25
1.038,1.519,0.115,0.25
1.047,1.889,0.077,0.357
1.055,2.185,0.077,0.464
1.064,2.333,0.077,0.536
1.072,2.37,0.077,0.571
1.081,2.37,0.115,0.571
1.089,2.185,0.154,0.643
1.098,2.185,0.154,0.643
1.106,1.889,0.154,0.679
1.115,1.519,0.115,0.821
1.123,0.926,0,1.036
1.132,0.37,-0.231,1.143
1.14,-0.148,-0.462,1.107
1.149,-0.148,-0.462,1.107
1.157,-0.704,-0.731,0.964
1.166,-1.222,-1.038,0.786
1.174,-1.593,-1.269,0.679
1.183,-1.815,-1.346,0.643
1.191,-1.815,-1.346,0.643
1.2,-1.889,-1.346,0.679
1.208,-1.852,-1.346,0.714
1.217,-1.852,-1.346,0.714
1.225,-1.815,-1.192,0.643
1.234,-1.667,-1.038,0.607
1.242,-1.407,-0.846,0.571
1.251,-1.407,-0.846,0.571
1.259,-1.037,-0.577,0.464
1.268,-0.481,-0.308,0.321
