raw_shapelet_num,pruned_shapelet_num,time,accuracy
1,-1,0.626666666667,0.30137
6,-1,2.07,0.58904
11,-1,3.53666666667,0.67123
16,-1,4.95666666667,0.63014
21,-1,6.44666666667,0.68493
26,-1,8.02,0.69863
31,-1,9.44666666667,0.71233
36,-1,10.6033333333,0.65753
41,-1,11.98,0.68493
46,-1,13.4933333333,0.67123
51,-1,14.8133333333,0.67123
