raw_shapelet_num,pruned_shapelet_num,time,accuracy
1,-1,0.233333333333,0.7
6,-1,1.03,0.8
11,-1,1.74666666667,0.9
16,-1,2.47333333333,1.0
21,-1,3.2,0.9
26,-1,4.02,0.8
31,-1,4.71666666667,0.9
36,-1,5.35333333333,0.9
41,-1,6.10666666667,0.9
46,-1,6.85333333333,0.9
51,-1,7.55666666667,0.9
