raw_shapelet_num,pruned_shapelet_num,time,accuracy
1,-1,0.223333333333,0.611113333333
6,-1,0.996666666667,0.855556666667
11,-1,1.61333333333,0.913333333333
16,-1,2.30666666667,0.944443333333
21,-1,3.06,0.93333
26,-1,3.92666666667,0.915556666667
31,-1,4.82333333333,0.953333333333
36,-1,5.27333333333,0.966666666667
41,-1,6.29333333333,0.964443333333
46,-1,6.89666666667,0.971113333333
51,-1,7.82666666667,0.98889
