TimeSeriesLength,AccuracyX,AccuracyY,AccuracyZ
5,0.4128205128205128,0.37948717948717947,0.34102564102564104
5,0.4256410256410256,0.3282051282051282,0.3128205128205128
5,0.38461538461538464,0.38974358974358975,0.28974358974358977
5,0.4128205128205128,0.31794871794871793,0.3
5,0.3923076923076923,0.3641025641025641,0.3384615384615385
5,0.4,0.35128205128205126,0.3230769230769231
5,0.38461538461538464,0.32051282051282054,0.30256410256410254
5,0.3769230769230769,0.358974358974359,0.32051282051282054
5,0.39487179487179486,0.31025641025641026,0.3
5,0.37435897435897436,0.3487179487179487,0.2948717948717949
5,0.4128205128205128,0.37948717948717947,0.33589743589743587
5,0.37435897435897436,0.3282051282051282,0.3153846153846154
5,0.4128205128205128,0.3076923076923077,0.33076923076923076
5,0.3974358974358974,0.41025641025641024,0.31794871794871793
5,0.4,0.3282051282051282,0.3435897435897436
5,0.39487179487179486,0.33589743589743587,0.31025641025641026
5,0.4025641025641026,0.3435897435897436,0.33589743589743587
5,0.41025641025641024,0.4,0.3282051282051282
5,0.3717948717948718,0.3435897435897436,0.3282051282051282
5,0.4153846153846154,0.32564102564102565,0.29743589743589743
5,0.3974358974358974,0.40512820512820513,0.3153846153846154
5,0.38974358974358975,0.33076923076923076,0.32564102564102565
5,0.36923076923076925,0.35384615384615387,0.3153846153846154
5,0.37435897435897436,0.37948717948717947,0.31794871794871793
5,0.3871794871794872,0.382051282051282,0.3153846153846154
5,0.3974358974358974,0.33589743589743587,0.3076923076923077
5,0.41794871794871796,0.358974358974359,0.3153846153846154
5,0.3717948717948718,0.358974358974359,0.32564102564102565
5,0.38974358974358975,0.38974358974358975,0.27692307692307694
5,0.382051282051282,0.34102564102564104,0.30512820512820515
5,0.4025641025641026,0.36153846153846153,0.31794871794871793
5,0.3769230769230769,0.3487179487179487,0.32564102564102565
5,0.3923076923076923,0.34102564102564104,0.34102564102564104
5,0.3717948717948718,0.36666666666666664,0.358974358974359
5,0.38974358974358975,0.3128205128205128,0.33076923076923076
5,0.4256410256410256,0.3769230769230769,0.3128205128205128
5,0.3871794871794872,0.35128205128205126,0.33076923076923076
5,0.3435897435897436,0.3564102564102564,0.32564102564102565
5,0.38461538461538464,0.31794871794871793,0.3
5,0.4205128205128205,0.34102564102564104,0.31025641025641026
5,0.37435897435897436,0.3564102564102564,0.33076923076923076
5,0.4282051282051282,0.358974358974359,0.3076923076923077
5,0.41025641025641024,0.3435897435897436,0.2948717948717949
5,0.382051282051282,0.3769230769230769,0.30256410256410254
5,0.37435897435897436,0.35128205128205126,0.2923076923076923
5,0.38974358974358975,0.3384615384615385,0.3
5,0.38974358974358975,0.33076923076923076,0.31025641025641026
5,0.4256410256410256,0.34102564102564104,0.3435897435897436
5,0.3923076923076923,0.31025641025641026,0.31025641025641026
5,0.38461538461538464,0.3641025641025641,0.31794871794871793
5,0.38974358974358975,0.3230769230769231,0.3
5,0.36666666666666664,0.34615384615384615,0.31794871794871793
5,0.3769230769230769,0.3230769230769231,0.3435897435897436
5,0.37435897435897436,0.34615384615384615,0.30256410256410254
5,0.3641025641025641,0.32564102564102565,0.3153846153846154
5,0.3769230769230769,0.33589743589743587,0.29743589743589743
5,0.3923076923076923,0.33589743589743587,0.3
5,0.3769230769230769,0.36153846153846153,0.3384615384615385
5,0.3487179487179487,0.3435897435897436,0.30256410256410254
10,0.5025641025641026,0.5128205128205128,0.43333333333333335
10,0.47435897435897434,0.4897435897435897,0.48717948717948717
10,0.46923076923076923,0.45897435897435895,0.4256410256410256
10,0.5025641025641026,0.49743589743589745,0.4307692307692308
10,0.5128205128205128,0.49230769230769234,0.4461538461538462
10,0.5743589743589743,0.5153846153846153,0.5102564102564102
10,0.4846153846153846,0.5025641025641026,0.4358974358974359
10,0.47435897435897434,0.45897435897435895,0.4641025641025641
10,0.5205128205128206,0.49230769230769234,0.441025641025641
10,0.4641025641025641,0.46923076923076923,0.45897435897435895
10,0.5230769230769231,0.4846153846153846,0.4512820512820513
10,0.5102564102564102,0.4846153846153846,0.43846153846153846
10,0.4948717948717949,0.4666666666666667,0.4205128205128205
10,0.4846153846153846,0.5128205128205128,0.40512820512820513
10,0.5102564102564102,0.5230769230769231,0.441025641025641
10,0.5128205128205128,0.5051282051282051,0.4282051282051282
10,0.49230769230769234,0.48205128205128206,0.4564102564102564
10,0.4717948717948718,0.47435897435897434,0.43333333333333335
10,0.4794871794871795,0.46923076923076923,0.4307692307692308
10,0.5,0.5128205128205128,0.43333333333333335
10,0.48717948717948717,0.5128205128205128,0.46923076923076923
10,0.49743589743589745,0.45384615384615384,0.4256410256410256
10,0.5128205128205128,0.49230769230769234,0.45897435897435895
10,0.5,0.5025641025641026,0.41025641025641024
10,0.5051282051282051,0.5128205128205128,0.4307692307692308
10,0.5,0.47435897435897434,0.441025641025641
10,0.48717948717948717,0.44358974358974357,0.41794871794871796
10,0.49743589743589745,0.4564102564102564,0.43846153846153846
10,0.4717948717948718,0.5,0.44358974358974357
10,0.4897435897435897,0.517948717948718,0.4153846153846154
10,0.43846153846153846,0.4564102564102564,0.47435897435897434
10,0.49230769230769234,0.49743589743589745,0.41794871794871796
10,0.5051282051282051,0.5282051282051282,0.45897435897435895
10,0.5,0.46153846153846156,0.4282051282051282
10,0.5256410256410257,0.5025641025641026,0.4512820512820513
10,0.5230769230769231,0.517948717948718,0.47692307692307695
10,0.4717948717948718,0.5512820512820513,0.43846153846153846
10,0.48205128205128206,0.5230769230769231,0.4128205128205128
10,0.5153846153846153,0.4948717948717949,0.4666666666666667
10,0.5051282051282051,0.45897435897435895,0.4358974358974359
10,0.47435897435897434,0.5076923076923077,0.48717948717948717
10,0.5307692307692308,0.5051282051282051,0.43846153846153846
10,0.5102564102564102,0.48717948717948717,0.441025641025641
10,0.5025641025641026,0.5,0.4205128205128205
10,0.48717948717948717,0.4641025641025641,0.441025641025641
10,0.5256410256410257,0.5230769230769231,0.44871794871794873
10,0.517948717948718,0.4794871794871795,0.4256410256410256
10,0.5205128205128206,0.46923076923076923,0.3974358974358974
10,0.47692307692307695,0.5205128205128206,0.4307692307692308
10,0.5102564102564102,0.4846153846153846,0.4461538461538462
10,0.4897435897435897,0.47435897435897434,0.43333333333333335
10,0.5358974358974359,0.49230769230769234,0.45384615384615384
10,0.5307692307692308,0.5128205128205128,0.44871794871794873
10,0.517948717948718,0.4666666666666667,0.4794871794871795
10,0.5153846153846153,0.5076923076923077,0.4205128205128205
10,0.517948717948718,0.4846153846153846,0.41025641025641024
10,0.49743589743589745,0.5205128205128206,0.4307692307692308
10,0.5358974358974359,0.48205128205128206,0.45384615384615384
10,0.5076923076923077,0.4948717948717949,0.441025641025641
10,0.5,0.47692307692307695,0.4205128205128205
10,0.5051282051282051,0.49743589743589745,0.4461538461538462
10,0.5051282051282051,0.47435897435897434,0.441025641025641
10,0.47435897435897434,0.5025641025641026,0.4256410256410256
10,0.4846153846153846,0.48717948717948717,0.4358974358974359
10,0.49743589743589745,0.5102564102564102,0.4153846153846154
10,0.5102564102564102,0.48717948717948717,0.4256410256410256
10,0.49230769230769234,0.4948717948717949,0.4
10,0.5,0.49230769230769234,0.41794871794871796
10,0.4717948717948718,0.5205128205128206,0.4282051282051282
10,0.4897435897435897,0.5076923076923077,0.43333333333333335
10,0.5102564102564102,0.48205128205128206,0.4564102564102564
10,0.5,0.517948717948718,0.46153846153846156
10,0.517948717948718,0.4948717948717949,0.43846153846153846
10,0.5102564102564102,0.49743589743589745,0.45384615384615384
10,0.47692307692307695,0.4666666666666667,0.4153846153846154
10,0.4846153846153846,0.5,0.4512820512820513
10,0.5307692307692308,0.5153846153846153,0.47435897435897434
10,0.49743589743589745,0.47692307692307695,0.44358974358974357
10,0.46923076923076923,0.517948717948718,0.45897435897435895
10,0.5282051282051282,0.4846153846153846,0.4641025641025641
10,0.5153846153846153,0.48717948717948717,0.45384615384615384
10,0.44871794871794873,0.4666666666666667,0.41794871794871796
10,0.5051282051282051,0.5025641025641026,0.4256410256410256
10,0.5051282051282051,0.47435897435897434,0.4512820512820513
10,0.5051282051282051,0.4897435897435897,0.41794871794871796
10,0.4948717948717949,0.517948717948718,0.43333333333333335
10,0.4641025641025641,0.49230769230769234,0.3974358974358974
10,0.5102564102564102,0.4641025641025641,0.4358974358974359
10,0.5025641025641026,0.4794871794871795,0.41794871794871796
10,0.5128205128205128,0.48717948717948717,0.4230769230769231
10,0.4948717948717949,0.44871794871794873,0.41794871794871796
10,0.4846153846153846,0.4897435897435897,0.36666666666666664
10,0.4948717948717949,0.5025641025641026,0.4666666666666667
10,0.5076923076923077,0.48205128205128206,0.40512820512820513
10,0.5,0.4846153846153846,0.4282051282051282
10,0.4717948717948718,0.4897435897435897,0.41794871794871796
10,0.4897435897435897,0.47435897435897434,0.4205128205128205
10,0.49230769230769234,0.4794871794871795,0.4461538461538462
10,0.5205128205128206,0.4794871794871795,0.4461538461538462
10,0.4948717948717949,0.4666666666666667,0.4641025641025641
20,0.5871794871794872,0.6256410256410256,0.5820512820512821
20,0.558974358974359,0.6,0.6025641025641025
20,0.5282051282051282,0.5333333333333333,0.5769230769230769
20,0.5461538461538461,0.5666666666666667,0.5692307692307692
20,0.5538461538461539,0.6128205128205129,0.5923076923076923
20,0.5974358974358974,0.6230769230769231,0.5948717948717949
20,0.5333333333333333,0.6153846153846154,0.5897435897435898
20,0.5333333333333333,0.5692307692307692,0.5641025641025641
20,0.5461538461538461,0.6076923076923076,0.6153846153846154
20,0.5102564102564102,0.5641025641025641,0.5794871794871795
20,0.5384615384615384,0.5846153846153846,0.5794871794871795
20,0.5692307692307692,0.6076923076923076,0.6076923076923076
20,0.541025641025641,0.5974358974358974,0.5564102564102564
20,0.5435897435897435,0.6410256410256411,0.5615384615384615
20,0.5666666666666667,0.6307692307692307,0.6435897435897436
20,0.5794871794871795,0.6487179487179487,0.558974358974359
20,0.5205128205128206,0.6025641025641025,0.5820512820512821
20,0.5461538461538461,0.5666666666666667,0.5512820512820513
20,0.5512820512820513,0.5717948717948718,0.5692307692307692
20,0.5487179487179488,0.5974358974358974,0.5282051282051282
20,0.5384615384615384,0.6205128205128205,0.558974358974359
20,0.5333333333333333,0.5846153846153846,0.541025641025641
20,0.5615384615384615,0.6,0.6
20,0.5692307692307692,0.5871794871794872,0.5384615384615384
20,0.5769230769230769,0.6256410256410256,0.5615384615384615
20,0.541025641025641,0.5769230769230769,0.558974358974359
20,0.5666666666666667,0.5487179487179488,0.5564102564102564
20,0.5461538461538461,0.5564102564102564,0.5641025641025641
20,0.5282051282051282,0.6,0.5974358974358974
20,0.5333333333333333,0.6435897435897436,0.558974358974359
20,0.517948717948718,0.5871794871794872,0.48205128205128206
20,0.5384615384615384,0.5487179487179488,0.5435897435897435
20,0.5871794871794872,0.6230769230769231,0.5923076923076923
20,0.541025641025641,0.5846153846153846,0.558974358974359
20,0.5333333333333333,0.5717948717948718,0.5769230769230769
20,0.6,0.6025641025641025,0.617948717948718
20,0.558974358974359,0.6102564102564103,0.5948717948717949
20,0.541025641025641,0.5923076923076923,0.5564102564102564
20,0.5333333333333333,0.6102564102564103,0.5769230769230769
20,0.558974358974359,0.6128205128205129,0.5512820512820513
20,0.5435897435897435,0.6256410256410256,0.6
20,0.5743589743589743,0.6461538461538462,0.617948717948718
20,0.5461538461538461,0.5769230769230769,0.5794871794871795
20,0.5692307692307692,0.6282051282051282,0.5666666666666667
20,0.5153846153846153,0.5743589743589743,0.5487179487179488
20,0.5487179487179488,0.6051282051282051,0.5923076923076923
20,0.5743589743589743,0.6,0.5769230769230769
20,0.5846153846153846,0.6076923076923076,0.5692307692307692
20,0.5205128205128206,0.5641025641025641,0.558974358974359
20,0.5512820512820513,0.6025641025641025,0.5948717948717949
20,0.5435897435897435,0.5923076923076923,0.5538461538461539
20,0.5974358974358974,0.6,0.5794871794871795
20,0.558974358974359,0.6230769230769231,0.6128205128205129
20,0.5615384615384615,0.617948717948718,0.6051282051282051
20,0.5564102564102564,0.5794871794871795,0.5692307692307692
20,0.5256410256410257,0.6076923076923076,0.5743589743589743
20,0.5461538461538461,0.6282051282051282,0.5923076923076923
20,0.5794871794871795,0.6076923076923076,0.5846153846153846
20,0.5435897435897435,0.6153846153846154,0.5692307692307692
20,0.5538461538461539,0.617948717948718,0.5692307692307692
20,0.5666666666666667,0.5923076923076923,0.5615384615384615
20,0.5384615384615384,0.6256410256410256,0.5717948717948718
20,0.5564102564102564,0.6051282051282051,0.558974358974359
20,0.5333333333333333,0.5820512820512821,0.5128205128205128
20,0.5769230769230769,0.6384615384615384,0.5666666666666667
20,0.5666666666666667,0.5512820512820513,0.5717948717948718
20,0.5205128205128206,0.6230769230769231,0.5307692307692308
20,0.5461538461538461,0.5743589743589743,0.558974358974359
20,0.5538461538461539,0.5846153846153846,0.5512820512820513
20,0.5538461538461539,0.6205128205128205,0.5307692307692308
20,0.5769230769230769,0.6205128205128205,0.5538461538461539
20,0.5512820512820513,0.617948717948718,0.5846153846153846
20,0.5564102564102564,0.6153846153846154,0.5743589743589743
20,0.5948717948717949,0.5948717948717949,0.5871794871794872
20,0.49230769230769234,0.5820512820512821,0.5333333333333333
20,0.5564102564102564,0.6,0.5205128205128206
20,0.5564102564102564,0.6282051282051282,0.5666666666666667
20,0.5538461538461539,0.5794871794871795,0.5666666666666667
20,0.5384615384615384,0.5820512820512821,0.5307692307692308
20,0.5846153846153846,0.5974358974358974,0.6
20,0.5923076923076923,0.5923076923076923,0.5794871794871795
20,0.5282051282051282,0.5948717948717949,0.5487179487179488
20,0.5333333333333333,0.6025641025641025,0.5717948717948718
20,0.5615384615384615,0.6205128205128205,0.5769230769230769
20,0.5666666666666667,0.6333333333333333,0.5487179487179488
20,0.5538461538461539,0.5948717948717949,0.5384615384615384
20,0.5435897435897435,0.5666666666666667,0.5871794871794872
20,0.5743589743589743,0.5871794871794872,0.5487179487179488
20,0.5692307692307692,0.5794871794871795,0.5871794871794872
20,0.5384615384615384,0.6307692307692307,0.5948717948717949
20,0.5076923076923077,0.5769230769230769,0.5512820512820513
20,0.5230769230769231,0.5717948717948718,0.5435897435897435
20,0.5666666666666667,0.5871794871794872,0.5717948717948718
20,0.5743589743589743,0.6076923076923076,0.5615384615384615
20,0.5461538461538461,0.6153846153846154,0.5461538461538461
20,0.5487179487179488,0.5769230769230769,0.5846153846153846
20,0.5153846153846153,0.5717948717948718,0.5384615384615384
20,0.5564102564102564,0.5974358974358974,0.5769230769230769
20,0.5743589743589743,0.6205128205128205,0.5717948717948718
20,0.5333333333333333,0.5666666666666667,0.5794871794871795
30,0.5871794871794872,0.6282051282051282,0.6102564102564103
30,0.5871794871794872,0.6282051282051282,0.6256410256410256
30,0.5564102564102564,0.6025641025641025,0.6205128205128205
30,0.5512820512820513,0.6051282051282051,0.6153846153846154
30,0.558974358974359,0.6358974358974359,0.6358974358974359
30,0.6153846153846154,0.6487179487179487,0.6128205128205129
30,0.5512820512820513,0.6461538461538462,0.6153846153846154
30,0.5435897435897435,0.6076923076923076,0.5717948717948718
30,0.5846153846153846,0.6256410256410256,0.6410256410256411
30,0.5358974358974359,0.5974358974358974,0.6
30,0.5461538461538461,0.6153846153846154,0.5923076923076923
30,0.5717948717948718,0.6153846153846154,0.6256410256410256
30,0.5564102564102564,0.6128205128205129,0.6230769230769231
30,0.5487179487179488,0.6282051282051282,0.617948717948718
30,0.5871794871794872,0.6256410256410256,0.5871794871794872
30,0.6025641025641025,0.6102564102564103,0.6025641025641025
30,0.5564102564102564,0.6230769230769231,0.5948717948717949
30,0.5512820512820513,0.5897435897435898,0.5564102564102564
30,0.5282051282051282,0.6307692307692307,0.6205128205128205
30,0.5615384615384615,0.6153846153846154,0.5615384615384615
30,0.5666666666666667,0.6487179487179487,0.5717948717948718
30,0.5384615384615384,0.6102564102564103,0.5897435897435898
30,0.5794871794871795,0.6333333333333333,0.6025641025641025
30,0.5692307692307692,0.6051282051282051,0.5871794871794872
30,0.5871794871794872,0.6128205128205129,0.5897435897435898
30,0.5846153846153846,0.5897435897435898,0.6102564102564103
30,0.5666666666666667,0.5512820512820513,0.5820512820512821
30,0.5692307692307692,0.6076923076923076,0.5666666666666667
30,0.558974358974359,0.6358974358974359,0.6128205128205129
30,0.5717948717948718,0.6128205128205129,0.5769230769230769
30,0.5282051282051282,0.5717948717948718,0.5871794871794872
30,0.5538461538461539,0.6076923076923076,0.5512820512820513
30,0.6025641025641025,0.6333333333333333,0.6153846153846154
30,0.5717948717948718,0.5974358974358974,0.6025641025641025
30,0.5769230769230769,0.6307692307692307,0.5923076923076923
30,0.5794871794871795,0.5974358974358974,0.5794871794871795
30,0.5769230769230769,0.6333333333333333,0.6358974358974359
30,0.541025641025641,0.6,0.5769230769230769
30,0.5692307692307692,0.6128205128205129,0.6358974358974359
30,0.5641025641025641,0.6153846153846154,0.5692307692307692
30,0.5692307692307692,0.6230769230769231,0.6358974358974359
30,0.5769230769230769,0.6461538461538462,0.6692307692307692
30,0.5641025641025641,0.617948717948718,0.6487179487179487
30,0.5717948717948718,0.6230769230769231,0.6102564102564103
30,0.5282051282051282,0.5820512820512821,0.6076923076923076
30,0.558974358974359,0.6128205128205129,0.6076923076923076
30,0.5948717948717949,0.6051282051282051,0.5974358974358974
30,0.5948717948717949,0.5974358974358974,0.6128205128205129
30,0.5615384615384615,0.5871794871794872,0.5794871794871795
30,0.5794871794871795,0.6128205128205129,0.5666666666666667
30,0.558974358974359,0.6076923076923076,0.5769230769230769
30,0.5564102564102564,0.6205128205128205,0.6128205128205129
30,0.5769230769230769,0.6333333333333333,0.6205128205128205
30,0.5538461538461539,0.6410256410256411,0.6410256410256411
30,0.558974358974359,0.5846153846153846,0.617948717948718
30,0.5641025641025641,0.6230769230769231,0.6076923076923076
30,0.5769230769230769,0.6128205128205129,0.6128205128205129
30,0.6205128205128205,0.6205128205128205,0.6025641025641025
30,0.558974358974359,0.6128205128205129,0.5871794871794872
30,0.5512820512820513,0.6282051282051282,0.5923076923076923
30,0.558974358974359,0.6230769230769231,0.6102564102564103
30,0.5692307692307692,0.6128205128205129,0.5717948717948718
30,0.5512820512820513,0.6153846153846154,0.5769230769230769
30,0.5153846153846153,0.6102564102564103,0.5846153846153846
30,0.6025641025641025,0.6282051282051282,0.6128205128205129
30,0.5871794871794872,0.5948717948717949,0.5871794871794872
30,0.5358974358974359,0.6230769230769231,0.617948717948718
30,0.5769230769230769,0.6,0.5871794871794872
30,0.5641025641025641,0.6102564102564103,0.5897435897435898
30,0.5615384615384615,0.6256410256410256,0.5948717948717949
30,0.5717948717948718,0.617948717948718,0.6282051282051282
30,0.5487179487179488,0.5717948717948718,0.5923076923076923
30,0.5666666666666667,0.6076923076923076,0.617948717948718
30,0.5846153846153846,0.6076923076923076,0.6102564102564103
30,0.5102564102564102,0.6,0.5615384615384615
30,0.5487179487179488,0.5974358974358974,0.6076923076923076
30,0.5564102564102564,0.6615384615384615,0.5974358974358974
30,0.558974358974359,0.6076923076923076,0.6051282051282051
30,0.5435897435897435,0.5743589743589743,0.5948717948717949
30,0.5769230769230769,0.6102564102564103,0.6256410256410256
30,0.6153846153846154,0.6076923076923076,0.6153846153846154
30,0.558974358974359,0.5717948717948718,0.5666666666666667
30,0.5743589743589743,0.6282051282051282,0.5923076923076923
30,0.5743589743589743,0.6153846153846154,0.6025641025641025
30,0.5564102564102564,0.6153846153846154,0.6205128205128205
30,0.5692307692307692,0.6102564102564103,0.5743589743589743
30,0.5641025641025641,0.5641025641025641,0.5769230769230769
30,0.5615384615384615,0.5743589743589743,0.5871794871794872
30,0.5666666666666667,0.5820512820512821,0.5846153846153846
30,0.5717948717948718,0.6487179487179487,0.6205128205128205
30,0.5333333333333333,0.6051282051282051,0.6
30,0.5358974358974359,0.6025641025641025,0.5615384615384615
30,0.5717948717948718,0.6230769230769231,0.5923076923076923
30,0.5846153846153846,0.6153846153846154,0.5871794871794872
30,0.5487179487179488,0.6153846153846154,0.5974358974358974
30,0.5512820512820513,0.6102564102564103,0.6076923076923076
30,0.5564102564102564,0.6230769230769231,0.6025641025641025
30,0.5769230769230769,0.6461538461538462,0.5974358974358974
30,0.5846153846153846,0.6153846153846154,0.6025641025641025
30,0.5512820512820513,0.6307692307692307,0.5974358974358974
40,0.5871794871794872,0.6461538461538462,0.6512820512820513
40,0.6025641025641025,0.6333333333333333,0.6666666666666666
40,0.5512820512820513,0.6153846153846154,0.6
40,0.5615384615384615,0.6282051282051282,0.6128205128205129
40,0.5692307692307692,0.6538461538461539,0.6205128205128205
40,0.6128205128205129,0.6615384615384615,0.6384615384615384
40,0.5641025641025641,0.658974358974359,0.6051282051282051
40,0.5538461538461539,0.6,0.5820512820512821
40,0.5846153846153846,0.658974358974359,0.6410256410256411
40,0.5384615384615384,0.6,0.6128205128205129
40,0.5538461538461539,0.6282051282051282,0.6128205128205129
40,0.5666666666666667,0.6153846153846154,0.6487179487179487
40,0.5538461538461539,0.6205128205128205,0.6256410256410256
40,0.5538461538461539,0.6307692307692307,0.6256410256410256
40,0.5820512820512821,0.6230769230769231,0.6487179487179487
40,0.6025641025641025,0.6564102564102564,0.6307692307692307
40,0.5820512820512821,0.6051282051282051,0.6153846153846154
40,0.5666666666666667,0.6230769230769231,0.5717948717948718
40,0.5743589743589743,0.6256410256410256,0.6282051282051282
40,0.5794871794871795,0.6333333333333333,0.5948717948717949
40,0.5666666666666667,0.6435897435897436,0.5897435897435898
40,0.5512820512820513,0.6282051282051282,0.6205128205128205
40,0.5846153846153846,0.6205128205128205,0.6128205128205129
40,0.5358974358974359,0.6128205128205129,0.6102564102564103
40,0.6051282051282051,0.6410256410256411,0.6025641025641025
40,0.5871794871794872,0.6102564102564103,0.617948717948718
40,0.5487179487179488,0.6025641025641025,0.6538461538461539
40,0.5769230769230769,0.6307692307692307,0.6025641025641025
40,0.5564102564102564,0.6461538461538462,0.6358974358974359
40,0.5871794871794872,0.6384615384615384,0.6153846153846154
40,0.5282051282051282,0.5769230769230769,0.5974358974358974
40,0.541025641025641,0.6205128205128205,0.5743589743589743
40,0.6,0.6256410256410256,0.6282051282051282
40,0.5871794871794872,0.6333333333333333,0.6153846153846154
40,0.558974358974359,0.6205128205128205,0.6333333333333333
40,0.5974358974358974,0.6128205128205129,0.6205128205128205
40,0.5769230769230769,0.6358974358974359,0.6641025641025641
40,0.5435897435897435,0.6076923076923076,0.6025641025641025
40,0.5794871794871795,0.6205128205128205,0.617948717948718
40,0.558974358974359,0.6256410256410256,0.6128205128205129
40,0.5743589743589743,0.6358974358974359,0.6487179487179487
40,0.6102564102564103,0.6384615384615384,0.6717948717948717
40,0.5512820512820513,0.5769230769230769,0.6512820512820513
40,0.5692307692307692,0.6102564102564103,0.6282051282051282
40,0.5384615384615384,0.5871794871794872,0.6153846153846154
40,0.5512820512820513,0.6333333333333333,0.6538461538461539
40,0.5948717948717949,0.6205128205128205,0.617948717948718
40,0.5923076923076923,0.617948717948718,0.6282051282051282
40,0.5512820512820513,0.6307692307692307,0.6051282051282051
40,0.5769230769230769,0.6051282051282051,0.6230769230769231
40,0.5641025641025641,0.6230769230769231,0.5871794871794872
40,0.5846153846153846,0.6333333333333333,0.6230769230769231
40,0.6025641025641025,0.6461538461538462,0.6230769230769231
40,0.5769230769230769,0.6282051282051282,0.6794871794871795
40,0.5769230769230769,0.5743589743589743,0.617948717948718
40,0.5692307692307692,0.6256410256410256,0.6282051282051282
40,0.5794871794871795,0.6384615384615384,0.6743589743589744
40,0.5897435897435898,0.6435897435897436,0.6461538461538462
40,0.5564102564102564,0.6435897435897436,0.6461538461538462
40,0.5538461538461539,0.6641025641025641,0.617948717948718
40,0.5794871794871795,0.5923076923076923,0.6205128205128205
40,0.5717948717948718,0.6256410256410256,0.5897435897435898
40,0.5615384615384615,0.6205128205128205,0.6025641025641025
40,0.5282051282051282,0.6435897435897436,0.6051282051282051
40,0.5923076923076923,0.6564102564102564,0.6435897435897436
40,0.5820512820512821,0.5974358974358974,0.6025641025641025
40,0.5512820512820513,0.6128205128205129,0.6153846153846154
40,0.5717948717948718,0.6102564102564103,0.6256410256410256
40,0.558974358974359,0.6128205128205129,0.617948717948718
40,0.5564102564102564,0.658974358974359,0.6076923076923076
40,0.6,0.6384615384615384,0.6410256410256411
40,0.5769230769230769,0.5923076923076923,0.6128205128205129
40,0.5692307692307692,0.6205128205128205,0.6076923076923076
40,0.5897435897435898,0.6153846153846154,0.6358974358974359
40,0.5230769230769231,0.6153846153846154,0.6102564102564103
40,0.5487179487179488,0.6512820512820513,0.6128205128205129
40,0.5717948717948718,0.6717948717948717,0.6410256410256411
40,0.5948717948717949,0.5974358974358974,0.6051282051282051
40,0.5384615384615384,0.617948717948718,0.5871794871794872
40,0.5974358974358974,0.6128205128205129,0.6307692307692307
40,0.6128205128205129,0.6051282051282051,0.6410256410256411
40,0.558974358974359,0.5820512820512821,0.6051282051282051
40,0.5820512820512821,0.6333333333333333,0.6230769230769231
40,0.5948717948717949,0.6333333333333333,0.6282051282051282
40,0.5666666666666667,0.6358974358974359,0.617948717948718
40,0.5743589743589743,0.6025641025641025,0.6076923076923076
40,0.5666666666666667,0.5820512820512821,0.5871794871794872
40,0.5820512820512821,0.5974358974358974,0.6128205128205129
40,0.5641025641025641,0.6051282051282051,0.6102564102564103
40,0.5487179487179488,0.6641025641025641,0.6256410256410256
40,0.5358974358974359,0.5769230769230769,0.6358974358974359
