TimeSeriesLength,AccuracyX,AccuracyY,AccuracyZ
140,0.5769230769230769,0.6051282051282051,0.6307692307692307
140,0.5641025641025641,0.5974358974358974,0.6128205128205129
140,0.5871794871794872,0.6692307692307692,0.6333333333333333
140,0.6230769230769231,0.6820512820512821,0.6153846153846154
140,0.5461538461538461,0.6538461538461539,0.6358974358974359
140,0.5641025641025641,0.6128205128205129,0.5820512820512821
140,0.5897435897435898,0.6538461538461539,0.6461538461538462
140,0.5333333333333333,0.6051282051282051,0.5948717948717949
140,0.5666666666666667,0.6205128205128205,0.6025641025641025
140,0.5512820512820513,0.6333333333333333,0.6256410256410256
140,0.5615384615384615,0.6435897435897436,0.6307692307692307
140,0.5666666666666667,0.6615384615384615,0.6230769230769231
140,0.5974358974358974,0.6333333333333333,0.6230769230769231
140,0.6051282051282051,0.6307692307692307,0.6641025641025641
140,0.5794871794871795,0.6384615384615384,0.6
140,0.5769230769230769,0.617948717948718,0.5974358974358974
140,0.5846153846153846,0.6256410256410256,0.617948717948718
140,0.5846153846153846,0.6410256410256411,0.5743589743589743
140,0.5692307692307692,0.6307692307692307,0.5641025641025641
140,0.5564102564102564,0.6307692307692307,0.617948717948718
140,0.5897435897435898,0.658974358974359,0.6128205128205129
140,0.5487179487179488,0.5769230769230769,0.5871794871794872
140,0.5871794871794872,0.6461538461538462,0.6128205128205129
140,0.5743589743589743,0.6051282051282051,0.6
140,0.5564102564102564,0.5820512820512821,0.617948717948718
140,0.5846153846153846,0.6666666666666666,0.5820512820512821
140,0.5717948717948718,0.6717948717948717,0.6538461538461539
140,0.5794871794871795,0.6615384615384615,0.6205128205128205
140,0.5358974358974359,0.5948717948717949,0.5897435897435898
140,0.5564102564102564,0.6,0.5512820512820513
140,0.6153846153846154,0.6512820512820513,0.6564102564102564
140,0.5871794871794872,0.6461538461538462,0.6256410256410256
140,0.5871794871794872,0.6230769230769231,0.6153846153846154
140,0.5871794871794872,0.6076923076923076,0.6153846153846154
140,0.5538461538461539,0.6102564102564103,0.6461538461538462
140,0.5487179487179488,0.6,0.5948717948717949
140,0.6076923076923076,0.6384615384615384,0.6205128205128205
140,0.5666666666666667,0.617948717948718,0.6230769230769231
140,0.558974358974359,0.6256410256410256,0.6435897435897436
140,0.6051282051282051,0.6358974358974359,0.658974358974359
140,0.5692307692307692,0.6282051282051282,0.6512820512820513
140,0.5717948717948718,0.6641025641025641,0.617948717948718
140,0.5487179487179488,0.6,0.6128205128205129
140,0.5666666666666667,0.6538461538461539,0.6333333333333333
140,0.6205128205128205,0.6153846153846154,0.6128205128205129
140,0.6076923076923076,0.6282051282051282,0.6
140,0.5512820512820513,0.6051282051282051,0.5897435897435898
140,0.5974358974358974,0.6153846153846154,0.6051282051282051
140,0.5743589743589743,0.6410256410256411,0.5717948717948718
140,0.5923076923076923,0.6282051282051282,0.6076923076923076
140,0.5923076923076923,0.6410256410256411,0.6435897435897436
140,0.5743589743589743,0.6410256410256411,0.6717948717948717
140,0.5666666666666667,0.5897435897435898,0.5897435897435898
140,0.5641025641025641,0.617948717948718,0.6230769230769231
140,0.5743589743589743,0.6512820512820513,0.6307692307692307
140,0.5846153846153846,0.6230769230769231,0.6666666666666666
140,0.5487179487179488,0.6461538461538462,0.6128205128205129
140,0.5641025641025641,0.6743589743589744,0.6128205128205129
140,0.6051282051282051,0.6384615384615384,0.6512820512820513
140,0.5871794871794872,0.6256410256410256,0.5692307692307692
140,0.5538461538461539,0.6384615384615384,0.5897435897435898
140,0.5205128205128206,0.6256410256410256,0.6128205128205129
140,0.6128205128205129,0.6384615384615384,0.6410256410256411
140,0.6076923076923076,0.6230769230769231,0.6153846153846154
140,0.5512820512820513,0.6256410256410256,0.6538461538461539
140,0.5564102564102564,0.6051282051282051,0.5974358974358974
140,0.5820512820512821,0.6,0.6
140,0.5897435897435898,0.6974358974358974,0.6358974358974359
140,0.6,0.6487179487179487,0.6410256410256411
140,0.5615384615384615,0.6205128205128205,0.6076923076923076
140,0.5641025641025641,0.6153846153846154,0.6102564102564103
140,0.5897435897435898,0.6512820512820513,0.6205128205128205
140,0.5461538461538461,0.6025641025641025,0.6051282051282051
140,0.5743589743589743,0.6307692307692307,0.617948717948718
140,0.5666666666666667,0.6717948717948717,0.6153846153846154
140,0.5948717948717949,0.6076923076923076,0.6076923076923076
140,0.541025641025641,0.6,0.5820512820512821
140,0.5871794871794872,0.6205128205128205,0.6512820512820513
140,0.6128205128205129,0.6435897435897436,0.6435897435897436
140,0.5435897435897435,0.5923076923076923,0.6128205128205129
140,0.5871794871794872,0.6358974358974359,0.6051282051282051
140,0.5846153846153846,0.6410256410256411,0.6410256410256411
140,0.5846153846153846,0.6256410256410256,0.6333333333333333
140,0.5641025641025641,0.6282051282051282,0.6230769230769231
140,0.5692307692307692,0.5641025641025641,0.5871794871794872
140,0.5666666666666667,0.6076923076923076,0.5846153846153846
140,0.5871794871794872,0.6,0.6051282051282051
140,0.5717948717948718,0.6666666666666666,0.6564102564102564
140,0.541025641025641,0.6256410256410256,0.617948717948718
140,0.5358974358974359,0.6153846153846154,0.6282051282051282
140,0.5717948717948718,0.6615384615384615,0.6076923076923076
140,0.5769230769230769,0.6282051282051282,0.6153846153846154
140,0.5692307692307692,0.6615384615384615,0.5897435897435898
140,0.5692307692307692,0.6487179487179487,0.5897435897435898
140,0.5769230769230769,0.6384615384615384,0.5846153846153846
140,0.5794871794871795,0.6487179487179487,0.617948717948718
140,0.6051282051282051,0.6333333333333333,0.658974358974359
140,0.5666666666666667,0.6307692307692307,0.6307692307692307
160,0.5871794871794872,0.6333333333333333,0.6538461538461539
160,0.6,0.6282051282051282,0.6435897435897436
160,0.5615384615384615,0.6102564102564103,0.6025641025641025
160,0.5564102564102564,0.5948717948717949,0.6410256410256411
160,0.5871794871794872,0.6743589743589744,0.6153846153846154
160,0.6256410256410256,0.6717948717948717,0.6333333333333333
160,0.5564102564102564,0.6692307692307692,0.6282051282051282
160,0.5512820512820513,0.6102564102564103,0.5820512820512821
160,0.5794871794871795,0.6410256410256411,0.6512820512820513
160,0.5435897435897435,0.5743589743589743,0.5871794871794872
160,0.5692307692307692,0.6230769230769231,0.6076923076923076
160,0.5538461538461539,0.6230769230769231,0.6230769230769231
160,0.5666666666666667,0.6256410256410256,0.6102564102564103
160,0.5512820512820513,0.6564102564102564,0.6256410256410256
160,0.5897435897435898,0.6333333333333333,0.617948717948718
160,0.617948717948718,0.6282051282051282,0.6512820512820513
160,0.5871794871794872,0.6358974358974359,0.617948717948718
160,0.5846153846153846,0.5948717948717949,0.5794871794871795
160,0.5794871794871795,0.6205128205128205,0.6282051282051282
160,0.5743589743589743,0.6076923076923076,0.6025641025641025
160,0.5615384615384615,0.6102564102564103,0.5769230769230769
160,0.5641025641025641,0.6384615384615384,0.5974358974358974
160,0.5794871794871795,0.617948717948718,0.6230769230769231
160,0.5615384615384615,0.5794871794871795,0.6051282051282051
160,0.5948717948717949,0.6282051282051282,0.6128205128205129
160,0.5871794871794872,0.5923076923076923,0.5769230769230769
160,0.5358974358974359,0.5794871794871795,0.6128205128205129
160,0.5769230769230769,0.6512820512820513,0.5871794871794872
160,0.5615384615384615,0.6461538461538462,0.6358974358974359
160,0.5743589743589743,0.6512820512820513,0.6051282051282051
160,0.5307692307692308,0.5846153846153846,0.617948717948718
160,0.5538461538461539,0.6051282051282051,0.5743589743589743
160,0.5897435897435898,0.6410256410256411,0.6512820512820513
160,0.5871794871794872,0.6205128205128205,0.6102564102564103
160,0.5846153846153846,0.617948717948718,0.6
160,0.5897435897435898,0.5923076923076923,0.6025641025641025
160,0.5717948717948718,0.617948717948718,0.6384615384615384
160,0.5358974358974359,0.6102564102564103,0.5974358974358974
160,0.6102564102564103,0.6538461538461539,0.6153846153846154
160,0.5666666666666667,0.6076923076923076,0.6256410256410256
160,0.5692307692307692,0.6487179487179487,0.6461538461538462
160,0.6102564102564103,0.6410256410256411,0.676923076923077
160,0.558974358974359,0.6205128205128205,0.6307692307692307
160,0.5794871794871795,0.6384615384615384,0.6307692307692307
160,0.5538461538461539,0.5846153846153846,0.6128205128205129
160,0.558974358974359,0.6205128205128205,0.6128205128205129
160,0.6128205128205129,0.6282051282051282,0.6153846153846154
160,0.6205128205128205,0.6333333333333333,0.6153846153846154
160,0.5333333333333333,0.6051282051282051,0.5923076923076923
160,0.5974358974358974,0.6461538461538462,0.5897435897435898
160,0.558974358974359,0.6230769230769231,0.6
160,0.5897435897435898,0.6307692307692307,0.6128205128205129
160,0.5974358974358974,0.6487179487179487,0.6435897435897436
160,0.5897435897435898,0.6358974358974359,0.6846153846153846
160,0.5666666666666667,0.6025641025641025,0.5974358974358974
160,0.5743589743589743,0.6307692307692307,0.5948717948717949
160,0.5641025641025641,0.6153846153846154,0.6230769230769231
160,0.6051282051282051,0.6230769230769231,0.6487179487179487
160,0.5461538461538461,0.6538461538461539,0.6153846153846154
160,0.5384615384615384,0.6820512820512821,0.6230769230769231
160,0.6,0.6256410256410256,0.6333333333333333
160,0.5794871794871795,0.6128205128205129,0.5717948717948718
160,0.5641025641025641,0.6153846153846154,0.5743589743589743
160,0.5230769230769231,0.6128205128205129,0.6076923076923076
160,0.5974358974358974,0.6358974358974359,0.6461538461538462
160,0.5974358974358974,0.6025641025641025,0.5897435897435898
160,0.5564102564102564,0.6256410256410256,0.6307692307692307
160,0.5641025641025641,0.6051282051282051,0.5743589743589743
160,0.5743589743589743,0.5948717948717949,0.6051282051282051
160,0.5769230769230769,0.676923076923077,0.6102564102564103
160,0.5820512820512821,0.6333333333333333,0.6256410256410256
160,0.5717948717948718,0.5948717948717949,0.6128205128205129
160,0.5641025641025641,0.6076923076923076,0.6102564102564103
160,0.5820512820512821,0.6358974358974359,0.6102564102564103
160,0.5384615384615384,0.5923076923076923,0.6051282051282051
160,0.5692307692307692,0.6307692307692307,0.6153846153846154
160,0.5641025641025641,0.6615384615384615,0.617948717948718
160,0.5846153846153846,0.5897435897435898,0.6153846153846154
160,0.5487179487179488,0.6,0.5820512820512821
160,0.5948717948717949,0.6051282051282051,0.6512820512820513
160,0.617948717948718,0.6358974358974359,0.6205128205128205
160,0.5333333333333333,0.5615384615384615,0.5923076923076923
160,0.6025641025641025,0.6410256410256411,0.6025641025641025
160,0.5846153846153846,0.6384615384615384,0.6282051282051282
160,0.5692307692307692,0.6307692307692307,0.6076923076923076
160,0.5512820512820513,0.5923076923076923,0.6
160,0.5641025641025641,0.5846153846153846,0.5743589743589743
160,0.5769230769230769,0.5897435897435898,0.5948717948717949
160,0.5743589743589743,0.5897435897435898,0.6076923076923076
160,0.5641025641025641,0.6538461538461539,0.6410256410256411
160,0.5384615384615384,0.5794871794871795,0.6025641025641025
160,0.5358974358974359,0.6051282051282051,0.6410256410256411
160,0.5538461538461539,0.6666666666666666,0.6102564102564103
160,0.5846153846153846,0.5974358974358974,0.6128205128205129
160,0.5538461538461539,0.6358974358974359,0.5743589743589743
160,0.5692307692307692,0.6435897435897436,0.6051282051282051
160,0.5615384615384615,0.6230769230769231,0.5820512820512821
160,0.5743589743589743,0.6384615384615384,0.6128205128205129
160,0.5948717948717949,0.6307692307692307,0.6641025641025641
160,0.5666666666666667,0.6282051282051282,0.6256410256410256
220,0.5846153846153846,0.6282051282051282,0.6205128205128205
220,0.5871794871794872,0.6410256410256411,0.6256410256410256
220,0.5692307692307692,0.617948717948718,0.5948717948717949
220,0.5487179487179488,0.6051282051282051,0.6102564102564103
220,0.5871794871794872,0.6692307692307692,0.6102564102564103
220,0.6,0.6794871794871795,0.5974358974358974
220,0.5461538461538461,0.6333333333333333,0.6230769230769231
220,0.558974358974359,0.6128205128205129,0.5820512820512821
220,0.5820512820512821,0.6384615384615384,0.6564102564102564
220,0.5435897435897435,0.5897435897435898,0.5769230769230769
220,0.5487179487179488,0.6333333333333333,0.5897435897435898
220,0.5512820512820513,0.6230769230769231,0.6282051282051282
220,0.5435897435897435,0.6333333333333333,0.5846153846153846
220,0.5538461538461539,0.6512820512820513,0.5948717948717949
220,0.5846153846153846,0.6333333333333333,0.6076923076923076
220,0.6076923076923076,0.6487179487179487,0.6282051282051282
220,0.5794871794871795,0.6282051282051282,0.5846153846153846
220,0.5794871794871795,0.5923076923076923,0.558974358974359
220,0.5794871794871795,0.6230769230769231,0.6102564102564103
220,0.5641025641025641,0.6076923076923076,0.5692307692307692
220,0.5692307692307692,0.6102564102564103,0.541025641025641
220,0.5512820512820513,0.6487179487179487,0.5897435897435898
220,0.5692307692307692,0.6358974358974359,0.617948717948718
220,0.5666666666666667,0.558974358974359,0.5871794871794872
220,0.5871794871794872,0.6410256410256411,0.6
220,0.558974358974359,0.5897435897435898,0.5641025641025641
220,0.5461538461538461,0.5769230769230769,0.5743589743589743
220,0.5743589743589743,0.6435897435897436,0.5794871794871795
220,0.5641025641025641,0.6410256410256411,0.6358974358974359
220,0.5717948717948718,0.6410256410256411,0.6025641025641025
220,0.5256410256410257,0.5923076923076923,0.5820512820512821
220,0.5538461538461539,0.5948717948717949,0.5564102564102564
220,0.6051282051282051,0.6435897435897436,0.6358974358974359
220,0.5615384615384615,0.6205128205128205,0.5923076923076923
220,0.5692307692307692,0.6410256410256411,0.6025641025641025
220,0.5743589743589743,0.5923076923076923,0.5948717948717949
220,0.5666666666666667,0.6282051282051282,0.6435897435897436
220,0.5384615384615384,0.5948717948717949,0.5743589743589743
220,0.6128205128205129,0.6384615384615384,0.6051282051282051
220,0.5615384615384615,0.6128205128205129,0.6076923076923076
220,0.558974358974359,0.6435897435897436,0.6205128205128205
220,0.6,0.6333333333333333,0.676923076923077
220,0.5794871794871795,0.6307692307692307,0.6153846153846154
220,0.5846153846153846,0.6461538461538462,0.6025641025641025
220,0.5538461538461539,0.5897435897435898,0.5871794871794872
220,0.5641025641025641,0.6384615384615384,0.6102564102564103
220,0.6153846153846154,0.617948717948718,0.6230769230769231
220,0.6128205128205129,0.6128205128205129,0.5846153846153846
220,0.5384615384615384,0.6128205128205129,0.5794871794871795
220,0.5923076923076923,0.6230769230769231,0.558974358974359
220,0.5641025641025641,0.6358974358974359,0.5923076923076923
220,0.5948717948717949,0.6256410256410256,0.5974358974358974
220,0.5948717948717949,0.6435897435897436,0.6205128205128205
220,0.5641025641025641,0.6487179487179487,0.6692307692307692
220,0.558974358974359,0.6,0.5846153846153846
220,0.5692307692307692,0.6461538461538462,0.5846153846153846
220,0.5564102564102564,0.6307692307692307,0.6128205128205129
220,0.5948717948717949,0.6307692307692307,0.6333333333333333
220,0.5487179487179488,0.6487179487179487,0.6051282051282051
220,0.5512820512820513,0.6897435897435897,0.5923076923076923
220,0.5871794871794872,0.6282051282051282,0.6410256410256411
220,0.5743589743589743,0.6153846153846154,0.5615384615384615
220,0.5538461538461539,0.6128205128205129,0.5512820512820513
220,0.517948717948718,0.6256410256410256,0.5871794871794872
220,0.6,0.6384615384615384,0.6230769230769231
220,0.5948717948717949,0.6025641025641025,0.6
220,0.5487179487179488,0.6153846153846154,0.6230769230769231
220,0.5538461538461539,0.5794871794871795,0.5692307692307692
220,0.5897435897435898,0.5948717948717949,0.5794871794871795
220,0.5538461538461539,0.6820512820512821,0.6205128205128205
220,0.5871794871794872,0.6230769230769231,0.6051282051282051
220,0.5692307692307692,0.6025641025641025,0.5897435897435898
220,0.5512820512820513,0.6025641025641025,0.5948717948717949
220,0.5923076923076923,0.6410256410256411,0.6025641025641025
220,0.5384615384615384,0.6,0.5897435897435898
220,0.5666666666666667,0.6435897435897436,0.5897435897435898
220,0.5615384615384615,0.658974358974359,0.6051282051282051
220,0.5948717948717949,0.6,0.6025641025641025
220,0.5333333333333333,0.6153846153846154,0.5794871794871795
220,0.5871794871794872,0.6128205128205129,0.6333333333333333
220,0.6128205128205129,0.6307692307692307,0.617948717948718
220,0.5384615384615384,0.5666666666666667,0.5948717948717949
220,0.5820512820512821,0.6358974358974359,0.6025641025641025
220,0.5820512820512821,0.6333333333333333,0.6076923076923076
220,0.5666666666666667,0.6230769230769231,0.6205128205128205
220,0.5461538461538461,0.6076923076923076,0.5923076923076923
220,0.5615384615384615,0.5717948717948718,0.5538461538461539
220,0.5615384615384615,0.5948717948717949,0.5794871794871795
220,0.5717948717948718,0.5846153846153846,0.5641025641025641
220,0.5666666666666667,0.6461538461538462,0.6256410256410256
220,0.5384615384615384,0.6102564102564103,0.5974358974358974
220,0.541025641025641,0.6051282051282051,0.6128205128205129
220,0.5512820512820513,0.6358974358974359,0.5846153846153846
220,0.5717948717948718,0.5974358974358974,0.6025641025641025
220,0.5564102564102564,0.6461538461538462,0.5692307692307692
220,0.5666666666666667,0.6384615384615384,0.5871794871794872
220,0.558974358974359,0.6205128205128205,0.5512820512820513
220,0.5692307692307692,0.6487179487179487,0.6051282051282051
220,0.5948717948717949,0.6153846153846154,0.6410256410256411
220,0.5641025641025641,0.617948717948718,0.6051282051282051
240,0.5846153846153846,0.6230769230769231,0.6282051282051282
240,0.5923076923076923,0.6282051282051282,0.6384615384615384
240,0.5641025641025641,0.6153846153846154,0.6025641025641025
240,0.5461538461538461,0.6025641025641025,0.6076923076923076
240,0.5743589743589743,0.6846153846153846,0.6153846153846154
240,0.6051282051282051,0.6615384615384615,0.6051282051282051
240,0.5461538461538461,0.6641025641025641,0.6076923076923076
240,0.5564102564102564,0.6051282051282051,0.5794871794871795
240,0.5820512820512821,0.6358974358974359,0.6410256410256411
240,0.5487179487179488,0.6,0.5743589743589743
240,0.5461538461538461,0.6307692307692307,0.5871794871794872
240,0.5564102564102564,0.6230769230769231,0.6205128205128205
240,0.5564102564102564,0.6282051282051282,0.6051282051282051
240,0.5384615384615384,0.6461538461538462,0.6128205128205129
240,0.5897435897435898,0.6307692307692307,0.5974358974358974
240,0.6128205128205129,0.6384615384615384,0.6282051282051282
240,0.5820512820512821,0.6205128205128205,0.5871794871794872
240,0.5692307692307692,0.5948717948717949,0.5641025641025641
240,0.5641025641025641,0.617948717948718,0.6230769230769231
240,0.5692307692307692,0.6051282051282051,0.5871794871794872
240,0.5743589743589743,0.6153846153846154,0.541025641025641
240,0.5487179487179488,0.6410256410256411,0.5871794871794872
240,0.5666666666666667,0.617948717948718,0.6076923076923076
240,0.5692307692307692,0.5794871794871795,0.5974358974358974
240,0.6051282051282051,0.6282051282051282,0.5923076923076923
240,0.5692307692307692,0.5846153846153846,0.5717948717948718
240,0.5461538461538461,0.5717948717948718,0.5794871794871795
240,0.5717948717948718,0.6435897435897436,0.5641025641025641
240,0.5564102564102564,0.6564102564102564,0.6358974358974359
240,0.5692307692307692,0.6512820512820513,0.6051282051282051
240,0.5307692307692308,0.5923076923076923,0.5923076923076923
240,0.5487179487179488,0.6051282051282051,0.5487179487179488
240,0.6051282051282051,0.6384615384615384,0.6282051282051282
240,0.5846153846153846,0.6102564102564103,0.5923076923076923
240,0.5871794871794872,0.6282051282051282,0.5923076923076923
240,0.5846153846153846,0.5923076923076923,0.6
240,0.558974358974359,0.6333333333333333,0.6282051282051282
240,0.541025641025641,0.6025641025641025,0.5692307692307692
240,0.6102564102564103,0.6410256410256411,0.6025641025641025
240,0.5512820512820513,0.6051282051282051,0.6051282051282051
240,0.5615384615384615,0.6512820512820513,0.617948717948718
240,0.5974358974358974,0.6410256410256411,0.6641025641025641
240,0.5666666666666667,0.617948717948718,0.6051282051282051
240,0.5666666666666667,0.6256410256410256,0.5974358974358974
240,0.5435897435897435,0.5897435897435898,0.5871794871794872
240,0.5615384615384615,0.6282051282051282,0.6076923076923076
240,0.6076923076923076,0.6230769230769231,0.6128205128205129
240,0.6025641025641025,0.6358974358974359,0.5948717948717949
240,0.5435897435897435,0.6102564102564103,0.5897435897435898
240,0.5974358974358974,0.6153846153846154,0.5615384615384615
240,0.5692307692307692,0.6282051282051282,0.5794871794871795
240,0.5948717948717949,0.6307692307692307,0.6
240,0.5948717948717949,0.6384615384615384,0.6282051282051282
240,0.5717948717948718,0.6487179487179487,0.6666666666666666
240,0.5641025641025641,0.5948717948717949,0.5794871794871795
240,0.558974358974359,0.6153846153846154,0.5820512820512821
240,0.5641025641025641,0.6384615384615384,0.6205128205128205
240,0.6,0.6128205128205129,0.6230769230769231
240,0.5538461538461539,0.6512820512820513,0.6205128205128205
240,0.5307692307692308,0.6897435897435897,0.6230769230769231
240,0.5948717948717949,0.6205128205128205,0.6384615384615384
240,0.5846153846153846,0.6153846153846154,0.5487179487179488
240,0.5512820512820513,0.6256410256410256,0.5717948717948718
240,0.517948717948718,0.6282051282051282,0.5871794871794872
240,0.6051282051282051,0.6358974358974359,0.6307692307692307
240,0.5846153846153846,0.6153846153846154,0.6102564102564103
240,0.5487179487179488,0.6333333333333333,0.6282051282051282
240,0.5538461538461539,0.5820512820512821,0.5666666666666667
240,0.5717948717948718,0.5871794871794872,0.5871794871794872
240,0.5666666666666667,0.6897435897435897,0.6128205128205129
240,0.5897435897435898,0.6256410256410256,0.6205128205128205
240,0.5692307692307692,0.5974358974358974,0.6076923076923076
240,0.5615384615384615,0.6076923076923076,0.6051282051282051
240,0.5743589743589743,0.6205128205128205,0.6025641025641025
240,0.5384615384615384,0.5948717948717949,0.5948717948717949
240,0.558974358974359,0.6205128205128205,0.5794871794871795
240,0.5564102564102564,0.6512820512820513,0.6153846153846154
240,0.5717948717948718,0.5794871794871795,0.6153846153846154
240,0.558974358974359,0.6025641025641025,0.5769230769230769
240,0.5897435897435898,0.6153846153846154,0.6307692307692307
240,0.6230769230769231,0.6410256410256411,0.6102564102564103
240,0.5333333333333333,0.5769230769230769,0.5897435897435898
240,0.5820512820512821,0.6205128205128205,0.5897435897435898
240,0.5846153846153846,0.6102564102564103,0.6
240,0.5820512820512821,0.617948717948718,0.6076923076923076
240,0.5615384615384615,0.6,0.5846153846153846
240,0.5564102564102564,0.5717948717948718,0.5743589743589743
240,0.5717948717948718,0.5794871794871795,0.5897435897435898
240,0.5846153846153846,0.5871794871794872,0.5692307692307692
240,0.5717948717948718,0.6358974358974359,0.6307692307692307
240,0.5435897435897435,0.5923076923076923,0.5974358974358974
